TOA,Delta TOA,PW,power,angle
33129.0,124.0,0.3,1.4,3
97227.0,52.0,0.3,1.4,3
117936.0,15.0,0.3,1.4,3
118053.0,40.0,0.3,1.4,3
118170.0,19.0,0.3,1.4,3
118287.0,44.0,0.3,1.4,3
118404.0,23.0,0.3,1.4,3
118521.0,2.0,0.3,1.4,3
118638.0,73.0,0.3,1.4,3
86.0,40.0,0.3,1.4,3
356.0,34.0,0.3,1.4,3
482.0,22.0,0.3,1.4,3
21875.0,25.0,0.3,1.4,3
22190.0,18.0,0.3,1.4,3
85856.0,20.0,0.3,1.4,3
86000.0,26.0,0.3,1.4,3
86144.0,124.0,0.3,1.4,3
106664.0,36.0,0.3,1.4,3
106790.0,24.0,0.3,1.4,3
106907.0,3.0,0.3,1.4,3
107024.0,28.0,0.3,1.4,3
107141.0,7.0,0.3,1.4,3
107258.0,32.0,0.3,1.4,3
107375.0,11.0,0.3,1.4,3
107492.0,82.0,0.3,1.4,3
128354.0,14.0,0.3,1.4,3
128498.0,20.0,0.3,1.4,3
128642.0,26.0,0.3,1.4,3
128786.0,32.0,0.3,1.4,3
128930.0,130.0,0.3,1.4,3
5636.0,70.0,0.3,1.4,3
5951.0,63.0,0.3,1.4,3
6266.0,56.0,0.3,1.4,3
69500.0,40.0,0.3,1.4,3
69788.0,52.0,0.3,1.4,3
90362.0,18.0,0.3,1.4,3
90488.0,6.0,0.3,1.4,3
90614.0,40.0,0.3,1.4,3
90740.0,28.0,0.3,1.4,3
90866.0,16.0,0.3,1.4,3
90983.0,41.0,0.3,1.4,3
91100.0,20.0,0.3,1.4,3
91217.0,91.0,0.3,1.4,3
112142.0,40.0,0.3,1.4,3
112430.0,6.0,0.3,1.4,3
112574.0,58.0,0.3,1.4,3
134021.0,115.0,0.3,1.4,3
134336.0,108.0,0.3,1.4,3
134651.0,101.0,0.3,1.4,3
134966.0,94.0,0.3,1.4,3
51585.0,42.0,0.3,1.4,3
51657.0,22.0,0.3,1.4,3
51729.0,2.0,0.3,1.4,3
51801.0,28.0,0.3,1.4,3
51873.0,8.0,0.3,1.4,3
51945.0,34.0,0.3,1.4,3
52017.0,14.0,0.3,1.4,3
52089.0,40.0,0.3,1.4,3
52161.0,20.0,0.3,1.4,3
52305.0,26.0,0.3,1.4,3
52449.0,124.0,0.3,1.4,3
73059.0,34.0,0.3,1.4,3
73185.0,22.0,0.3,1.4,3
73311.0,10.0,0.3,1.4,3
73437.0,44.0,0.3,1.4,3
73563.0,32.0,0.3,1.4,3
73689.0,20.0,0.3,1.4,3
73815.0,100.0,0.3,1.4,3
94803.0,20.0,0.3,1.4,3
94947.0,26.0,0.3,1.4,3
95091.0,32.0,0.3,1.4,3
95235.0,130.0,0.3,1.4,3
41288.0,26.0,0.3,1.4,3
41405.0,5.0,0.3,1.4,3
41522.0,30.0,0.3,1.4,3
41639.0,9.0,0.3,1.4,3
41756.0,34.0,0.3,1.4,3
41828.0,14.0,0.3,1.4,3
41900.0,40.0,0.3,1.4,3
41972.0,20.0,0.3,1.4,3
42116.0,26.0,0.3,1.4,3
42188.0,52.0,0.3,1.4,3
62852.0,16.0,0.3,1.4,3
62978.0,4.0,0.3,1.4,3
63104.0,38.0,0.3,1.4,3
63230.0,26.0,0.3,1.4,3
63356.0,14.0,0.3,1.4,3
63482.0,2.0,0.3,1.4,3
63608.0,82.0,0.3,1.4,3
84830.0,6.0,0.3,1.4,3
84974.0,58.0,0.3,1.4,3
3154.0,26.0,0.3,1.4,3
3298.0,32.0,0.3,1.4,3
3442.0,130.0,0.3,1.4,3
23980.0,14.0,0.3,1.4,3
24097.0,39.0,0.3,1.4,3
24214.0,18.0,0.3,1.4,3
24331.0,43.0,0.3,1.4,3
24448.0,22.0,0.3,1.4,3
24565.0,1.0,0.3,1.4,3
24682.0,26.0,0.3,1.4,3
24754.0,52.0,0.3,1.4,3
45652.0,20.0,0.3,1.4,3
45778.0,8.0,0.3,1.4,3
45904.0,42.0,0.3,1.4,3
46030.0,30.0,0.3,1.4,3
46156.0,64.0,0.3,1.4,3
67297.0,45.0,0.3,1.4,3
67612.0,130.0,0.3,1.4,3
131566.0,6.0,0.3,1.4,3
131710.0,58.0,0.3,1.4,3
7360.0,23.0,0.3,1.4,3
7477.0,2.0,0.3,1.4,3
7594.0,27.0,0.3,1.4,3
7711.0,6.0,0.3,1.4,3
7828.0,31.0,0.3,1.4,3
7945.0,10.0,0.3,1.4,3
8062.0,35.0,0.3,1.4,3
8179.0,106.0,0.3,1.4,3
29239.0,6.0,0.3,1.4,3
29383.0,12.0,0.3,1.4,3
29509.0,46.0,0.3,1.4,3
51028.0,175.0,0.3,1.4,3
51343.0,168.0,0.3,1.4,3
114721.0,20.0,0.3,1.4,3
114865.0,26.0,0.3,1.4,3
115009.0,32.0,0.3,1.4,3
115153.0,130.0,0.3,1.4,3
135691.0,14.0,0.3,1.4,3
135817.0,2.0,0.3,1.4,3
135943.0,36.0,0.3,1.4,3
136060.0,15.0,0.3,1.4,3
136177.0,40.0,0.3,1.4,3
136294.0,19.0,0.3,1.4,3
136411.0,44.0,0.3,1.4,3
136528.0,115.0,0.3,1.4,3
16764.0,20.0,0.3,1.4,3
16908.0,26.0,0.3,1.4,3
17052.0,32.0,0.3,1.4,3
17196.0,38.0,0.3,1.4,3
17340.0,136.0,0.3,1.4,3
38814.0,220.0,0.3,1.4,3
39129.0,213.0,0.3,1.4,3
39444.0,206.0,0.3,1.4,3
39588.0,28.0,0.3,1.4,3
102174.0,8.0,0.3,1.4,3
102246.0,34.0,0.3,1.4,3
102318.0,14.0,0.3,1.4,3
102390.0,40.0,0.3,1.4,3
102462.0,20.0,0.3,1.4,3
102678.0,6.0,0.3,1.4,3
102822.0,58.0,0.3,1.4,3
123414.0,42.0,0.3,1.4,3
123540.0,30.0,0.3,1.4,3
123666.0,18.0,0.3,1.4,3
123792.0,6.0,0.3,1.4,3
123918.0,40.0,0.3,1.4,3
124044.0,28.0,0.3,1.4,3
124161.0,7.0,0.3,1.4,3
1961.0,6.0,0.3,1.4,3
2105.0,12.0,0.3,1.4,3
2249.0,64.0,0.3,1.4,3
86921.0,4.0,0.3,1.4,3
87038.0,29.0,0.3,1.4,3
87155.0,8.0,0.3,1.4,3
87227.0,34.0,0.3,1.4,3
87299.0,14.0,0.3,1.4,3
87371.0,40.0,0.3,1.4,3
87443.0,20.0,0.3,1.4,3
87587.0,26.0,0.3,1.4,3
87659.0,6.0,0.3,1.4,3
87731.0,32.0,0.3,1.4,3
87803.0,58.0,0.3,1.4,3
108377.0,24.0,0.3,1.4,3
108503.0,12.0,0.3,1.4,3
108755.0,34.0,0.3,1.4,3
108881.0,22.0,0.3,1.4,3
109007.0,10.0,0.3,1.4,3
109133.0,44.0,0.3,1.4,3
109259.0,124.0,0.3,1.4,3
130229.0,26.0,0.3,1.4,3
130373.0,32.0,0.3,1.4,3
130517.0,38.0,0.3,1.4,3
130661.0,136.0,0.3,1.4,3
50491.0,6.0,0.3,1.4,3
50635.0,12.0,0.3,1.4,3
50680.0,11.0,0.3,1.4,3
50725.0,10.0,0.3,1.4,3
71407.0,38.0,0.3,1.4,3
71524.0,17.0,0.3,1.4,3
71641.0,42.0,0.3,1.4,3
71758.0,21.0,0.3,1.4,3
71947.0,26.0,0.3,1.4,3
72019.0,6.0,0.3,1.4,3
72091.0,32.0,0.3,1.4,3
72163.0,58.0,0.3,1.4,3
92971.0,28.0,0.3,1.4,3
93097.0,16.0,0.3,1.4,3
93223.0,4.0,0.3,1.4,3
93349.0,38.0,0.3,1.4,3
93475.0,26.0,0.3,1.4,3
93601.0,106.0,0.3,1.4,3
114805.0,12.0,0.3,1.4,3
114949.0,64.0,0.3,1.4,3
36188.0,32.0,0.3,1.4,3
36332.0,38.0,0.3,1.4,3
36476.0,136.0,0.3,1.4,3
57041.0,1.0,0.3,1.4,3
57158.0,26.0,0.3,1.4,3
57275.0,5.0,0.3,1.4,3
57392.0,30.0,0.3,1.4,3
57509.0,9.0,0.3,1.4,3
57626.0,34.0,0.3,1.4,3
57743.0,13.0,0.3,1.4,3
78686.0,26.0,0.3,1.4,3
78830.0,32.0,0.3,1.4,3
78956.0,20.0,0.3,1.4,3
79082.0,8.0,0.3,1.4,3
79208.0,88.0,0.3,1.4,3
100475.0,11.0,0.3,1.4,3
100790.0,280.0,0.3,1.4,3
100934.0,102.0,0.3,1.4,3
22224.0,6.0,0.3,1.4,3
22368.0,12.0,0.3,1.4,3
22512.0,64.0,0.3,1.4,3
43158.0,10.0,0.3,1.4,3
43275.0,35.0,0.3,1.4,3
43392.0,14.0,0.3,1.4,3
43509.0,39.0,0.3,1.4,3
43626.0,18.0,0.3,1.4,3
43743.0,43.0,0.3,1.4,3
43860.0,22.0,0.3,1.4,3
64866.0,6.0,0.3,1.4,3
65010.0,12.0,0.3,1.4,3
65154.0,18.0,0.3,1.4,3
65298.0,70.0,0.3,1.4,3
86628.0,10.0,0.3,1.4,3
86943.0,3.0,0.3,1.4,3
6190.0,26.0,0.3,1.4,3
6334.0,32.0,0.3,1.4,3
6478.0,38.0,0.3,1.4,3
6622.0,136.0,0.3,1.4,3
27052.0,4.0,0.3,1.4,3
27178.0,38.0,0.3,1.4,3
27304.0,26.0,0.3,1.4,3
27430.0,14.0,0.3,1.4,3
27556.0,2.0,0.3,1.4,3
27673.0,27.0,0.3,1.4,3
27790.0,6.0,0.3,1.4,3
27907.0,31.0,0.3,1.4,3
48976.0,32.0,0.3,1.4,3
49120.0,38.0,0.3,1.4,3
49264.0,44.0,0.3,1.4,3
49408.0,142.0,0.3,1.4,3
70711.0,55.0,0.3,1.4,3
71026.0,48.0,0.3,1.4,3
71341.0,41.0,0.3,1.4,3
71656.0,34.0,0.3,1.4,3
134098.0,8.0,0.3,1.4,3
134170.0,34.0,0.3,1.4,3
134242.0,14.0,0.3,1.4,3
134314.0,40.0,0.3,1.4,3
134386.0,20.0,0.3,1.4,3
134530.0,26.0,0.3,1.4,3
134602.0,6.0,0.3,1.4,3
134674.0,32.0,0.3,1.4,3
134746.0,12.0,0.3,1.4,3
134890.0,64.0,0.3,1.4,3
10899.0,20.0,0.3,1.4,3
11025.0,8.0,0.3,1.4,3
11151.0,42.0,0.3,1.4,3
11277.0,30.0,0.3,1.4,3
11403.0,18.0,0.3,1.4,3
11529.0,6.0,0.3,1.4,3
11655.0,40.0,0.3,1.4,3
32643.0,6.0,0.3,1.4,3
32787.0,12.0,0.3,1.4,3
32931.0,18.0,0.3,1.4,3
33075.0,70.0,0.3,1.4,3
117774.0,37.0,0.3,1.4,3
117891.0,16.0,0.3,1.4,3
118008.0,41.0,0.3,1.4,3
118125.0,20.0,0.3,1.4,3
118269.0,26.0,0.3,1.4,3
118341.0,6.0,0.3,1.4,3
118413.0,32.0,0.3,1.4,3
118485.0,12.0,0.3,1.4,3
118557.0,38.0,0.3,1.4,3
118629.0,64.0,0.3,1.4,3
126.0,36.0,0.3,1.4,3
252.0,24.0,0.3,1.4,3
378.0,12.0,0.3,1.4,3
630.0,34.0,0.3,1.4,3
756.0,22.0,0.3,1.4,3
21834.0,32.0,0.3,1.4,3
21978.0,38.0,0.3,1.4,3
22122.0,44.0,0.3,1.4,3
22266.0,142.0,0.3,1.4,3
86076.0,12.0,0.3,1.4,3
86220.0,18.0,0.3,1.4,3
86364.0,70.0,0.3,1.4,3
107019.0,25.0,0.3,1.4,3
107136.0,4.0,0.3,1.4,3
107253.0,29.0,0.3,1.4,3
107370.0,8.0,0.3,1.4,3
107487.0,33.0,0.3,1.4,3
107604.0,12.0,0.3,1.4,3
107676.0,38.0,0.3,1.4,3
107748.0,64.0,0.3,1.4,3
128574.0,6.0,0.3,1.4,3
128700.0,40.0,0.3,1.4,3
128826.0,28.0,0.3,1.4,3
128952.0,16.0,0.3,1.4,3
129078.0,4.0,0.3,1.4,3
6694.0,70.0,0.3,1.4,3
70648.0,38.0,0.3,1.4,3
70792.0,44.0,0.3,1.4,3
70936.0,142.0,0.3,1.4,3
91411.0,9.0,0.3,1.4,3
91528.0,34.0,0.3,1.4,3
91645.0,13.0,0.3,1.4,3
91762.0,38.0,0.3,1.4,3
91879.0,17.0,0.3,1.4,3
91996.0,42.0,0.3,1.4,3
92113.0,21.0,0.3,1.4,3
92230.0,46.0,0.3,1.4,3
113146.0,32.0,0.3,1.4,3
113290.0,38.0,0.3,1.4,3
113434.0,44.0,0.3,1.4,3
113560.0,32.0,0.3,1.4,3
113686.0,112.0,0.3,1.4,3
135079.0,115.0,0.3,1.4,3
135394.0,108.0,0.3,1.4,3
53142.0,12.0,0.3,1.4,3
53286.0,18.0,0.3,1.4,3
53430.0,70.0,0.3,1.4,3
74094.0,34.0,0.3,1.4,3
74220.0,22.0,0.3,1.4,3
74337.0,1.0,0.3,1.4,3
74454.0,26.0,0.3,1.4,3
74571.0,5.0,0.3,1.4,3
74688.0,30.0,0.3,1.4,3
74805.0,55.0,0.3,1.4,3
95784.0,12.0,0.3,1.4,3
95928.0,18.0,0.3,1.4,3
96072.0,24.0,0.3,1.4,3
96216.0,76.0,0.3,1.4,3
117690.0,160.0,0.3,1.4,3
118005.0,153.0,0.3,1.4,3
118320.0,146.0,0.3,1.4,3
42438.0,26.0,0.3,1.4,3
42510.0,6.0,0.3,1.4,3
42582.0,32.0,0.3,1.4,3
42726.0,38.0,0.3,1.4,3
42870.0,44.0,0.3,1.4,3
43014.0,142.0,0.3,1.4,3
