TOA,Delta TOA,PW,power,angle
46368.0,46.0,0.4,1.7,34
46414.0,46.0,0.4,1.7,34
46460.0,37.0,0.4,1.7,34
46506.0,46.0,0.4,1.7,34
46552.0,18.6,0.4,1.7,34
46598.0,46.0,0.4,1.7,34
46644.0,46.0,0.4,1.7,34
46690.0,46.0,0.4,1.7,34
46736.0,46.0,0.4,1.7,34
46782.0,44.0,0.4,1.7,34
46828.0,35.1,0.4,1.7,34
46874.0,46.0,0.4,1.7,34
46920.0,46.0,0.4,1.7,34
46966.0,46.0,0.4,1.7,34
47012.0,46.0,0.4,1.7,34
47058.0,5.0,0.4,1.7,34
47380.0,12.0,0.4,1.7,34
48024.0,80.0,0.4,1.7,34
48346.0,258.0,0.4,1.7,34
48668.0,292.0,0.4,1.7,34
48990.0,326.0,0.4,1.7,34
49312.0,252.0,0.4,1.7,34
49634.0,322.0,0.4,1.7,34
49956.0,518.0,0.4,1.7,34
50278.0,336.0,0.4,1.7,34
50600.0,415.0,0.4,1.7,34
50922.0,322.0,0.4,1.7,34
51244.0,591.0,0.4,1.7,34
51566.0,322.0,0.4,1.7,34
51888.0,884.0,0.4,1.7,34
52210.0,322.0,0.4,1.7,34
52532.0,322.0,0.4,1.7,34
52854.0,1472.0,0.4,1.7,34
53176.0,322.0,0.4,1.7,34
53498.0,1900.0,0.4,1.7,34
53820.0,2078.0,0.4,1.7,34
54142.0,322.0,0.4,1.7,34
54464.0,322.0,0.4,1.7,34
54786.0,2684.1,0.4,1.7,34
55108.0,2574.0,0.4,1.7,34
55430.0,2608.0,0.4,1.7,34
55752.0,322.0,0.4,1.7,34
56074.0,2676.0,0.4,1.7,34
56396.0,322.0,0.4,1.7,34
56718.0,3140.0,0.4,1.7,34
56833.0,115.0,0.4,1.7,34
56948.0,115.0,0.4,1.7,34
57063.0,115.0,0.4,1.7,34
57178.0,115.0,0.4,1.7,34
57293.0,3238.0,0.4,1.7,34
57408.0,2939.0,0.4,1.7,34
57523.0,1290.0,0.4,1.7,34
57638.0,145.0,0.4,1.7,34
57753.0,17.1,0.4,1.7,34
57868.0,60.0,0.4,1.7,34
57983.0,115.0,0.4,1.7,34
58098.0,115.0,0.4,1.7,34
58213.0,90.0,0.4,1.7,34
58328.0,13.5,0.4,1.7,34
58443.0,5.0,0.4,1.7,34
58558.0,96.8,0.4,1.7,34
58673.0,3.4,0.4,1.7,34
58788.0,35.0,0.4,1.7,34
58903.0,28.6,0.4,1.7,34
59018.0,115.0,0.4,1.7,34
59133.0,65.0,0.4,1.7,34
59248.0,10.2,0.4,1.7,34
59363.0,7.0,0.4,1.7,34
59478.0,25.7,0.4,1.7,34
59593.0,93.0,0.4,1.7,34
59708.0,64.0,0.4,1.7,34
59823.0,35.0,0.4,1.7,34
59938.0,6.0,0.4,1.7,34
60053.0,46.8,0.4,1.7,34
60168.0,92.0,0.4,1.7,34
60237.0,17.0,0.4,1.7,34
60306.0,69.0,0.4,1.7,34
60375.0,11.0,0.4,1.7,34
60444.0,69.0,0.4,1.7,34
60513.0,5.0,0.4,1.7,34
60582.0,69.0,0.4,1.7,34
69.0,55.2,0.4,1.7,34
138.0,29.0,0.4,1.7,34
207.0,69.0,0.4,1.7,34
276.0,41.0,0.4,1.7,34
345.0,69.0,0.4,1.7,34
414.0,25.7,0.4,1.7,34
483.0,69.0,0.4,1.7,34
552.0,4.0,0.4,1.7,34
621.0,8.0,0.4,1.7,34
690.0,69.0,0.4,1.7,34
759.0,20.0,0.4,1.7,34
828.0,49.5,0.4,1.7,34
897.0,32.0,0.4,1.7,34
966.0,69.0,0.4,1.7,34
1035.0,44.0,0.4,1.7,34
1104.0,45.2,0.4,1.7,34
1173.0,16.0,0.4,1.7,34
1242.0,8.0,0.4,1.7,34
1311.0,69.0,0.4,1.7,34
1380.0,29.0,0.4,1.7,34
1449.0,69.0,0.4,1.7,34
1518.0,50.0,0.4,1.7,34
1587.0,2.0,0.4,1.7,34
1748.0,46.0,0.4,1.7,34
1909.0,90.0,0.4,1.7,34
2070.0,134.0,0.4,1.7,34
2231.0,61.0,0.4,1.7,34
2392.0,33.0,0.4,1.7,34
2553.0,122.0,0.4,1.7,34
2714.0,161.0,0.4,1.7,34
2875.0,161.0,0.4,1.7,34
3036.0,317.0,0.4,1.7,34
3197.0,161.0,0.4,1.7,34
3358.0,161.0,0.4,1.7,34
3519.0,512.0,0.4,1.7,34
3680.0,241.0,0.4,1.7,34
3841.0,161.0,0.4,1.7,34
4002.0,131.0,0.4,1.7,34
4163.0,4.0,0.4,1.7,34
4324.0,21.0,0.4,1.7,34
4485.0,16.7,0.4,1.7,34
4646.0,154.0,0.4,1.7,34
4807.0,161.0,0.4,1.7,34
4968.0,341.0,0.4,1.7,34
5129.0,161.0,0.4,1.7,34
5290.0,161.0,0.4,1.7,34
5451.0,161.0,0.4,1.7,34
5612.0,161.0,0.4,1.7,34
5773.0,462.0,0.4,1.7,34
5934.0,2.0,0.4,1.7,34
6095.0,73.6,0.4,1.7,34
6256.0,110.3,0.4,1.7,34
6417.0,1.4,0.4,1.7,34
6463.0,46.0,0.4,1.7,34
6509.0,46.0,0.4,1.7,34
6555.0,2.0,0.4,1.7,34
6601.0,46.0,0.4,1.7,34
6647.0,46.0,0.4,1.7,34
6693.0,11.5,0.4,1.7,34
6739.0,46.0,0.4,1.7,34
6785.0,25.0,0.4,1.7,34
6831.0,46.0,0.4,1.7,34
6877.0,46.0,0.4,1.7,34
6923.0,46.0,0.4,1.7,34
6969.0,2.0,0.4,1.7,34
7015.0,46.0,0.4,1.7,34
7061.0,46.0,0.4,1.7,34
7107.0,46.0,0.4,1.7,34
7153.0,27.8,0.4,1.7,34
7199.0,46.0,0.4,1.7,34
7245.0,21.7,0.4,1.7,34
7291.0,9.0,0.4,1.7,34
7337.0,46.0,0.4,1.7,34
7383.0,46.0,0.4,1.7,34
7429.0,46.0,0.4,1.7,34
7475.0,46.0,0.4,1.7,34
7521.0,46.0,0.4,1.7,34
7567.0,43.7,0.4,1.7,34
7613.0,16.0,0.4,1.7,34
7659.0,46.0,0.4,1.7,34
7705.0,46.0,0.4,1.7,34
7751.0,46.0,0.4,1.7,34
7797.0,1.8,0.4,1.7,34
8119.0,207.0,0.4,1.7,34
8441.0,30.0,0.4,1.7,34
8763.0,187.2,0.4,1.7,34
9085.0,166.2,0.4,1.7,34
9407.0,129.5,0.4,1.7,34
9729.0,53.3,0.4,1.7,34
10051.0,28.4,0.4,1.7,34
10373.0,256.0,0.4,1.7,34
10695.0,322.0,0.4,1.7,34
11017.0,36.0,0.4,1.7,34
11339.0,70.0,0.4,1.7,34
11661.0,104.0,0.4,1.7,34
11983.0,174.7,0.4,1.7,34
12305.0,322.0,0.4,1.7,34
12627.0,440.0,0.4,1.7,34
12949.0,384.0,0.4,1.7,34
13271.0,322.0,0.4,1.7,34
13593.0,659.0,0.4,1.7,34
13915.0,322.0,0.4,1.7,34
14237.0,718.0,0.4,1.7,34
14559.0,806.0,0.4,1.7,34
14881.0,822.0,0.4,1.7,34
15203.0,322.0,0.4,1.7,34
15525.0,322.0,0.4,1.7,34
15847.0,322.0,0.4,1.7,34
16169.0,1750.0,0.4,1.7,34
16491.0,1856.0,0.4,1.7,34
16813.0,1962.0,0.4,1.7,34
17135.0,1852.0,0.4,1.7,34
17457.0,1742.0,0.4,1.7,34
17572.0,1569.0,0.4,1.7,34
17687.0,115.0,0.4,1.7,34
17802.0,1565.0,0.4,1.7,34
17917.0,115.0,0.4,1.7,34
18032.0,115.0,0.4,1.7,34
18147.0,115.0,0.4,1.7,34
18262.0,115.0,0.4,1.7,34
18377.0,115.0,0.4,1.7,34
18492.0,115.0,0.4,1.7,34
18607.0,1596.0,0.4,1.7,34
18722.0,1297.0,0.4,1.7,34
18837.0,31.7,0.4,1.7,34
18952.0,115.0,0.4,1.7,34
19067.0,85.0,0.4,1.7,34
19182.0,6.1,0.4,1.7,34
19297.0,115.0,0.4,1.7,34
19412.0,115.0,0.4,1.7,34
19527.0,115.0,0.4,1.7,34
19642.0,30.0,0.4,1.7,34
19757.0,54.2,0.4,1.7,34
19872.0,115.0,0.4,1.7,34
19987.0,34.6,0.4,1.7,34
20102.0,115.0,0.4,1.7,34
20217.0,115.0,0.4,1.7,34
20332.0,44.5,0.4,1.7,34
20447.0,115.0,0.4,1.7,34
20562.0,5.0,0.4,1.7,34
20677.0,19.0,0.4,1.7,34
20792.0,5.6,0.4,1.7,34
20907.0,35.0,0.4,1.7,34
20976.0,69.0,0.4,1.7,34
21045.0,20.3,0.4,1.7,34
21114.0,69.0,0.4,1.7,34
21183.0,42.8,0.4,1.7,34
21252.0,65.0,0.4,1.7,34
21321.0,69.0,0.4,1.7,34
21390.0,37.8,0.4,1.7,34
21459.0,59.9,0.4,1.7,34
21528.0,26.0,0.4,1.7,34
21597.0,69.0,0.4,1.7,34
21666.0,69.0,0.4,1.7,34
21735.0,4.7,0.4,1.7,34
21804.0,69.0,0.4,1.7,34
21873.0,56.0,0.4,1.7,34
21942.0,11.8,0.4,1.7,34
22011.0,50.0,0.4,1.7,34
22080.0,69.0,0.4,1.7,34
22149.0,44.0,0.4,1.7,34
22218.0,69.0,0.4,1.7,34
22287.0,38.0,0.4,1.7,34
22356.0,69.0,0.4,1.7,34
22425.0,32.0,0.4,1.7,34
22494.0,6.6,0.4,1.7,34
22563.0,26.0,0.4,1.7,34
22632.0,69.0,0.4,1.7,34
22701.0,20.0,0.4,1.7,34
22770.0,69.0,0.4,1.7,34
22839.0,14.0,0.4,1.7,34
22908.0,69.0,0.4,1.7,34
22977.0,8.0,0.4,1.7,34
23138.0,25.0,0.4,1.7,34
23299.0,42.0,0.4,1.7,34
23460.0,77.0,0.4,1.7,34
23621.0,6.5,0.4,1.7,34
23782.0,21.0,0.4,1.7,34
23943.0,56.0,0.4,1.7,34
24104.0,91.0,0.4,1.7,34
24265.0,71.3,0.4,1.7,34
24426.0,35.0,0.4,1.7,34
24587.0,70.0,0.4,1.7,34
24748.0,25.7,0.4,1.7,34
24909.0,41.0,0.4,1.7,34
25070.0,85.0,0.4,1.7,34
25231.0,12.0,0.4,1.7,34
25392.0,56.0,0.4,1.7,34
25553.0,100.0,0.4,1.7,34
25714.0,144.0,0.4,1.7,34
25875.0,161.0,0.4,1.7,34
26036.0,133.0,0.4,1.7,34
26197.0,161.0,0.4,1.7,34
26358.0,161.0,0.4,1.7,34
26519.0,328.0,0.4,1.7,34
26680.0,161.0,0.4,1.7,34
26841.0,161.0,0.4,1.7,34
27002.0,451.0,0.4,1.7,34
27163.0,161.0,0.4,1.7,34
27324.0,341.0,0.4,1.7,34
27485.0,214.0,0.4,1.7,34
27646.0,87.0,0.4,1.7,34
27807.0,95.9,0.4,1.7,34
27853.0,6.0,0.4,1.7,34
27899.0,7.0,0.4,1.7,34
27945.0,8.0,0.4,1.7,34
27991.0,9.0,0.4,1.7,34
28037.0,10.0,0.4,1.7,34
28083.0,11.0,0.4,1.7,34
28129.0,12.0,0.4,1.7,34
28175.0,13.0,0.4,1.7,34
28221.0,14.0,0.4,1.7,34
28267.0,15.0,0.4,1.7,34
28313.0,16.0,0.4,1.7,34
28359.0,46.0,0.4,1.7,34
28405.0,46.0,0.4,1.7,34
28451.0,19.3,0.4,1.7,34
28497.0,46.0,0.4,1.7,34
28543.0,39.0,0.4,1.7,34
28589.0,46.0,0.4,1.7,34
28635.0,46.0,0.4,1.7,34
28681.0,38.5,0.4,1.7,34
28727.0,16.0,0.4,1.7,34
28773.0,2.3,0.4,1.7,34
28819.0,46.0,0.4,1.7,34
28865.0,46.0,0.4,1.7,34
28911.0,46.0,0.4,1.7,34
28957.0,36.2,0.4,1.7,34
29003.0,46.0,0.4,1.7,34
29049.0,46.0,0.4,1.7,34
29095.0,46.0,0.4,1.7,34
29141.0,16.0,0.4,1.7,34
29187.0,46.0,0.4,1.7,34
29509.0,68.2,0.4,1.7,34
29831.0,292.0,0.4,1.7,34
30153.0,200.0,0.4,1.7,34
30475.0,108.0,0.4,1.7,34
30797.0,115.0,0.4,1.7,34
31119.0,122.0,0.4,1.7,34
31441.0,127.7,0.4,1.7,34
31763.0,63.4,0.4,1.7,34
32085.0,3.0,0.4,1.7,34
32407.0,150.0,0.4,1.7,34
32729.0,131.4,0.4,1.7,34
33051.0,164.0,0.4,1.7,34
33373.0,171.0,0.4,1.7,34
33695.0,34.0,0.4,1.7,34
34017.0,68.0,0.4,1.7,34
34339.0,246.0,0.4,1.7,34
34661.0,280.0,0.4,1.7,34
34983.0,314.0,0.4,1.7,34
35305.0,222.0,0.4,1.7,34
35627.0,166.0,0.4,1.7,34
35949.0,322.0,0.4,1.7,34
36271.0,306.0,0.4,1.7,34
36593.0,376.0,0.4,1.7,34
36915.0,322.0,0.4,1.7,34
37237.0,669.0,0.4,1.7,34
37559.0,322.0,0.4,1.7,34
37881.0,322.0,0.4,1.7,34
38203.0,933.4,0.4,1.7,34
38525.0,322.0,0.4,1.7,34
38847.0,322.0,0.4,1.7,34
38962.0,1287.0,0.4,1.7,34
39077.0,115.0,0.4,1.7,34
39192.0,1301.0,0.4,1.7,34
39307.0,1272.0,0.4,1.7,34
39422.0,1027.0,0.4,1.7,34
39537.0,710.0,0.4,1.7,34
39652.0,115.0,0.4,1.7,34
39767.0,508.0,0.4,1.7,34
39882.0,335.0,0.4,1.7,34
39997.0,115.0,0.4,1.7,34
40112.0,115.0,0.4,1.7,34
40227.0,115.0,0.4,1.7,34
40342.0,115.0,0.4,1.7,34
40457.0,115.0,0.4,1.7,34
40572.0,665.0,0.4,1.7,34
40687.0,115.0,0.4,1.7,34
40802.0,115.0,0.4,1.7,34
40917.0,299.0,0.4,1.7,34
41032.0,60.8,0.4,1.7,34
41147.0,115.0,0.4,1.7,34
41262.0,23.0,0.4,1.7,34
41377.0,35.3,0.4,1.7,34
41492.0,46.0,0.4,1.7,34
41607.0,99.8,0.4,1.7,34
41722.0,69.0,0.4,1.7,34
41837.0,109.0,0.4,1.7,34
41952.0,92.0,0.4,1.7,34
42067.0,115.0,0.4,1.7,34
42182.0,107.1,0.4,1.7,34
42297.0,115.0,0.4,1.7,34
42366.0,69.0,0.4,1.7,34
42435.0,53.0,0.4,1.7,34
42504.0,30.9,0.4,1.7,34
42573.0,69.0,0.4,1.7,34
42642.0,21.1,0.4,1.7,34
42711.0,14.0,0.4,1.7,34
42780.0,69.0,0.4,1.7,34
42849.0,29.0,0.4,1.7,34
42918.0,69.0,0.4,1.7,34
42987.0,69.0,0.4,1.7,34
43056.0,44.0,0.4,1.7,34
43125.0,69.0,0.4,1.7,34
43194.0,69.0,0.4,1.7,34
43263.0,56.7,0.4,1.7,34
43332.0,5.0,0.4,1.7,34
43401.0,69.0,0.4,1.7,34
43470.0,69.0,0.4,1.7,34
43539.0,69.0,0.4,1.7,34
43608.0,50.9,0.4,1.7,34
43677.0,35.0,0.4,1.7,34
43746.0,69.0,0.4,1.7,34
43815.0,50.3,0.4,1.7,34
43884.0,69.0,0.4,1.7,34
43953.0,25.3,0.4,1.7,34
44022.0,65.0,0.4,1.7,34
44091.0,69.0,0.4,1.7,34
44160.0,69.0,0.4,1.7,34
44229.0,49.6,0.4,1.7,34
44298.0,26.0,0.4,1.7,34
44367.0,54.5,0.4,1.7,34
44528.0,161.0,0.4,1.7,34
44689.0,36.0,0.4,1.7,34
44850.0,1.7,0.4,1.7,34
45011.0,109.0,0.4,1.7,34
45172.0,144.5,0.4,1.7,34
45333.0,116.0,0.4,1.7,34
45494.0,22.5,0.4,1.7,34
45655.0,150.0,0.4,1.7,34
45816.0,161.0,0.4,1.7,34
45977.0,40.0,0.4,1.7,34
46138.0,57.0,0.4,1.7,34
46299.0,74.0,0.4,1.7,34
46460.0,91.0,0.4,1.7,34
46621.0,40.4,0.4,1.7,34
46782.0,18.3,0.4,1.7,34
46943.0,160.0,0.4,1.7,34
47104.0,69.0,0.4,1.7,34
47265.0,104.0,0.4,1.7,34
47426.0,13.0,0.4,1.7,34
47587.0,48.0,0.4,1.7,34
47748.0,55.7,0.4,1.7,34
47909.0,118.0,0.4,1.7,34
48070.0,153.0,0.4,1.7,34
48231.0,80.0,0.4,1.7,34
48392.0,124.0,0.4,1.7,34
48553.0,51.0,0.4,1.7,34
48714.0,95.0,0.4,1.7,34
48875.0,22.0,0.4,1.7,34
49036.0,66.0,0.4,1.7,34
49197.0,110.0,0.4,1.7,34
49243.0,12.0,0.4,1.7,34
49289.0,46.0,0.4,1.7,34
49335.0,32.0,0.4,1.7,34
49381.0,5.5,0.4,1.7,34
49427.0,46.0,0.4,1.7,34
49473.0,26.0,0.4,1.7,34
49519.0,46.0,0.4,1.7,34
49565.0,46.0,0.4,1.7,34
49611.0,20.0,0.4,1.7,34
49657.0,46.0,0.4,1.7,34
49703.0,40.0,0.4,1.7,34
49749.0,14.0,0.4,1.7,34
49795.0,46.0,0.4,1.7,34
49841.0,34.0,0.4,1.7,34
49887.0,46.0,0.4,1.7,34
49933.0,1.7,0.4,1.7,34
49979.0,28.0,0.4,1.7,34
50025.0,46.0,0.4,1.7,34
50071.0,46.0,0.4,1.7,34
50117.0,22.0,0.4,1.7,34
50163.0,46.0,0.4,1.7,34
50209.0,46.0,0.4,1.7,34
50255.0,16.0,0.4,1.7,34
50301.0,46.0,0.4,1.7,34
50347.0,13.6,0.4,1.7,34
50393.0,10.0,0.4,1.7,34
50439.0,46.0,0.4,1.7,34
50485.0,46.0,0.4,1.7,34
50531.0,4.0,0.4,1.7,34
50577.0,46.0,0.4,1.7,34
50899.0,84.0,0.4,1.7,34
51221.0,118.0,0.4,1.7,34
51543.0,296.0,0.4,1.7,34
51865.0,322.0,0.4,1.7,34
52187.0,805.0,0.4,1.7,34
52509.0,322.0,0.4,1.7,34
52831.0,322.0,0.4,1.7,34
53153.0,322.0,0.4,1.7,34
53475.0,322.0,0.4,1.7,34
53797.0,322.0,0.4,1.7,34
54119.0,1594.0,0.4,1.7,34
54441.0,1502.0,0.4,1.7,34
54763.0,1203.0,0.4,1.7,34
55085.0,58.0,0.4,1.7,34
55407.0,65.0,0.4,1.7,34
55729.0,26.6,0.4,1.7,34
56051.0,79.0,0.4,1.7,34
56373.0,86.0,0.4,1.7,34
56695.0,93.0,0.4,1.7,34
57017.0,100.0,0.4,1.7,34
57339.0,278.0,0.4,1.7,34
57661.0,24.0,0.4,1.7,34
57983.0,202.0,0.4,1.7,34
58305.0,92.0,0.4,1.7,34
58627.0,18.0,0.4,1.7,34
58949.0,214.0,0.4,1.7,34
59271.0,322.0,0.4,1.7,34
59593.0,480.0,0.4,1.7,34
59915.0,322.0,0.4,1.7,34
60237.0,746.0,0.4,1.7,34
60352.0,501.0,0.4,1.7,34
60467.0,115.0,0.4,1.7,34
60582.0,263.0,0.4,1.7,34
60697.0,115.0,0.4,1.7,34
60812.0,142.0,0.4,1.7,34
115.0,39.0,0.4,1.7,34
230.0,82.0,0.4,1.7,34
345.0,115.0,0.4,1.7,34
460.0,115.0,0.4,1.7,34
575.0,67.0,0.4,1.7,34
690.0,110.0,0.4,1.7,34
805.0,33.8,0.4,1.7,34
920.0,52.0,0.4,1.7,34
1035.0,16.9,0.4,1.7,34
1265.0,109.0,0.4,1.7,34
1380.0,80.0,0.4,1.7,34
1495.0,51.0,0.4,1.7,34
1610.0,22.0,0.4,1.7,34
1725.0,115.0,0.4,1.7,34
1840.0,108.0,0.4,1.7,34
1955.0,28.8,0.4,1.7,34
2070.0,50.0,0.4,1.7,34
2185.0,115.0,0.4,1.7,34
2300.0,145.0,0.4,1.7,34
2415.0,115.0,0.4,1.7,34
2530.0,115.0,0.4,1.7,34
2645.0,310.0,0.4,1.7,34
2760.0,115.0,0.4,1.7,34
2829.0,69.0,0.4,1.7,34
2898.0,14.0,0.4,1.7,34
2967.0,69.0,0.4,1.7,34
3036.0,69.0,0.4,1.7,34
3105.0,14.0,0.4,1.7,34
3174.0,69.0,0.4,1.7,34
3243.0,69.0,0.4,1.7,34
3312.0,14.0,0.4,1.7,34
3381.0,69.0,0.4,1.7,34
3450.0,29.8,0.4,1.7,34
3519.0,14.0,0.4,1.7,34
3588.0,69.0,0.4,1.7,34
3657.0,69.0,0.4,1.7,34
3726.0,14.0,0.4,1.7,34
3864.0,52.6,0.4,1.7,34
3933.0,14.0,0.4,1.7,34
4002.0,69.0,0.4,1.7,34
4071.0,69.0,0.4,1.7,34
4140.0,14.0,0.4,1.7,34
4209.0,67.4,0.4,1.7,34
4278.0,69.0,0.4,1.7,34
4347.0,14.0,0.4,1.7,34
4416.0,69.0,0.4,1.7,34
4485.0,69.0,0.4,1.7,34
4554.0,14.0,0.4,1.7,34
4623.0,69.0,0.4,1.7,34
4692.0,69.0,0.4,1.7,34
4761.0,69.0,0.4,1.7,34
4830.0,69.0,0.4,1.7,34
4991.0,53.9,0.4,1.7,34
5152.0,152.7,0.4,1.7,34
5313.0,95.2,0.4,1.7,34
5474.0,161.0,0.4,1.7,34
5635.0,50.6,0.4,1.7,34
5796.0,161.0,0.4,1.7,34
5957.0,25.7,0.4,1.7,34
6118.0,3.0,0.4,1.7,34
6279.0,97.5,0.4,1.7,34
6440.0,10.0,0.4,1.7,34
6601.0,161.0,0.4,1.7,34
6762.0,17.0,0.4,1.7,34
6923.0,161.0,0.4,1.7,34
7084.0,1.6,0.4,1.7,34
7245.0,68.4,0.4,1.7,34
7406.0,31.0,0.4,1.7,34
7567.0,93.3,0.4,1.7,34
7728.0,38.0,0.4,1.7,34
7889.0,55.0,0.4,1.7,34
8050.0,72.0,0.4,1.7,34
8211.0,32.8,0.4,1.7,34
8372.0,93.8,0.4,1.7,34
8533.0,123.0,0.4,1.7,34
8694.0,140.0,0.4,1.7,34
8855.0,13.0,0.4,1.7,34
9016.0,30.0,0.4,1.7,34
9177.0,47.0,0.4,1.7,34
9338.0,60.0,0.4,1.7,34
9499.0,117.0,0.4,1.7,34
9660.0,152.0,0.4,1.7,34
9706.0,21.9,0.4,1.7,34
9752.0,46.0,0.4,1.7,34
9798.0,38.0,0.4,1.7,34
9844.0,46.0,0.4,1.7,34
9890.0,4.0,0.4,1.7,34
9936.0,46.0,0.4,1.7,34
9982.0,24.2,0.4,1.7,34
10028.0,16.0,0.4,1.7,34
10074.0,23.3,0.4,1.7,34
10120.0,46.0,0.4,1.7,34
10166.0,28.0,0.4,1.7,34
10212.0,46.0,0.4,1.7,34
10258.0,46.0,0.4,1.7,34
10304.0,40.0,0.4,1.7,34
10350.0,46.0,0.4,1.7,34
10396.0,6.0,0.4,1.7,34
10442.0,8.9,0.4,1.7,34
10488.0,46.0,0.4,1.7,34
10534.0,27.0,0.4,1.7,34
10580.0,46.0,0.4,1.7,34
10626.0,2.0,0.4,1.7,34
10672.0,46.0,0.4,1.7,34
10718.0,46.0,0.4,1.7,34
10764.0,23.0,0.4,1.7,34
10810.0,46.0,0.4,1.7,34
10856.0,46.0,0.4,1.7,34
10902.0,44.0,0.4,1.7,34
10948.0,46.0,0.4,1.7,34
10994.0,19.0,0.4,1.7,34
11040.0,46.0,0.4,1.7,34
11362.0,36.0,0.4,1.7,34
11684.0,52.0,0.4,1.7,34
12006.0,302.0,0.4,1.7,34
12328.0,322.0,0.4,1.7,34
12650.0,730.0,0.4,1.7,34
12972.0,322.0,0.4,1.7,34
13294.0,322.0,0.4,1.7,34
13616.0,322.0,0.4,1.7,34
13938.0,1514.0,0.4,1.7,34
14260.0,1404.0,0.4,1.7,34
14582.0,1438.0,0.4,1.7,34
14904.0,1472.0,0.4,1.7,34
15226.0,322.0,0.4,1.7,34
15548.0,1783.0,0.4,1.7,34
15870.0,322.0,0.4,1.7,34
16192.0,2292.0,0.4,1.7,34
16514.0,2524.5,0.4,1.7,34
16836.0,322.0,0.4,1.7,34
17158.0,3033.0,0.4,1.7,34
17480.0,322.0,0.4,1.7,34
17802.0,3218.0,0.4,1.7,34
18124.0,2505.0,0.4,1.7,34
18446.0,1.0,0.4,1.7,34
18768.0,8.0,0.4,1.7,34
19090.0,15.0,0.4,1.7,34
19412.0,22.0,0.4,1.7,34
19734.0,56.0,0.4,1.7,34
20056.0,234.0,0.4,1.7,34
20378.0,268.0,0.4,1.7,34
20700.0,14.0,0.4,1.7,34
20815.0,50.0,0.4,1.7,34
20930.0,100.0,0.4,1.7,34
21045.0,89.0,0.4,1.7,34
21160.0,23.1,0.4,1.7,34
21275.0,67.0,0.4,1.7,34
21390.0,56.0,0.4,1.7,34
21505.0,45.0,0.4,1.7,34
21620.0,34.0,0.4,1.7,34
21735.0,23.0,0.4,1.7,34
21850.0,12.0,0.4,1.7,34
21965.0,1.0,0.4,1.7,34
22080.0,115.0,0.4,1.7,34
22195.0,105.0,0.4,1.7,34
22310.0,47.3,0.4,1.7,34
22425.0,101.0,0.4,1.7,34
22540.0,99.0,0.4,1.7,34
22655.0,97.0,0.4,1.7,34
22770.0,95.0,0.4,1.7,34
22885.0,7.1,0.4,1.7,34
23000.0,91.0,0.4,1.7,34
23115.0,52.8,0.4,1.7,34
23230.0,87.0,0.4,1.7,34
23345.0,13.0,0.4,1.7,34
23460.0,35.5,0.4,1.7,34
23575.0,99.0,0.4,1.7,34
23690.0,115.0,0.4,1.7,34
23805.0,113.0,0.4,1.7,34
23920.0,115.0,0.4,1.7,34
24035.0,115.0,0.4,1.7,34
24150.0,115.0,0.4,1.7,34
24219.0,95.0,0.4,1.7,34
24288.0,20.0,0.4,1.7,34
24357.0,28.4,0.4,1.7,34
24426.0,14.0,0.4,1.7,34
24495.0,69.0,0.4,1.7,34
24564.0,8.0,0.4,1.7,34
24633.0,52.6,0.4,1.7,34
24702.0,2.0,0.4,1.7,34
24771.0,69.0,0.4,1.7,34
24840.0,69.0,0.4,1.7,34
24909.0,65.0,0.4,1.7,34
24978.0,69.0,0.4,1.7,34
25047.0,12.8,0.4,1.7,34
25116.0,69.0,0.4,1.7,34
25185.0,53.0,0.4,1.7,34
25254.0,69.0,0.4,1.7,34
25323.0,47.0,0.4,1.7,34
25392.0,69.0,0.4,1.7,34
25461.0,41.0,0.4,1.7,34
25530.0,65.0,0.4,1.7,34
25599.0,69.0,0.4,1.7,34
25668.0,69.0,0.4,1.7,34
25737.0,69.0,0.4,1.7,34
25806.0,116.0,0.4,1.7,34
25875.0,95.0,0.4,1.7,34
25944.0,69.0,0.4,1.7,34
26013.0,69.0,0.4,1.7,34
26082.0,5.0,0.4,1.7,34
26151.0,60.3,0.4,1.7,34
26220.0,69.0,0.4,1.7,34
26381.0,97.0,0.4,1.7,34
26542.0,51.0,0.4,1.7,34
26703.0,5.0,0.4,1.7,34
26864.0,7.7,0.4,1.7,34
27025.0,120.0,0.4,1.7,34
27186.0,74.0,0.4,1.7,34
27347.0,15.5,0.4,1.7,34
27508.0,161.0,0.4,1.7,34
27669.0,119.8,0.4,1.7,34
27830.0,97.0,0.4,1.7,34
27991.0,51.0,0.4,1.7,34
28152.0,86.0,0.4,1.7,34
28313.0,46.3,0.4,1.7,34
28474.0,16.7,0.4,1.7,34
28635.0,21.4,0.4,1.7,34
28796.0,161.0,0.4,1.7,34
28957.0,72.0,0.4,1.7,34
29118.0,70.8,0.4,1.7,34
29279.0,79.0,0.4,1.7,34
29440.0,81.9,0.4,1.7,34
29601.0,86.0,0.4,1.7,34
29762.0,72.3,0.4,1.7,34
29923.0,93.0,0.4,1.7,34
30084.0,161.0,0.4,1.7,34
30245.0,72.0,0.4,1.7,34
30406.0,161.0,0.4,1.7,34
30567.0,26.7,0.4,1.7,34
30728.0,19.3,0.4,1.7,34
30889.0,20.6,0.4,1.7,34
31050.0,161.0,0.4,1.7,34
31096.0,6.0,0.4,1.7,34
31142.0,46.0,0.4,1.7,34
31188.0,46.0,0.4,1.7,34
31234.0,46.0,0.4,1.7,34
