TOA,Delta TOA,PW,power,angle
86697,252,0.3,1.4,57
86859,124,0.3,1.4,57
87156,71,0.3,1.4,57
87669,74,0.3,1.4,57
88290,55,0.3,1.4,57
88749,9,0.3,1.4,57
89262,12,0.3,1.4,57
89883,38,0.3,1.4,57
90045,30,0.3,1.4,57
90342,72,0.3,1.4,57
90855,75,0.3,1.4,57
91476,11,0.3,1.4,57
91638,93,0.3,1.4,57
91935,20,0.3,1.4,57
92448,123,0.3,1.4,57
93069,234,0.3,1.4,57
93231,46,0.3,1.4,57
93528,3,0.3,1.4,57
94041,201,0.3,1.4,57
94662,57,0.3,1.4,57
94824,149,0.3,1.4,57
95121,6,0.3,1.4,57
95634,9,0.3,1.4,57
96255,60,0.3,1.4,57
297,69,0.3,1.4,57
810,22,0.3,1.4,57
1431,183,0.3,1.4,57
1593,90,0.3,1.4,57
1890,132,0.3,1.4,57
2403,45,0.3,1.4,57
3024,166,0.3,1.4,57
3186,153,0.3,1.4,57
3483,195,0.3,1.4,57
3996,198,0.3,1.4,57
4617,54,0.3,1.4,57
4779,81,0.3,1.4,57
5076,3,0.3,1.4,57
5589,6,0.3,1.4,57
6210,117,0.3,1.4,57
6372,24,0.3,1.4,57
6669,11,0.3,1.4,57
7182,69,0.3,1.4,57
7803,180,0.3,1.4,57
7965,17,0.3,1.4,57
8262,114,0.3,1.4,57
8775,132,0.3,1.4,57
9396,98,0.3,1.4,57
9558,150,0.3,1.4,57
9855,187,0.3,1.4,57
10368,150,0.3,1.4,57
10989,31,0.3,1.4,57
11151,13,0.3,1.4,57
11961,3,0.3,1.4,57
12582,114,0.3,1.4,57
12744,21,0.3,1.4,57
13041,63,0.3,1.4,57
13554,16,0.3,1.4,57
14175,177,0.3,1.4,57
14337,84,0.3,1.4,57
14634,46,0.3,1.4,57
15147,129,0.3,1.4,57
15768,30,0.3,1.4,57
15930,147,0.3,1.4,57
16227,109,0.3,1.4,57
16740,82,0.3,1.4,57
17361,13,0.3,1.4,57
17523,115,0.3,1.4,57
17820,242,0.3,1.4,57
18954,111,0.3,1.4,57
19116,18,0.3,1.4,57
19413,60,0.3,1.4,57
19926,63,0.3,1.4,57
20547,129,0.3,1.4,57
20709,81,0.3,1.4,57
21006,123,0.3,1.4,57
21519,126,0.3,1.4,57
22140,2,0.3,1.4,57
22302,124,0.3,1.4,57
22599,31,0.3,1.4,57
23112,14,0.3,1.4,57
23733,45,0.3,1.4,57
23895,37,0.3,1.4,57
24192,174,0.3,1.4,57
24705,252,0.3,1.4,57
25326,108,0.3,1.4,57
25488,15,0.3,1.4,57
25785,57,0.3,1.4,57
26298,60,0.3,1.4,57
26919,51,0.3,1.4,57
27081,78,0.3,1.4,57
27378,80,0.3,1.4,57
27891,123,0.3,1.4,57
28512,124,0.3,1.4,57
28674,56,0.3,1.4,57
28971,183,0.3,1.4,57
29484,36,0.3,1.4,57
30105,42,0.3,1.4,57
30267,39,0.3,1.4,57
30564,106,0.3,1.4,57
31077,249,0.3,1.4,57
31698,100,0.3,1.4,57
31860,12,0.3,1.4,57
32157,54,0.3,1.4,57
32670,57,0.3,1.4,57
33291,73,0.3,1.4,57
33453,75,0.3,1.4,57
33750,2,0.3,1.4,57
34263,85,0.3,1.4,57
34884,56,0.3,1.4,57
35046,8,0.3,1.4,57
35343,180,0.3,1.4,57
35856,108,0.3,1.4,57
36477,39,0.3,1.4,57
36936,38,0.3,1.4,57
37449,246,0.3,1.4,57
38070,22,0.3,1.4,57
38232,9,0.3,1.4,57
38529,21,0.3,1.4,57
39042,54,0.3,1.4,57
39663,5,0.3,1.4,57
39825,57,0.3,1.4,57
40122,114,0.3,1.4,57
40635,7,0.3,1.4,57
41256,198,0.3,1.4,57
41418,135,0.3,1.4,57
41715,177,0.3,1.4,57
42228,40,0.3,1.4,57
42849,36,0.3,1.4,57
43308,100,0.3,1.4,57
43821,183,0.3,1.4,57
44442,99,0.3,1.4,57
44604,6,0.3,1.4,57
44901,48,0.3,1.4,57
45414,51,0.3,1.4,57
46035,162,0.3,1.4,57
46197,69,0.3,1.4,57
46494,111,0.3,1.4,57
47007,114,0.3,1.4,57
47628,120,0.3,1.4,57
47790,82,0.3,1.4,57
48087,149,0.3,1.4,57
48600,177,0.3,1.4,57
49221,33,0.3,1.4,57
49383,155,0.3,1.4,57
49680,22,0.3,1.4,57
50193,105,0.3,1.4,57
50814,96,0.3,1.4,57
50976,3,0.3,1.4,57
51273,45,0.3,1.4,57
51786,48,0.3,1.4,57
52407,99,0.3,1.4,57
52569,31,0.3,1.4,57
52866,108,0.3,1.4,57
53379,111,0.3,1.4,57
54000,42,0.3,1.4,57
54162,14,0.3,1.4,57
54459,71,0.3,1.4,57
54972,154,0.3,1.4,57
55593,30,0.3,1.4,57
55755,77,0.3,1.4,57
56052,64,0.3,1.4,57
56565,27,0.3,1.4,57
57186,48,0.3,1.4,57
57645,42,0.3,1.4,57
58158,45,0.3,1.4,57
58779,31,0.3,1.4,57
58941,63,0.3,1.4,57
59238,105,0.3,1.4,57
59751,83,0.3,1.4,57
60372,219,0.3,1.4,57
60534,126,0.3,1.4,57
60831,13,0.3,1.4,57
61344,76,0.3,1.4,57
61965,27,0.3,1.4,57
62424,296,0.3,1.4,57
62937,234,0.3,1.4,57
63558,90,0.3,1.4,57
63720,142,0.3,1.4,57
64017,39,0.3,1.4,57
64530,32,0.3,1.4,57
65151,13,0.3,1.4,57
65313,60,0.3,1.4,57
65610,42,0.3,1.4,57
66123,15,0.3,1.4,57
66744,216,0.3,1.4,57
66906,48,0.3,1.4,57
67203,165,0.3,1.4,57
67716,168,0.3,1.4,57
68337,24,0.3,1.4,57
68796,218,0.3,1.4,57
69309,211,0.3,1.4,57
69930,62,0.3,1.4,57
70092,74,0.3,1.4,57
70389,36,0.3,1.4,57
70902,39,0.3,1.4,57
71523,150,0.3,1.4,57
71685,57,0.3,1.4,57
71982,99,0.3,1.4,57
72495,47,0.3,1.4,57
73116,213,0.3,1.4,57
73278,120,0.3,1.4,57
73575,107,0.3,1.4,57
74088,165,0.3,1.4,57
74709,21,0.3,1.4,57
75168,140,0.3,1.4,57
75681,143,0.3,1.4,57
76302,74,0.3,1.4,57
76464,6,0.3,1.4,57
76761,13,0.3,1.4,57
77274,36,0.3,1.4,57
77895,147,0.3,1.4,57
78057,19,0.3,1.4,57
78354,56,0.3,1.4,57
78867,99,0.3,1.4,57
79488,160,0.3,1.4,57
79650,117,0.3,1.4,57
79947,39,0.3,1.4,57
80460,162,0.3,1.4,57
81081,18,0.3,1.4,57
81540,62,0.3,1.4,57
82053,75,0.3,1.4,57
82674,6,0.3,1.4,57
82836,68,0.3,1.4,57
83133,30,0.3,1.4,57
83646,18,0.3,1.4,57
84267,144,0.3,1.4,57
84429,51,0.3,1.4,57
84726,93,0.3,1.4,57
85239,96,0.3,1.4,57
85860,82,0.3,1.4,57
86022,114,0.3,1.4,57
86319,111,0.3,1.4,57
86832,159,0.3,1.4,57
87453,15,0.3,1.4,57
87615,117,0.3,1.4,57
87912,219,0.3,1.4,57
88425,7,0.3,1.4,57
89046,78,0.3,1.4,57
89208,100,0.3,1.4,57
89505,27,0.3,1.4,57
90018,30,0.3,1.4,57
90639,131,0.3,1.4,57
90801,48,0.3,1.4,57
91098,90,0.3,1.4,57
91611,93,0.3,1.4,57
92232,4,0.3,1.4,57
92394,111,0.3,1.4,57
92691,33,0.3,1.4,57
93204,116,0.3,1.4,57
93825,12,0.3,1.4,57
93987,39,0.3,1.4,57
94284,216,0.3,1.4,57
94797,169,0.3,1.4,57
95418,75,0.3,1.4,57
95580,32,0.3,1.4,57
24,0,0.3,1.4,57
537,27,0.3,1.4,57
1158,53,0.3,1.4,57
1320,45,0.3,1.4,57
1617,82,0.3,1.4,57
2130,90,0.3,1.4,57
2751,66,0.3,1.4,57
2913,88,0.3,1.4,57
3210,150,0.3,1.4,57
3723,38,0.3,1.4,57
4344,9,0.3,1.4,57
4803,258,0.3,1.4,57
5316,101,0.3,1.4,57
5937,72,0.3,1.4,57
6396,21,0.3,1.4,57
6909,24,0.3,1.4,57
7530,135,0.3,1.4,57
7692,42,0.3,1.4,57
7989,4,0.3,1.4,57
8502,87,0.3,1.4,57
9123,198,0.3,1.4,57
9285,10,0.3,1.4,57
9582,147,0.3,1.4,57
10095,50,0.3,1.4,57
10716,6,0.3,1.4,57
10878,143,0.3,1.4,57
11175,180,0.3,1.4,57
11688,33,0.3,1.4,57
12309,24,0.3,1.4,57
12768,18,0.3,1.4,57
13281,21,0.3,1.4,57
13902,132,0.3,1.4,57
14064,39,0.3,1.4,57
14361,81,0.3,1.4,57
14874,9,0.3,1.4,57
15495,160,0.3,1.4,57
15657,92,0.3,1.4,57
15954,144,0.3,1.4,57
16467,147,0.3,1.4,57
17088,3,0.3,1.4,57
17250,75,0.3,1.4,57
17547,102,0.3,1.4,57
18060,185,0.3,1.4,57
18681,66,0.3,1.4,57
18843,108,0.3,1.4,57
19140,15,0.3,1.4,57
19653,18,0.3,1.4,57
20274,109,0.3,1.4,57
20436,36,0.3,1.4,57
20733,78,0.3,1.4,57
21246,81,0.3,1.4,57
21867,92,0.3,1.4,57
22029,24,0.3,1.4,57
22326,141,0.3,1.4,57
22839,144,0.3,1.4,57
23622,7,0.3,1.4,57
23919,24,0.3,1.4,57
24432,107,0.3,1.4,57
25053,63,0.3,1.4,57
25215,30,0.3,1.4,57
25512,12,0.3,1.4,57
26025,15,0.3,1.4,57
26646,41,0.3,1.4,57
26808,33,0.3,1.4,57
27105,75,0.3,1.4,57
27618,78,0.3,1.4,57
28239,24,0.3,1.4,57
28401,96,0.3,1.4,57
28698,73,0.3,1.4,57
29211,76,0.3,1.4,57
29832,252,0.3,1.4,57
29994,79,0.3,1.4,57
30291,6,0.3,1.4,57
30804,29,0.3,1.4,57
31425,60,0.3,1.4,57
31884,9,0.3,1.4,57
32397,12,0.3,1.4,57
33018,93,0.3,1.4,57
33180,30,0.3,1.4,57
33477,72,0.3,1.4,57
33990,25,0.3,1.4,57
34611,186,0.3,1.4,57
34773,93,0.3,1.4,57
35070,135,0.3,1.4,57
35583,8,0.3,1.4,57
36204,249,0.3,1.4,57
36366,1,0.3,1.4,57
36663,168,0.3,1.4,57
37176,201,0.3,1.4,57
37797,57,0.3,1.4,57
38256,6,0.3,1.4,57
38769,9,0.3,1.4,57
39390,15,0.3,1.4,57
39552,27,0.3,1.4,57
39849,44,0.3,1.4,57
40362,72,0.3,1.4,57
40983,183,0.3,1.4,57
41145,50,0.3,1.4,57
41442,117,0.3,1.4,57
42576,191,0.3,1.4,57
42738,153,0.3,1.4,57
43035,100,0.3,1.4,57
43548,198,0.3,1.4,57
44169,54,0.3,1.4,57
44628,3,0.3,1.4,57
45141,6,0.3,1.4,57
45762,67,0.3,1.4,57
45924,24,0.3,1.4,57
46221,66,0.3,1.4,57
46734,49,0.3,1.4,57
47355,180,0.3,1.4,57
47517,87,0.3,1.4,57
47814,49,0.3,1.4,57
48327,132,0.3,1.4,57
48948,113,0.3,1.4,57
49110,150,0.3,1.4,57
49407,32,0.3,1.4,57
49920,195,0.3,1.4,57
50541,16,0.3,1.4,57
50703,148,0.3,1.4,57
51513,3,0.3,1.4,57
52134,114,0.3,1.4,57
52296,21,0.3,1.4,57
52593,63,0.3,1.4,57
53106,51,0.3,1.4,57
53727,162,0.3,1.4,57
53889,84,0.3,1.4,57
54186,126,0.3,1.4,57
54699,129,0.3,1.4,57
55320,35,0.3,1.4,57
55482,147,0.3,1.4,57
55779,64,0.3,1.4,57
56292,147,0.3,1.4,57
56913,48,0.3,1.4,57
57075,70,0.3,1.4,57
57372,252,0.3,1.4,57
57885,0,0.3,1.4,57
58506,111,0.3,1.4,57
58668,18,0.3,1.4,57
58965,60,0.3,1.4,57
59478,63,0.3,1.4,57
60099,84,0.3,1.4,57
60261,81,0.3,1.4,57
60558,113,0.3,1.4,57
61071,126,0.3,1.4,57
61692,127,0.3,1.4,57
61854,119,0.3,1.4,57
62151,186,0.3,1.4,57
62664,69,0.3,1.4,57
63285,45,0.3,1.4,57
63447,42,0.3,1.4,57
63744,249,0.3,1.4,57
64257,162,0.3,1.4,57
64878,108,0.3,1.4,57
65040,15,0.3,1.4,57
65337,57,0.3,1.4,57
65850,60,0.3,1.4,57
66471,6,0.3,1.4,57
66633,78,0.3,1.4,57
66930,35,0.3,1.4,57
67443,118,0.3,1.4,57
68064,59,0.3,1.4,57
68226,41,0.3,1.4,57
68523,183,0.3,1.4,57
69036,111,0.3,1.4,57
69657,42,0.3,1.4,57
70116,211,0.3,1.4,57
70629,94,0.3,1.4,57
71250,55,0.3,1.4,57
71412,12,0.3,1.4,57
71709,24,0.3,1.4,57
72222,57,0.3,1.4,57
72843,168,0.3,1.4,57
73005,75,0.3,1.4,57
73302,7,0.3,1.4,57
73815,40,0.3,1.4,57
74436,221,0.3,1.4,57
74598,138,0.3,1.4,57
74895,180,0.3,1.4,57
75408,43,0.3,1.4,57
76029,39,0.3,1.4,57
76191,136,0.3,1.4,57
76488,133,0.3,1.4,57
77001,26,0.3,1.4,57
77622,102,0.3,1.4,57
77784,9,0.3,1.4,57
78081,6,0.3,1.4,57
78594,54,0.3,1.4,57
79215,165,0.3,1.4,57
79377,12,0.3,1.4,57
79674,114,0.3,1.4,57
80187,117,0.3,1.4,57
80808,153,0.3,1.4,57
80970,85,0.3,1.4,57
81267,177,0.3,1.4,57
81780,180,0.3,1.4,57
82401,26,0.3,1.4,57
82563,68,0.3,1.4,57
82860,55,0.3,1.4,57
83373,138,0.3,1.4,57
83994,99,0.3,1.4,57
84156,6,0.3,1.4,57
84453,48,0.3,1.4,57
84966,11,0.3,1.4,57
85587,102,0.3,1.4,57
85749,69,0.3,1.4,57
86046,111,0.3,1.4,57
86559,114,0.3,1.4,57
87180,75,0.3,1.4,57
87342,17,0.3,1.4,57
87639,104,0.3,1.4,57
88152,137,0.3,1.4,57
88773,33,0.3,1.4,57
89232,67,0.3,1.4,57
89745,60,0.3,1.4,57
90366,96,0.3,1.4,57
90528,3,0.3,1.4,57
90825,45,0.3,1.4,57
91338,48,0.3,1.4,57
91959,34,0.3,1.4,57
92121,66,0.3,1.4,57
92418,108,0.3,1.4,57
92931,86,0.3,1.4,57
93552,17,0.3,1.4,57
93714,129,0.3,1.4,57
94011,26,0.3,1.4,57
94524,69,0.3,1.4,57
95145,30,0.3,1.4,57
95307,32,0.3,1.4,57
95604,229,0.3,1.4,57
96117,237,0.3,1.4,57
603,93,0.3,1.4,57
1062,42,0.3,1.4,57
1575,45,0.3,1.4,57
2196,46,0.3,1.4,57
2358,63,0.3,1.4,57
2655,75,0.3,1.4,57
3168,18,0.3,1.4,57
3789,219,0.3,1.4,57
3951,81,0.3,1.4,57
4248,168,0.3,1.4,57
4761,1,0.3,1.4,57
5382,27,0.3,1.4,57
5841,161,0.3,1.4,57
6354,234,0.3,1.4,57
6975,90,0.3,1.4,57
7434,39,0.3,1.4,57
7947,42,0.3,1.4,57
8568,128,0.3,1.4,57
8730,60,0.3,1.4,57
9027,102,0.3,1.4,57
9540,80,0.3,1.4,57
10161,216,0.3,1.4,57
10323,3,0.3,1.4,57
10620,110,0.3,1.4,57
11133,168,0.3,1.4,57
11754,24,0.3,1.4,57
12213,93,0.3,1.4,57
12726,231,0.3,1.4,57
13347,17,0.3,1.4,57
13806,36,0.3,1.4,57
14319,39,0.3,1.4,57
14940,60,0.3,1.4,57
15102,52,0.3,1.4,57
15399,99,0.3,1.4,57
15912,2,0.3,1.4,57
16533,193,0.3,1.4,57
16695,120,0.3,1.4,57
16992,42,0.3,1.4,57
17505,165,0.3,1.4,57
18126,21,0.3,1.4,57
18585,25,0.3,1.4,57
19098,178,0.3,1.4,57
19719,9,0.3,1.4,57
19881,101,0.3,1.4,57
20178,33,0.3,1.4,57
20691,51,0.3,1.4,57
21312,147,0.3,1.4,57
21474,54,0.3,1.4,57
21771,96,0.3,1.4,57
22284,44,0.3,1.4,57
22905,115,0.3,1.4,57
23067,117,0.3,1.4,57
23364,144,0.3,1.4,57
23877,162,0.3,1.4,57
24498,18,0.3,1.4,57
24660,150,0.3,1.4,57
24957,17,0.3,1.4,57
25470,100,0.3,1.4,57
26091,81,0.3,1.4,57
26253,23,0.3,1.4,57
26550,30,0.3,1.4,57
27063,33,0.3,1.4,57
27684,144,0.3,1.4,57
27846,51,0.3,1.4,57
28143,93,0.3,1.4,57
28656,96,0.3,1.4,57
29277,37,0.3,1.4,57
29439,114,0.3,1.4,57
29736,66,0.3,1.4,57
30249,149,0.3,1.4,57
30870,15,0.3,1.4,57
31032,72,0.3,1.4,57
31329,219,0.3,1.4,57
31842,22,0.3,1.4,57
32463,78,0.3,1.4,57
32625,35,0.3,1.4,57
32922,27,0.3,1.4,57
33435,30,0.3,1.4,57
34056,86,0.3,1.4,57
34218,18,0.3,1.4,57
34515,85,0.3,1.4,57
35028,93,0.3,1.4,57
35649,204,0.3,1.4,57
35811,111,0.3,1.4,57
36108,68,0.3,1.4,57
36621,71,0.3,1.4,57
37242,12,0.3,1.4,57
37701,291,0.3,1.4,57
38214,104,0.3,1.4,57
38835,35,0.3,1.4,57
39294,24,0.3,1.4,57
39807,27,0.3,1.4,57
40428,8,0.3,1.4,57
40590,45,0.3,1.4,57
40887,17,0.3,1.4,57
41400,90,0.3,1.4,57
42021,201,0.3,1.4,57
42183,43,0.3,1.4,57
42993,153,0.3,1.4,57
43614,9,0.3,1.4,57
43776,146,0.3,1.4,57
44073,213,0.3,1.4,57
44586,36,0.3,1.4,57
45207,57,0.3,1.4,57
45369,129,0.3,1.4,57
45666,21,0.3,1.4,57
46179,19,0.3,1.4,57
46800,135,0.3,1.4,57
46962,42,0.3,1.4,57
47259,84,0.3,1.4,57
47772,42,0.3,1.4,57
48393,163,0.3,1.4,57
48555,105,0.3,1.4,57
48852,147,0.3,1.4,57
49365,150,0.3,1.4,57
49986,6,0.3,1.4,57
50148,78,0.3,1.4,57
50445,135,0.3,1.4,57
50958,198,0.3,1.4,57
51579,69,0.3,1.4,57
51741,61,0.3,1.4,57
52038,8,0.3,1.4,57
52551,21,0.3,1.4,57
53172,132,0.3,1.4,57
53334,14,0.3,1.4,57
53631,81,0.3,1.4,57
54144,84,0.3,1.4,57
54765,95,0.3,1.4,57
54927,102,0.3,1.4,57
55224,144,0.3,1.4,57
55737,147,0.3,1.4,57
56358,3,0.3,1.4,57
56520,10,0.3,1.4,57
56817,57,0.3,1.4,57
57330,130,0.3,1.4,57
57951,66,0.3,1.4,57
58113,63,0.3,1.4,57
58410,15,0.3,1.4,57
58923,13,0.3,1.4,57
59544,129,0.3,1.4,57
59706,36,0.3,1.4,57
60003,43,0.3,1.4,57
60516,81,0.3,1.4,57
61137,27,0.3,1.4,57
61299,99,0.3,1.4,57
61596,106,0.3,1.4,57
62109,79,0.3,1.4,57
62892,112,0.3,1.4,57
63189,204,0.3,1.4,57
63702,62,0.3,1.4,57
64323,63,0.3,1.4,57
64782,12,0.3,1.4,57
65295,15,0.3,1.4,57
65916,126,0.3,1.4,57
66078,33,0.3,1.4,57
66375,75,0.3,1.4,57
66888,78,0.3,1.4,57
67509,189,0.3,1.4,57
67671,96,0.3,1.4,57
67968,28,0.3,1.4,57
68481,11,0.3,1.4,57
69102,252,0.3,1.4,57
69264,34,0.3,1.4,57
69561,171,0.3,1.4,57
70074,204,0.3,1.4,57
70695,60,0.3,1.4,57
71154,9,0.3,1.4,57
71667,12,0.3,1.4,57
72288,48,0.3,1.4,57
72450,30,0.3,1.4,57
72747,72,0.3,1.4,57
73260,75,0.3,1.4,57
73881,121,0.3,1.4,57
74043,53,0.3,1.4,57
74340,135,0.3,1.4,57
74853,33,0.3,1.4,57
75474,224,0.3,1.4,57
75636,36,0.3,1.4,57
75933,103,0.3,1.4,57
76446,201,0.3,1.4,57
77067,57,0.3,1.4,57
77526,6,0.3,1.4,57
78039,9,0.3,1.4,57
78660,70,0.3,1.4,57
78822,27,0.3,1.4,57
79119,69,0.3,1.4,57
79632,72,0.3,1.4,57
80253,53,0.3,1.4,57
80415,5,0.3,1.4,57
80712,132,0.3,1.4,57
81225,105,0.3,1.4,57
81846,146,0.3,1.4,57
82008,153,0.3,1.4,57
82305,35,0.3,1.4,57
82818,198,0.3,1.4,57
83439,19,0.3,1.4,57
83898,3,0.3,1.4,57
84411,6,0.3,1.4,57
85032,2,0.3,1.4,57
85194,24,0.3,1.4,57
85491,66,0.3,1.4,57
86004,4,0.3,1.4,57
86625,180,0.3,1.4,57
86787,87,0.3,1.4,57
87084,129,0.3,1.4,57
87597,37,0.3,1.4,57
88218,68,0.3,1.4,57
88380,150,0.3,1.4,57
88677,97,0.3,1.4,57
89190,180,0.3,1.4,57
89811,51,0.3,1.4,57
89973,103,0.3,1.4,57
90783,3,0.3,1.4,57
91404,114,0.3,1.4,57
91566,21,0.3,1.4,57
91863,63,0.3,1.4,57
92376,66,0.3,1.4,57
92997,117,0.3,1.4,57
93159,79,0.3,1.4,57
93456,126,0.3,1.4,57
93969,129,0.3,1.4,57
94590,240,0.3,1.4,57
94752,147,0.3,1.4,57
95049,19,0.3,1.4,57
95562,102,0.3,1.4,57
96183,48,0.3,1.4,57
96345,25,0.3,1.4,57
96642,252,0.3,1.4,57
1131,96,0.3,1.4,57
1293,18,0.3,1.4,57
1590,60,0.3,1.4,57
2103,63,0.3,1.4,57
2724,39,0.3,1.4,57
2886,11,0.3,1.4,57
3183,68,0.3,1.4,57
3696,126,0.3,1.4,57
4317,237,0.3,1.4,57
4479,74,0.3,1.4,57
4776,61,0.3,1.4,57
5289,24,0.3,1.4,57
5910,45,0.3,1.4,57
6369,244,0.3,1.4,57
6882,97,0.3,1.4,57
7503,28,0.3,1.4,57
7665,15,0.3,1.4,57
7962,57,0.3,1.4,57
8475,60,0.3,1.4,57
9096,171,0.3,1.4,57
9258,78,0.3,1.4,57
9555,10,0.3,1.4,57
10068,73,0.3,1.4,57
10689,224,0.3,1.4,57
10851,141,0.3,1.4,57
11148,183,0.3,1.4,57
11661,186,0.3,1.4,57
12282,42,0.3,1.4,57
12444,139,0.3,1.4,57
12741,166,0.3,1.4,57
13254,29,0.3,1.4,57
13875,10,0.3,1.4,57
14037,12,0.3,1.4,57
14334,39,0.3,1.4,57
14847,12,0.3,1.4,57
15468,168,0.3,1.4,57
15630,45,0.3,1.4,57
15927,117,0.3,1.4,57
16440,120,0.3,1.4,57
17061,156,0.3,1.4,57
17223,138,0.3,1.4,57
17520,180,0.3,1.4,57
18033,183,0.3,1.4,57
18654,39,0.3,1.4,57
18816,71,0.3,1.4,57
19113,88,0.3,1.4,57
19626,171,0.3,1.4,57
20247,102,0.3,1.4,57
20409,9,0.3,1.4,57
20706,51,0.3,1.4,57
21219,44,0.3,1.4,57
21840,165,0.3,1.4,57
22002,72,0.3,1.4,57
22299,104,0.3,1.4,57
22812,117,0.3,1.4,57
23433,88,0.3,1.4,57
23595,135,0.3,1.4,57
23892,137,0.3,1.4,57
24405,140,0.3,1.4,57
25026,36,0.3,1.4,57
25188,3,0.3,1.4,57
25485,10,0.3,1.4,57
25998,93,0.3,1.4,57
26619,99,0.3,1.4,57
26781,6,0.3,1.4,57
27078,48,0.3,1.4,57
27591,51,0.3,1.4,57
28212,157,0.3,1.4,57
28374,69,0.3,1.4,57
28671,36,0.3,1.4,57
29184,114,0.3,1.4,57
29805,20,0.3,1.4,57
29967,132,0.3,1.4,57
30264,59,0.3,1.4,57
30777,72,0.3,1.4,57
31398,3,0.3,1.4,57
31560,65,0.3,1.4,57
31857,232,0.3,1.4,57
32370,15,0.3,1.4,57
32991,96,0.3,1.4,57
33153,3,0.3,1.4,57
33450,45,0.3,1.4,57
33963,48,0.3,1.4,57
34584,79,0.3,1.4,57
34746,66,0.3,1.4,57
35043,108,0.3,1.4,57
35556,111,0.3,1.4,57
36177,182,0.3,1.4,57
36339,114,0.3,1.4,57
36636,171,0.3,1.4,57
37149,4,0.3,1.4,57
37770,30,0.3,1.4,57
37932,97,0.3,1.4,57
38229,164,0.3,1.4,57
38742,237,0.3,1.4,57
39363,93,0.3,1.4,57
39822,42,0.3,1.4,57
40335,45,0.3,1.4,57
40956,1,0.3,1.4,57
41118,63,0.3,1.4,57
41415,30,0.3,1.4,57
41928,108,0.3,1.4,57
42549,114,0.3,1.4,57
42711,36,0.3,1.4,57
43008,168,0.3,1.4,57
43521,166,0.3,1.4,57
44142,27,0.3,1.4,57
44304,29,0.3,1.4,57
44601,96,0.3,1.4,57
45114,234,0.3,1.4,57
45735,50,0.3,1.4,57
46194,39,0.3,1.4,57
46707,42,0.3,1.4,57
47328,63,0.3,1.4,57
47490,60,0.3,1.4,57
47787,102,0.3,1.4,57
48300,35,0.3,1.4,57
48921,46,0.3,1.4,57
49083,123,0.3,1.4,57
49380,165,0.3,1.4,57
49893,98,0.3,1.4,57
50514,24,0.3,1.4,57
50973,28,0.3,1.4,57
51486,211,0.3,1.4,57
52107,87,0.3,1.4,57
52269,134,0.3,1.4,57
52566,1,0.3,1.4,57
53079,39,0.3,1.4,57
53700,150,0.3,1.4,57
53862,7,0.3,1.4,57
54159,99,0.3,1.4,57
54672,47,0.3,1.4,57
55293,148,0.3,1.4,57
55455,120,0.3,1.4,57
55752,162,0.3,1.4,57
56265,30,0.3,1.4,57
56886,21,0.3,1.4,57
57345,50,0.3,1.4,57
57858,133,0.3,1.4,57
58479,84,0.3,1.4,57
58641,56,0.3,1.4,57
58938,33,0.3,1.4,57
59451,6,0.3,1.4,57
60072,147,0.3,1.4,57
60234,54,0.3,1.4,57
60531,96,0.3,1.4,57
61044,99,0.3,1.4,57
61665,70,0.3,1.4,57
61827,72,0.3,1.4,57
62124,99,0.3,1.4,57
62637,162,0.3,1.4,57
63258,18,0.3,1.4,57
63420,105,0.3,1.4,57
63717,122,0.3,1.4,57
64230,55,0.3,1.4,57
64851,81,0.3,1.4,57
65310,30,0.3,1.4,57
65823,33,0.3,1.4,57
66444,89,0.3,1.4,57
66606,21,0.3,1.4,57
66903,93,0.3,1.4,57
67416,96,0.3,1.4,57
68037,207,0.3,1.4,57
68199,4,0.3,1.4,57
68496,21,0.3,1.4,57
69009,104,0.3,1.4,57
69630,15,0.3,1.4,57
69792,27,0.3,1.4,57
70089,54,0.3,1.4,57
70602,222,0.3,1.4,57
71223,38,0.3,1.4,57
71682,27,0.3,1.4,57
72195,30,0.3,1.4,57
72816,21,0.3,1.4,57
72978,48,0.3,1.4,57
73275,70,0.3,1.4,57
73788,73,0.3,1.4,57
74409,204,0.3,1.4,57
74571,76,0.3,1.4,57
74868,3,0.3,1.4,57
75381,26,0.3,1.4,57
76002,12,0.3,1.4,57
76461,246,0.3,1.4,57
76974,219,0.3,1.4,57
77595,75,0.3,1.4,57
77757,132,0.3,1.4,57
78054,24,0.3,1.4,57
78567,22,0.3,1.4,57
79188,138,0.3,1.4,57
79350,45,0.3,1.4,57
79647,87,0.3,1.4,57
80160,5,0.3,1.4,57
80781,201,0.3,1.4,57
80943,108,0.3,1.4,57
81240,150,0.3,1.4,57
81753,153,0.3,1.4,57
82374,9,0.3,1.4,57
82833,168,0.3,1.4,57
83346,201,0.3,1.4,57
83967,12,0.3,1.4,57
84129,64,0.3,1.4,57
84426,21,0.3,1.4,57
84939,24,0.3,1.4,57
85560,135,0.3,1.4,57
85722,42,0.3,1.4,57
86019,84,0.3,1.4,57
86532,87,0.3,1.4,57
87153,188,0.3,1.4,57
87315,105,0.3,1.4,57
87612,97,0.3,1.4,57
88125,150,0.3,1.4,57
88746,6,0.3,1.4,57
89205,90,0.3,1.4,57
89718,133,0.3,1.4,57
90339,64,0.3,1.4,57
90501,96,0.3,1.4,57
90798,18,0.3,1.4,57
91311,21,0.3,1.4,57
