TOA,Delta TOA,PW,power,angle
126962.7,-236159.2,0.6,2.4,52
128254.9,-235992.7,0.6,2.4,52
129547.1,-236380.1,0.6,2.4,52
130866.7,-236228.4,0.6,2.4,52
132103.9,-236628.6,0.6,2.4,52
133341.1,-236535.2,0.6,2.4,52
134550.8,-236433.2,0.6,2.4,52
135925.4,-236768.3,0.6,2.4,52
137190.1,-237116.9,0.6,2.4,52
138564.8,-236898.1,0.6,2.4,52
139884.4,-237234.0,0.6,2.4,52
141066.6,-237171.5,0.6,2.4,52
142386.3,-237507.3,0.6,2.4,52
143706.0,-237319.4,0.6,2.4,52
144998.1,-237773.1,0.6,2.4,52
146180.3,-237764.8,0.6,2.4,52
147527.5,-237543.3,0.6,2.4,52
148819.7,-237984.9,0.6,2.4,52
150166.8,-238263.2,0.6,2.4,52
151349.0,-238224.8,0.6,2.4,52
152641.2,-238600.1,0.6,2.4,52
154015.8,-238309.1,0.6,2.4,52
155198.0,-238848.6,0.6,2.4,52
156572.7,-238623.7,0.6,2.4,52
157837.4,-239050.7,0.6,2.4,52
159019.6,-238994.2,0.6,2.4,52
160311.7,-239363.6,0.6,2.4,52
161603.9,-239191.1,0.6,2.4,52
162868.6,-239557.9,0.6,2.4,52
164243.2,-239868.9,0.6,2.4,52
165590.4,-239641.4,0.6,2.4,52
166910.1,-239983.2,0.6,2.4,52
168229.7,-239783.3,0.6,2.4,52
169604.4,-240094.2,0.6,2.4,52
170814.1,-239974.1,0.6,2.4,52
171996.3,-239929.7,0.6,2.4,52
173370.9,-240246.7,0.6,2.4,52
174580.6,-240698.6,0.6,2.4,52
175817.8,-240611.2,0.6,2.4,52
177000.0,-240554.7,0.6,2.4,52
178374.6,-240811.5,0.6,2.4,52
179666.8,-240687.2,0.6,2.4,52
180904.0,-241153.7,0.6,2.4,52
182168.7,-241056.9,0.6,2.4,52
183460.8,-241438.3,0.6,2.4,52
184780.5,-241226.3,0.6,2.4,52
186017.7,-241084.7,0.6,2.4,52
187227.4,-241536.6,0.6,2.4,52
188492.1,-241367.5,0.6,2.4,52
189784.2,-241724.9,0.6,2.4,52
191021.4,-241565.3,0.6,2.4,52
192396.1,-241858.1,0.6,2.4,52
193605.8,-241804.2,0.6,2.4,52
194788.0,-242343.8,0.6,2.4,52
196025.1,-242232.4,0.6,2.4,52
197317.3,-242035.8,0.6,2.4,52
198609.5,-242453.3,0.6,2.4,52
199901.7,-242304.9,0.6,2.4,52
201221.3,-242719.1,0.6,2.4,52
202486.0,-242586.1,0.6,2.4,52
203860.6,-242861.0,0.6,2.4,52
205070.3,-242789.1,0.6,2.4,52
206335.0,-243228.1,0.6,2.4,52
207599.7,-243071.0,0.6,2.4,52
208919.4,-243461.0,0.6,2.4,52
210266.5,-243245.7,0.6,2.4,52
211613.7,-243608.2,0.6,2.4,52
212905.8,-243471.9,0.6,2.4,52
214225.5,-243861.9,0.6,2.4,52
215572.7,-244182.2,0.6,2.4,52
216947.3,-244481.2,0.6,2.4,52
218212.0,-244330.2,0.6,2.4,52
219586.6,-244599.0,0.6,2.4,52
220796.3,-244545.2,0.6,2.4,52
222006.0,-244449.2,0.6,2.4,52
223380.7,-244754.1,0.6,2.4,52
224755.3,-245035.0,0.6,2.4,52
226075.0,-244798.9,0.6,2.4,52
227422.1,-245119.3,0.6,2.4,52
228741.8,-245509.3,0.6,2.4,52
230116.5,-245254.3,0.6,2.4,52
231463.6,-245562.7,0.6,2.4,52
232700.8,-245451.2,0.6,2.4,52
233910.5,-245349.2,0.6,2.4,52
235147.7,-245797.6,0.6,2.4,52
236412.4,-245634.6,0.6,2.4,52
237732.0,-246006.6,0.6,2.4,52
239079.2,-246381.1,0.6,2.4,52
240426.3,-246129.7,0.6,2.4,52
241691.0,-246568.6,0.6,2.4,52
242983.2,-246402.2,0.6,2.4,52
244165.4,-246351.7,0.6,2.4,52
245375.1,-246773.4,0.6,2.4,52
246557.3,-246753.1,0.6,2.4,52
247794.5,-246629.6,0.6,2.4,52
248976.7,-247169.1,0.6,2.4,52
250158.9,-247118.7,0.6,2.4,52
251451.0,-246940.3,0.6,2.4,52
252715.7,-246801.3,0.6,2.4,52
254090.4,-247112.2,0.6,2.4,52
255382.5,-247499.7,0.6,2.4,52
256592.2,-247391.7,0.6,2.4,52
257801.9,-247331.8,0.6,2.4,52
259149.1,-247670.2,0.6,2.4,52
260468.7,-247464.3,0.6,2.4,52
261788.4,-247830.2,0.6,2.4,52
263053.1,-247697.2,0.6,2.4,52
264400.2,-248059.8,0.6,2.4,52
265664.9,-247957.0,0.6,2.4,52
266984.6,-248347.0,0.6,2.4,52
268221.8,-248801.4,0.6,2.4,52
269513.9,-248641.0,0.6,2.4,52
270778.6,-248520.1,0.6,2.4,52
271988.3,-249014.1,0.6,2.4,52
273335.5,-248762.5,0.6,2.4,52
274710.1,-249037.4,0.6,2.4,52
276084.8,-248770.4,0.6,2.4,52
277294.4,-249246.4,0.6,2.4,52
278504.1,-249186.5,0.6,2.4,52
279823.8,-249576.5,0.6,2.4,52
281061.0,-249422.9,0.6,2.4,52
282408.1,-249713.2,0.6,2.4,52
283645.3,-249607.8,0.6,2.4,52
284882.5,-250080.3,0.6,2.4,52
286119.7,-249986.9,0.6,2.4,52
287411.9,-250386.3,0.6,2.4,52
288704.0,-250238.0,0.6,2.4,52
289968.7,-250664.9,0.6,2.4,52
291343.4,-250452.1,0.6,2.4,52
292690.5,-250790.6,0.6,2.4,52
-250716.0,0.0,0.6,2.4,52
-249478.8,-250634.7,0.6,2.4,52
-248241.6,-251101.1,0.6,2.4,52
-246976.9,-250974.2,0.6,2.4,52
-245767.2,-250932.4,0.6,2.4,52
-244502.6,-251341.4,0.6,2.4,52
-243292.9,-251239.3,0.6,2.4,52
-242110.7,-251164.8,0.6,2.4,52
-240763.5,-251527.3,0.6,2.4,52
-239416.4,-251901.9,0.6,2.4,52
-238151.7,-251793.1,0.6,2.4,52
-236804.5,-252107.4,0.6,2.4,52
-235484.9,-252515.5,0.6,2.4,52
-234137.7,-252342.2,0.6,2.4,52
-232763.0,-252647.1,0.6,2.4,52
-231443.4,-252447.2,0.6,2.4,52
-230096.2,-252743.5,0.6,2.4,52
-228886.5,-253219.4,0.6,2.4,52
-227649.4,-253102.0,0.6,2.4,52
-226467.2,-253087.7,0.6,2.4,52
-225120.0,-253468.2,0.6,2.4,52
-223910.3,-253348.1,0.6,2.4,52
-222728.1,-253261.6,0.6,2.4,52
-221463.4,-253688.5,0.6,2.4,52
-220143.8,-254060.5,0.6,2.4,52
-218879.1,-253921.6,0.6,2.4,52
-217641.9,-253774.0,0.6,2.4,52
-216377.2,-254231.0,0.6,2.4,52
-215140.0,-254155.7,0.6,2.4,52
-213820.4,-254557.8,0.6,2.4,52
-212610.7,-254449.7,0.6,2.4,52
-211263.5,-254740.0,0.6,2.4,52
-209943.9,-255118.0,0.6,2.4,52
-208624.2,-254906.0,0.6,2.4,52
-207387.0,-255402.6,0.6,2.4,52
-206122.3,-255257.6,0.6,2.4,52
-204802.7,-255069.7,0.6,2.4,52
-203620.5,-255591.2,0.6,2.4,52
-202355.8,-255422.1,0.6,2.4,52
-201118.6,-255328.7,0.6,2.4,52
-199853.9,-255695.5,0.6,2.4,52
-198644.2,-255635.6,0.6,2.4,52
-197324.6,-256019.6,0.6,2.4,52
-195977.4,-255798.2,0.6,2.4,52
-194602.8,-256133.3,0.6,2.4,52
-193365.6,-256003.7,0.6,2.4,52
-192128.4,-256458.2,0.6,2.4,52
-190891.2,-256340.7,0.6,2.4,52
-189654.0,-256235.2,0.6,2.4,52
-188279.4,-256558.3,0.6,2.4,52
-187097.2,-256519.9,0.6,2.4,52
-185832.5,-256982.9,0.6,2.4,52
-184540.3,-256774.3,0.6,2.4,52
-183330.6,-257238.2,0.6,2.4,52
-181956.0,-257531.1,0.6,2.4,52
-180663.8,-257394.8,0.6,2.4,52
-179316.7,-257739.3,0.6,2.4,52
-178107.0,-257607.2,0.6,2.4,52
-176924.8,-257562.7,0.6,2.4,52
-175550.1,-257909.8,0.6,2.4,52
-174312.9,-258394.3,0.6,2.4,52
-172965.8,-258142.8,0.6,2.4,52
-171591.1,-258459.7,0.6,2.4,52
-170326.4,-258320.8,0.6,2.4,52
-169089.3,-258805.4,0.6,2.4,52
-167907.1,-258712.8,0.6,2.4,52
-166669.9,-258601.4,0.6,2.4,52
-165460.2,-259005.0,0.6,2.4,52
-164085.5,-258750.0,0.6,2.4,52
-162738.4,-259052.4,0.6,2.4,52
-161501.2,-258886.8,0.6,2.4,52
-160209.0,-259322.3,0.6,2.4,52
-158944.3,-259183.4,0.6,2.4,52
-157624.7,-259531.3,0.6,2.4,52
-156415.0,-259495.5,0.6,2.4,52
-155232.8,-259974.8,0.6,2.4,52
-154050.6,-259888.3,0.6,2.4,52
-152840.9,-259792.3,0.6,2.4,52
-151548.7,-259595.7,0.6,2.4,52
-150339.0,-260065.6,0.6,2.4,52
-149101.8,-259942.1,0.6,2.4,52
-147892.2,-259834.1,0.6,2.4,52
-146600.0,-260209.5,0.6,2.4,52
-145225.3,-260472.2,0.6,2.4,52
-143960.7,-260333.4,0.6,2.4,52
-142613.5,-260689.8,0.6,2.4,52
-141431.3,-260639.4,0.6,2.4,52
-140221.6,-261127.3,0.6,2.4,52
-138874.5,-260857.8,0.6,2.4,52
-137554.8,-261253.8,0.6,2.4,52
-136235.1,-261077.9,0.6,2.4,52
-135052.9,-261021.4,0.6,2.4,52
-133705.8,-261384.0,0.6,2.4,52
-132358.6,-261162.6,0.6,2.4,52
-131176.4,-261094.1,0.6,2.4,52
-129856.7,-261472.0,0.6,2.4,52
-128482.1,-261764.9,0.6,2.4,52
-127217.4,-261620.0,0.6,2.4,52
-125952.7,-262071.0,0.6,2.4,52
-124605.6,-261819.5,0.6,2.4,52
-123285.9,-262227.5,0.6,2.4,52
-121993.8,-262621.0,0.6,2.4,52
-120646.6,-262393.6,0.6,2.4,52
-119326.9,-262789.6,0.6,2.4,52
-118007.3,-262601.7,0.6,2.4,52
-116770.1,-262448.1,0.6,2.4,52
-115587.9,-262963.6,0.6,2.4,52
-114378.2,-262855.5,0.6,2.4,52
-113196.0,-262787.0,0.6,2.4,52
-111931.3,-263177.8,0.6,2.4,52
-110556.7,-262916.9,0.6,2.4,52
-109347.0,-263374.8,0.6,2.4,52
-107972.3,-263089.7,0.6,2.4,52
-106597.7,-263352.5,0.6,2.4,52
-105305.5,-263216.2,0.6,2.4,52
-103958.3,-263554.6,0.6,2.4,52
-102693.7,-263421.7,0.6,2.4,52
-101511.5,-263949.2,0.6,2.4,52
-100274.3,-263795.6,0.6,2.4,52
-99092.1,-263745.2,0.6,2.4,52
-97799.9,-264138.6,0.6,2.4,52
-96425.3,-264509.8,0.6,2.4,52
-95243.1,-264447.3,0.6,2.4,52
-93950.9,-264286.8,0.6,2.4,52
-92631.2,-264622.6,0.6,2.4,52
-91339.1,-265028.2,0.6,2.4,52
-90019.4,-264864.3,0.6,2.4,52
-88699.7,-265230.2,0.6,2.4,52
-87380.1,-265060.4,0.6,2.4,52
-86060.4,-265414.3,0.6,2.4,52
-84768.2,-265259.9,0.6,2.4,52
-83558.5,-265133.8,0.6,2.4,52
-82348.8,-265579.6,0.6,2.4,52
-81056.7,-265371.1,0.6,2.4,52
-79874.5,-265326.7,0.6,2.4,52
-78554.8,-265704.6,0.6,2.4,52
-77372.6,-265654.2,0.6,2.4,52
-76135.4,-265512.6,0.6,2.4,52
-74898.2,-265936.9,0.6,2.4,52
-73633.6,-265810.1,0.6,2.4,52
-72451.4,-266337.6,0.6,2.4,52
-71269.2,-266299.2,0.6,2.4,52
-70087.0,-266272.8,0.6,2.4,52
-68849.8,-266137.3,0.6,2.4,52
-67475.1,-266412.1,0.6,2.4,52
-66292.9,-266379.7,0.6,2.4,52
-65110.7,-266335.3,0.6,2.4,52
-63736.1,-266700.4,0.6,2.4,52
-62443.9,-267123.9,0.6,2.4,52
-61069.3,-267453.0,0.6,2.4,52
-59722.1,-267243.6,0.6,2.4,52
-58457.4,-267676.5,0.6,2.4,52
-57082.8,-268011.6,0.6,2.4,52
-55735.6,-267832.3,0.6,2.4,52
-54498.4,-268298.7,0.6,2.4,52
-53178.8,-268628.6,0.6,2.4,52
-51831.6,-268395.1,0.6,2.4,52
-50621.9,-268865.0,0.6,2.4,52
-49302.3,-268695.2,0.6,2.4,52
-48065.1,-269149.6,0.6,2.4,52
-46827.9,-269050.2,0.6,2.4,52
-45645.7,-268975.7,0.6,2.4,52
-44298.5,-269272.0,0.6,2.4,52
-43061.3,-269148.5,0.6,2.4,52
-41824.2,-269584.9,0.6,2.4,52
-40532.0,-269442.5,0.6,2.4,52
-39349.8,-269368.0,0.6,2.4,52
-38030.1,-269752.0,0.6,2.4,52
-36683.0,-269566.7,0.6,2.4,52
-35390.8,-269984.2,0.6,2.4,52
-34043.6,-270322.6,0.6,2.4,52
-32724.0,-270134.8,0.6,2.4,52
-31376.8,-270461.1,0.6,2.4,52
-30194.6,-270428.8,0.6,2.4,52
-28957.4,-270311.3,0.6,2.4,52
-27637.8,-270677.3,0.6,2.4,52
-26345.6,-271076.7,0.6,2.4,52
-25025.9,-270870.7,0.6,2.4,52
-23816.2,-270810.8,0.6,2.4,52
-22579.1,-271289.4,0.6,2.4,52
-21231.9,-271055.9,0.6,2.4,52
-19967.2,-271452.7,0.6,2.4,52
-18702.6,-271271.7,0.6,2.4,52
-17465.4,-271160.3,0.6,2.4,52
-16255.7,-271672.3,0.6,2.4,52
-14991.0,-271563.4,0.6,2.4,52
-13753.8,-271421.9,0.6,2.4,52
-12489.1,-271872.9,0.6,2.4,52
-11224.5,-271764.1,0.6,2.4,52
-9877.3,-272054.4,0.6,2.4,52
-8667.6,-271976.4,0.6,2.4,52
-7375.4,-272405.9,0.6,2.4,52
-6193.2,-272355.5,0.6,2.4,52
-4956.1,-272244.1,0.6,2.4,52
-3773.9,-272699.4,0.6,2.4,52
-2564.2,-272633.5,0.6,2.4,52
-1382.0,-272619.2,0.6,2.4,52
-62.3,-272973.0,0.6,2.4,52
1257.4,-272779.1,0.6,2.4,52
2522.0,-273218.1,0.6,2.4,52
3869.2,-273026.8,0.6,2.4,52
5243.9,-273313.6,0.6,2.4,52
6536.0,-273731.2,0.6,2.4,52
7910.7,-273488.2,0.6,2.4,52
9175.4,-273879.0,0.6,2.4,52
10440.0,-273746.2,0.6,2.4,52
11677.2,-274236.7,0.6,2.4,52
12886.9,-274146.7,0.6,2.4,52
14179.1,-273944.2,0.6,2.4,52
15526.2,-274294.7,0.6,2.4,52
16900.9,-274635.7,0.6,2.4,52
18083.1,-274621.4,0.6,2.4,52
19320.3,-274491.9,0.6,2.4,52
20584.9,-274906.8,0.6,2.4,52
21822.1,-274759.3,0.6,2.4,52
23086.8,-274638.4,0.6,2.4,52
24296.5,-275120.3,0.6,2.4,52
25671.2,-275461.3,0.6,2.4,52
26880.8,-275413.5,0.6,2.4,52
28173.0,-275849.1,0.6,2.4,52
29437.7,-275698.1,0.6,2.4,52
30647.4,-275566.0,0.6,2.4,52
31857.1,-276017.8,0.6,2.4,52
33149.2,-275881.5,0.6,2.4,52
34468.9,-276277.5,0.6,2.4,52
35733.6,-276114.5,0.6,2.4,52
36998.3,-275975.5,0.6,2.4,52
38372.9,-276316.6,0.6,2.4,52
39610.1,-276771.0,0.6,2.4,52
40984.8,-277124.1,0.6,2.4,52
834.3,-277085.7,0.6,2.4,52
2071.5,-276974.2,0.6,2.4,52
3446.1,-276707.3,0.6,2.4,52
4738.3,-277070.6,0.6,2.4,52
6085.4,-276819.2,0.6,2.4,52
7322.6,-277261.5,0.6,2.4,52
8504.8,-277169.0,0.6,2.4,52
9687.0,-277136.6,0.6,2.4,52
10951.7,-277539.4,0.6,2.4,52
12298.8,-277336.1,0.6,2.4,52
13508.5,-277824.1,0.6,2.4,52
14773.2,-277649.0,0.6,2.4,52
15982.9,-277547.0,0.6,2.4,52
17165.1,-277508.6,0.6,2.4,52
18512.3,-277816.9,0.6,2.4,52
19722.0,-277769.0,0.6,2.4,52
20986.6,-278153.9,0.6,2.4,52
22168.8,-278109.5,0.6,2.4,52
23543.5,-278402.3,0.6,2.4,52
24725.7,-278369.9,0.6,2.4,52
26100.3,-278668.9,0.6,2.4,52
27337.5,-278521.3,0.6,2.4,52
28684.7,-278913.9,0.6,2.4,52
29921.9,-278790.4,0.6,2.4,52
31214.0,-279226.0,0.6,2.4,52
32423.7,-279160.1,0.6,2.4,52
33688.4,-279575.0,0.6,2.4,52
35008.1,-279351.0,0.6,2.4,52
36355.2,-279719.6,0.6,2.4,52
37647.4,-279547.1,0.6,2.4,52
38884.6,-279417.6,0.6,2.4,52
40121.8,-279890.0,0.6,2.4,52
41304.0,-279845.6,0.6,2.4,52
42678.6,-280168.7,0.6,2.4,52
43943.3,-280017.7,0.6,2.4,52
45208.0,-279890.7,0.6,2.4,52
46445.2,-280351.2,0.6,2.4,52
47764.8,-280711.2,0.6,2.4,52
49029.5,-280578.2,0.6,2.4,52
50211.7,-280509.7,0.6,2.4,52
51476.4,-280930.6,0.6,2.4,52
52796.0,-280748.8,0.6,2.4,52
54005.7,-281200.6,0.6,2.4,52
55270.4,-281061.7,0.6,2.4,52
56452.6,-281053.4,0.6,2.4,52
57689.8,-280899.8,0.6,2.4,52
58982.0,-281269.1,0.6,2.4,52
60246.6,-281690.1,0.6,2.4,52
61566.3,-281496.1,0.6,2.4,52
62748.5,-281397.5,0.6,2.4,52
63985.7,-281821.8,0.6,2.4,52
65332.8,-281624.6,0.6,2.4,52
66597.5,-282087.6,0.6,2.4,52
67889.7,-281915.1,0.6,2.4,52
69181.9,-281712.5,0.6,2.4,52
70446.5,-282097.4,0.6,2.4,52
71711.2,-281994.6,0.6,2.4,52
72975.9,-282469.7,0.6,2.4,52
74185.6,-282385.7,0.6,2.4,52
75560.2,-282708.7,0.6,2.4,52
76797.4,-282633.4,0.6,2.4,52
78144.6,-282989.9,0.6,2.4,52
79519.2,-282777.1,0.6,2.4,52
80838.9,-283143.0,0.6,2.4,52
82186.1,-283469.4,0.6,2.4,52
83478.2,-283899.0,0.6,2.4,52
84687.9,-283778.9,0.6,2.4,52
85952.6,-284205.8,0.6,2.4,52
87134.8,-284149.4,0.6,2.4,52
88317.0,-284135.1,0.6,2.4,52
89664.2,-284491.5,0.6,2.4,52
90928.8,-284352.7,0.6,2.4,52
92166.0,-284819.1,0.6,2.4,52
93485.7,-284601.1,0.6,2.4,52
94832.8,-284975.7,0.6,2.4,52
96015.0,-284901.2,0.6,2.4,52
97279.7,-284768.2,0.6,2.4,52
98654.4,-285109.2,0.6,2.4,52
99891.5,-285003.9,0.6,2.4,52
101128.7,-285458.3,0.6,2.4,52
102310.9,-285365.7,0.6,2.4,52
103603.1,-285199.3,0.6,2.4,52
104895.3,-285628.8,0.6,2.4,52
106160.0,-285441.7,0.6,2.4,52
107507.1,-285768.1,0.6,2.4,52
108771.8,-285653.3,0.6,2.4,52
110091.5,-286037.2,0.6,2.4,52
111328.6,-285901.8,0.6,2.4,52
112648.3,-286255.6,0.6,2.4,52
113913.0,-286146.8,0.6,2.4,52
115260.1,-286527.4,0.6,2.4,52
116442.3,-286483.0,0.6,2.4,52
117817.0,-286751.8,0.6,2.4,52
119191.6,-287020.6,0.6,2.4,52
120401.3,-286942.7,0.6,2.4,52
121638.5,-286825.2,0.6,2.4,52
122848.2,-287349.3,0.6,2.4,52
124030.4,-287304.8,0.6,2.4,52
125240.1,-287196.8,0.6,2.4,52
126587.3,-287535.2,0.6,2.4,52
127796.9,-287445.3,0.6,2.4,52
129089.1,-287826.7,0.6,2.4,52
130463.8,-287595.8,0.6,2.4,52
131673.5,-287469.7,0.6,2.4,52
132883.1,-287440.0,0.6,2.4,52
134230.3,-287784.4,0.6,2.4,52
135605.0,-288083.3,0.6,2.4,52
136787.2,-288026.8,0.6,2.4,52
138051.8,-288441.8,0.6,2.4,52
139399.0,-288250.4,0.6,2.4,52
140636.2,-288716.9,0.6,2.4,52
141983.3,-288549.7,0.6,2.4,52
143330.5,-288894.1,0.6,2.4,52
144595.2,-288755.2,0.6,2.4,52
145887.3,-289106.5,0.6,2.4,52
147207.0,-288924.6,0.6,2.4,52
148581.7,-289235.5,0.6,2.4,52
149901.3,-289607.5,0.6,2.4,52
151111.0,-289517.6,0.6,2.4,52
152293.2,-289461.1,0.6,2.4,52
153557.9,-289870.0,0.6,2.4,52
154740.1,-289849.6,0.6,2.4,52
156032.3,-290273.1,0.6,2.4,52
157241.9,-290177.2,0.6,2.4,52
158534.1,-289986.7,0.6,2.4,52
159881.3,-290343.1,0.6,2.4,52
161063.5,-290310.8,0.6,2.4,52
162438.1,-290561.6,0.6,2.4,52
163675.3,-290420.0,0.6,2.4,52
164967.5,-290789.3,0.6,2.4,52
166232.2,-290650.4,0.6,2.4,52
167469.3,-291129.0,0.6,2.4,52
168761.5,-290974.5,0.6,2.4,52
169943.7,-290918.1,0.6,2.4,52
171125.9,-290831.5,0.6,2.4,52
172363.1,-291261.9,0.6,2.4,52
173545.3,-291199.4,0.6,2.4,52
174755.0,-291121.4,0.6,2.4,52
176047.2,-291569.0,0.6,2.4,52
177339.3,-291444.8,0.6,2.4,52
178714.0,-291755.7,0.6,2.4,52
180088.6,-291452.7,0.6,2.4,52
181325.8,-291919.1,0.6,2.4,52
182673.0,-291721.7,0.6,2.4,52
183965.1,-292139.3,0.6,2.4,52
185284.8,-292499.2,0.6,2.4,52
186549.5,-292336.2,0.6,2.4,52
187896.6,-292169.0,0.6,2.4,52
189271.3,-292473.9,0.6,2.4,52
190591.0,-292881.9,0.6,2.4,52
191773.2,-292831.5,0.6,2.4,52
193120.3,-293145.9,0.6,2.4,52
194440.0,-292927.8,0.6,2.4,52
195677.2,-292768.2,0.6,2.4,52
196914.3,-293240.8,0.6,2.4,52
198151.5,-293165.5,0.6,2.4,52
199388.7,-293029.9,0.6,2.4,52
200653.4,-293402.7,0.6,2.4,52
201973.1,-293178.6,0.6,2.4,52
203292.7,-293580.7,0.6,2.4,52
204502.4,-293496.8,0.6,2.4,52
205877.1,-293783.6,0.6,2.4,52
207251.7,-294064.5,0.6,2.4,52
208433.9,-294032.1,0.6,2.4,52
209698.6,-293893.1,0.6,2.4,52
210990.8,-294298.6,0.6,2.4,52
212365.4,-294621.6,0.6,2.4,52
213685.1,-294427.7,0.6,2.4,52
215032.2,-294718.0,0.6,2.4,52
216351.9,-294530.1,0.6,2.4,52
217644.1,-294893.4,0.6,2.4,52
218936.2,-295347.1,0.6,2.4,52
220118.4,-295308.7,0.6,2.4,52
221383.1,-295169.7,0.6,2.4,52
222675.3,-295593.2,0.6,2.4,52
223967.5,-295390.6,0.6,2.4,52
225287.1,-295774.7,0.6,2.4,52
226524.3,-295651.2,0.6,2.4,52
227899.0,-295396.2,0.6,2.4,52
229191.1,-295795.7,0.6,2.4,52
230510.8,-296155.6,0.6,2.4,52
231693.0,-296075.1,0.6,2.4,52
232930.2,-295987.7,0.6,2.4,52
234139.9,-296457.6,0.6,2.4,52
235377.1,-296310.0,0.6,2.4,52
236586.7,-296238.2,0.6,2.4,52
237768.9,-296223.8,0.6,2.4,52
239033.6,-296066.8,0.6,2.4,52
240215.8,-296564.2,0.6,2.4,52
241590.5,-296321.3,0.6,2.4,52
242937.6,-296695.9,0.6,2.4,52
244229.8,-296517.4,0.6,2.4,52
245549.5,-296829.1,0.6,2.4,52
246759.2,-296745.1,0.6,2.4,52
248106.3,-297107.7,0.6,2.4,52
249288.5,-297099.4,0.6,2.4,52
250553.2,-297496.2,0.6,2.4,52
251762.9,-297430.3,0.6,2.4,52
253110.0,-297823.0,0.6,2.4,52
254374.7,-297647.9,0.6,2.4,52
255666.9,-298065.4,0.6,2.4,52
256904.1,-297935.9,0.6,2.4,52
258113.8,-297870.0,0.6,2.4,52
259296.0,-298373.4,0.6,2.4,52
260643.1,-298170.1,0.6,2.4,52
261852.8,-298615.9,0.6,2.4,52
263227.5,-298962.9,0.6,2.4,52
264574.6,-298759.6,0.6,2.4,52
265949.3,-299124.7,0.6,2.4,52
267213.9,-299022.0,0.6,2.4,52
268423.6,-298962.1,0.6,2.4,52
269605.8,-299453.4,0.6,2.4,52
270843.0,-299323.9,0.6,2.4,52
272025.2,-299231.3,0.6,2.4,52
273207.4,-299150.8,0.6,2.4,52
274499.6,-299556.2,0.6,2.4,52
275736.8,-299462.8,0.6,2.4,52
277083.9,-299813.4,0.6,2.4,52
278431.1,-300157.8,0.6,2.4,52
279695.8,-299988.7,0.6,2.4,52
281070.4,-300287.7,0.6,2.4,52
282280.1,-300257.9,0.6,2.4,52
283572.3,-300627.2,0.6,2.4,52
284837.0,-300458.2,0.6,2.4,52
286211.6,-300775.2,0.6,2.4,52
287448.8,-300705.9,0.6,2.4,52
288796.0,-301068.4,0.6,2.4,52
290033.1,-300945.0,0.6,2.4,52
291380.3,-301349.6,0.6,2.4,52
292727.4,-301706.1,0.6,2.4,52
-300991.8,-301569.8,0.6,2.4,52
-299699.6,-301397.3,0.6,2.4,52
-298489.9,-301867.2,0.6,2.4,52
-297307.7,-301816.7,0.6,2.4,52
-296070.6,-301735.5,0.6,2.4,52
-294695.9,-302016.3,0.6,2.4,52
-293513.7,-302001.9,0.6,2.4,52
-292304.0,-301899.9,0.6,2.4,52
-291039.3,-302302.8,0.6,2.4,52
-289719.7,-302668.8,0.6,2.4,52
-288482.5,-302521.2,0.6,2.4,52
-287107.8,-302844.1,0.6,2.4,52
-285898.1,-302766.2,0.6,2.4,52
-284688.4,-303236.1,0.6,2.4,52
-283368.8,-303012.1,0.6,2.4,52
-282076.6,-303429.6,0.6,2.4,52
-280894.4,-303397.2,0.6,2.4,52
-279574.8,-303733.1,0.6,2.4,52
-278227.6,-303511.6,0.6,2.4,52
-277045.4,-303966.9,0.6,2.4,52
-275753.2,-303782.4,0.6,2.4,52
-274461.1,-304151.8,0.6,2.4,52
-273113.9,-303924.3,0.6,2.4,52
-271876.7,-304432.9,0.6,2.4,52
-270694.5,-304370.4,0.6,2.4,52
-269402.3,-304745.8,0.6,2.4,52
-268055.2,-304512.4,0.6,2.4,52
-266790.5,-304939.3,0.6,2.4,52
-265608.3,-304876.8,0.6,2.4,52
-264261.1,-305215.2,0.6,2.4,52
-262969.0,-305018.7,0.6,2.4,52
-261704.3,-305469.7,0.6,2.4,52
-260494.6,-305391.8,0.6,2.4,52
-259312.4,-305877.1,0.6,2.4,52
-257965.3,-305679.9,0.6,2.4,52
-256783.1,-305599.3,0.6,2.4,52
-255408.4,-305880.1,0.6,2.4,52
-254171.2,-305768.7,0.6,2.4,52
-252824.1,-306119.2,0.6,2.4,52
-251531.9,-306500.6,0.6,2.4,52
-250349.7,-306414.0,0.6,2.4,52
-249140.0,-306348.1,0.6,2.4,52
-247765.3,-306634.9,0.6,2.4,52
-246418.2,-306389.5,0.6,2.4,52
-245236.0,-306856.8,0.6,2.4,52
-244026.3,-306748.7,0.6,2.4,52
-242651.7,-307047.7,0.6,2.4,52
-241359.5,-307435.1,0.6,2.4,52
-240094.8,-307290.1,0.6,2.4,52
-238747.6,-307634.5,0.6,2.4,52
-237400.5,-307973.0,0.6,2.4,52
-236218.3,-307904.5,0.6,2.4,52
-234981.1,-307799.1,0.6,2.4,52
-233688.9,-307602.5,0.6,2.4,52
-232341.8,-307886.8,0.6,2.4,52
-231159.6,-307848.4,0.6,2.4,52
-229977.4,-307785.9,0.6,2.4,52
-228657.7,-308175.9,0.6,2.4,52
-227393.0,-308061.0,0.6,2.4,52
-226128.4,-308464.0,0.6,2.4,52
-224836.2,-308291.5,0.6,2.4,52
-223571.5,-308688.3,0.6,2.4,52
-222279.3,-308491.8,0.6,2.4,52
