TOA,Delta TOA,PW,power,angle
57990.1,199.8,0.5,1.9,37
59109.6,54.6,0.5,1.9,37
60639.1,319.4,0.5,1.9,37
61735.0,178.1,0.5,1.9,37
63177.8,383.7,0.5,1.9,37
64242.1,183.4,0.5,1.9,37
65696.7,263.3,0.5,1.9,37
66772.9,74.8,0.5,1.9,37
68290.6,217.9,0.5,1.9,37
69768.8,348.9,0.5,1.9,37
70919.9,235.3,0.5,1.9,37
72019.7,152.9,0.5,1.9,37
73553.1,339.2,0.5,1.9,37
74656.9,233.3,0.5,1.9,37
75744.9,139.1,0.5,1.9,37
76907.8,92.3,0.5,1.9,37
78393.9,203.8,0.5,1.9,37
79505.5,133.2,0.5,1.9,37
80629.0,47.0,0.5,1.9,37
82052.1,260.4,0.5,1.9,37
83222.9,139.0,0.5,1.9,37
84338.4,17.3,0.5,1.9,37
85797.0,183.7,0.5,1.9,37
87247.6,259.7,0.5,1.9,37
88390.8,220.7,0.5,1.9,37
89530.1,122.8,0.5,1.9,37
90972.8,245.9,0.5,1.9,37
92116.0,151.9,0.5,1.9,37
93535.1,196.3,0.5,1.9,37
95025.2,311.8,0.5,1.9,37
96109.3,213.7,0.5,1.9,37
97512.6,324.8,0.5,1.9,37
98644.0,81.5,0.5,1.9,37
100181.3,271.7,0.5,1.9,37
101600.5,343.7,0.5,1.9,37
102676.6,155.2,0.5,1.9,37
104241.6,373.0,0.5,1.9,37
105369.0,153.2,0.5,1.9,37
106500.4,74.9,0.5,1.9,37
107947.1,229.5,0.5,1.9,37
109090.3,80.5,0.5,1.9,37
110525.1,223.1,0.5,1.9,37
111628.9,62.3,0.5,1.9,37
113095.3,346.5,0.5,1.9,37
114195.1,209.1,0.5,1.9,37
115310.7,142.5,0.5,1.9,37
116477.6,17.2,0.5,1.9,37
117916.4,163.8,0.5,1.9,37
119083.2,66.0,0.5,1.9,37
120533.9,334.5,0.5,1.9,37
121661.3,197.2,0.5,1.9,37
122828.1,71.8,0.5,1.9,37
124267.0,273.5,0.5,1.9,37
125465.3,179.6,0.5,1.9,37
126939.6,279.3,0.5,1.9,37
128063.1,220.6,0.5,1.9,37
129482.2,347.5,0.5,1.9,37
130534.7,162.8,0.5,1.9,37
132013.0,294.0,0.5,1.9,37
133136.5,207.8,0.5,1.9,37
134693.5,390.1,0.5,1.9,37
135860.4,292.4,0.5,1.9,37
136916.8,29.1,0.5,1.9,37
138312.3,104.9,0.5,1.9,37
139770.8,298.8,0.5,1.9,37
140886.4,94.7,0.5,1.9,37
142333.1,331.7,0.5,1.9,37
143409.3,198.2,0.5,1.9,37
144461.8,68.5,0.5,1.9,37
145963.7,333.2,0.5,1.9,37
146984.7,7.1,0.5,1.9,37
148455.1,102.8,0.5,1.9,37
149893.9,331.9,0.5,1.9,37
151013.4,241.7,0.5,1.9,37
152475.9,357.1,0.5,1.9,37
153583.6,255.1,0.5,1.9,37
154695.3,184.6,0.5,1.9,37
155858.1,55.2,0.5,1.9,37
157316.7,221.6,0.5,1.9,37
158420.4,33.2,0.5,1.9,37
159926.3,329.4,0.5,1.9,37
161069.5,235.4,0.5,1.9,37
162157.5,113.7,0.5,1.9,37
163552.9,326.9,0.5,1.9,37
164688.2,197.5,0.5,1.9,37
166146.8,336.5,0.5,1.9,37
167187.5,2.5,0.5,1.9,37
168720.9,161.3,0.5,1.9,37
169860.1,8.3,0.5,1.9,37
171373.9,174.9,0.5,1.9,37
172836.3,317.7,0.5,1.9,37
173979.5,168.7,0.5,1.9,37
175154.2,51.2,0.5,1.9,37
176628.5,343.3,0.5,1.9,37
177732.3,209.9,0.5,1.9,37
179214.5,345.0,0.5,1.9,37
180326.1,109.4,0.5,1.9,37
181792.6,338.8,0.5,1.9,37
182872.7,99.2,0.5,1.9,37
184331.2,238.0,0.5,1.9,37
185470.4,140.0,0.5,1.9,37
186668.8,128.7,0.5,1.9,37
188115.5,283.3,0.5,1.9,37
189239.0,87.1,0.5,1.9,37
190669.9,170.9,0.5,1.9,37
192156.1,309.9,0.5,1.9,37
193287.4,176.5,0.5,1.9,37
194387.3,66.7,0.5,1.9,37
195830.0,134.8,0.5,1.9,37
197249.1,289.2,0.5,1.9,37
198380.5,238.4,0.5,1.9,37
199511.9,160.1,0.5,1.9,37
200639.3,50.3,0.5,1.9,37
202149.1,268.0,0.5,1.9,37
203296.2,95.4,0.5,1.9,37
204766.5,218.5,0.5,1.9,37
206252.7,330.1,0.5,1.9,37
207356.4,141.6,0.5,1.9,37
208901.7,367.2,0.5,1.9,37
209962.1,108.0,0.5,1.9,37
211404.9,341.1,0.5,1.9,37
212465.3,81.8,0.5,1.9,37
213959.3,311.1,0.5,1.9,37
215063.0,150.2,0.5,1.9,37
216486.1,198.6,0.5,1.9,37
217637.2,57.5,0.5,1.9,37
219052.3,98.0,0.5,1.9,37
220526.7,390.2,0.5,1.9,37
221638.3,127.1,0.5,1.9,37
223112.6,309.3,0.5,1.9,37
224220.3,179.8,0.5,1.9,37
225706.4,291.2,0.5,1.9,37
226873.3,193.5,0.5,1.9,37
228000.7,83.7,0.5,1.9,37
229546.0,336.8,0.5,1.9,37
230693.1,164.2,0.5,1.9,37
232183.1,362.1,0.5,1.9,37
233239.6,208.9,0.5,1.9,37
234374.9,52.0,0.5,1.9,37
235510.2,5.1,0.5,1.9,37
236984.5,104.8,0.5,1.9,37
238525.8,271.4,0.5,1.9,37
239657.2,220.6,0.5,1.9,37
240753.1,79.3,0.5,1.9,37
242255.0,261.6,0.5,1.9,37
243670.1,302.0,0.5,1.9,37
244754.2,66.5,0.5,1.9,37
246232.4,197.5,0.5,1.9,37
247675.2,265.6,0.5,1.9,37
248704.1,84.9,0.5,1.9,37
250225.7,396.8,0.5,1.9,37
251380.7,314.6,0.5,1.9,37
252583.0,279.7,0.5,1.9,37
253974.5,296.5,0.5,1.9,37
255389.7,337.1,0.5,1.9,37
256521.1,148.8,0.5,1.9,37
258093.9,347.0,0.5,1.9,37
259154.3,197.7,0.5,1.9,37
260336.9,88.1,0.5,1.9,37
261783.6,270.1,0.5,1.9,37
262867.7,7.1,0.5,1.9,37
264294.7,169.4,0.5,1.9,37
265430.0,122.5,0.5,1.9,37
266860.9,206.2,0.5,1.9,37
268272.2,325.4,0.5,1.9,37
269336.5,70.0,0.5,1.9,37
270767.4,153.8,0.5,1.9,37
271942.2,146.4,0.5,1.9,37
273045.9,12.9,0.5,1.9,37
274618.8,321.1,0.5,1.9,37
275730.4,58.0,0.5,1.9,37
277121.9,74.9,0.5,1.9,37
278596.3,339.6,0.5,1.9,37
279727.6,96.2,0.5,1.9,37
281162.5,266.5,0.5,1.9,37
282282.0,203.8,0.5,1.9,37
283425.2,109.8,0.5,1.9,37
284895.6,288.0,0.5,1.9,37
286007.2,162.4,0.5,1.9,37
287410.6,191.2,0.5,1.9,37
288486.7,2.6,0.5,1.9,37
289945.3,169.0,0.5,1.9,37
291068.7,27.8,0.5,1.9,37
292527.3,166.7,0.5,1.9,37
211.2,0.0,0.5,1.9,37
1315.0,22.8,0.5,1.9,37
2777.4,220.5,0.5,1.9,37
3956.1,134.5,0.5,1.9,37
5454.1,340.4,0.5,1.9,37
6538.1,104.7,0.5,1.9,37
7693.1,77.5,0.5,1.9,37
9195.0,232.2,0.5,1.9,37
10302.7,75.3,0.5,1.9,37
11702.1,100.0,0.5,1.9,37
13164.6,215.3,0.5,1.9,37
14303.8,89.9,0.5,1.9,37
15857.0,350.9,0.5,1.9,37
16976.5,233.2,0.5,1.9,37
18005.4,24.9,0.5,1.9,37
19495.5,195.4,0.5,1.9,37
20591.3,81.5,0.5,1.9,37
22045.9,216.4,0.5,1.9,37
23500.5,351.3,0.5,1.9,37
24687.1,218.3,0.5,1.9,37
25759.3,25.8,0.5,1.9,37
27170.5,199.8,0.5,1.9,37
28297.9,62.5,0.5,1.9,37
29732.8,260.3,0.5,1.9,37
30836.6,126.9,0.5,1.9,37
32255.7,336.3,0.5,1.9,37
33308.2,96.6,0.5,1.9,37
34790.4,369.1,0.5,1.9,37
35878.4,247.4,0.5,1.9,37
36966.4,15.8,0.5,1.9,37
38432.8,217.5,0.5,1.9,37
39887.4,324.9,0.5,1.9,37
40991.2,246.5,0.5,1.9,37
42079.2,42.4,0.5,1.9,37
43549.5,193.0,0.5,1.9,37
44716.4,67.7,0.5,1.9,37
46190.7,167.4,0.5,1.9,37
47298.4,37.9,0.5,1.9,37
48689.9,137.2,0.5,1.9,37
49809.4,47.0,0.5,1.9,37
51315.3,178.3,0.5,1.9,37
52391.4,72.2,0.5,1.9,37
53909.1,270.2,0.5,1.9,37
55032.6,46.6,0.5,1.9,37
56396.5,145.8,0.5,1.9,37
57480.6,20.2,0.5,1.9,37
58939.1,104.0,0.5,1.9,37
60421.3,266.6,0.5,1.9,37
61552.7,23.3,0.5,1.9,37
63019.1,142.6,0.5,1.9,37
64544.6,320.9,0.5,1.9,37
65699.6,211.2,0.5,1.9,37
66783.7,113.1,0.5,1.9,37
68250.1,342.3,0.5,1.9,37
69326.3,71.4,0.5,1.9,37
70828.2,363.6,0.5,1.9,37
71947.7,190.9,0.5,1.9,37
72992.3,53.3,0.5,1.9,37
74443.0,239.3,0.5,1.9,37
75574.3,23.5,0.5,1.9,37
77005.3,189.8,0.5,1.9,37
78113.0,5.3,0.5,1.9,37
79555.8,265.9,0.5,1.9,37
81034.0,369.5,0.5,1.9,37
82133.8,122.1,0.5,1.9,37
83627.9,241.6,0.5,1.9,37
84778.9,17.9,0.5,1.9,37
86190.2,219.5,0.5,1.9,37
87644.8,299.5,0.5,1.9,37
88776.1,56.1,0.5,1.9,37
90254.4,324.7,0.5,1.9,37
91342.3,93.0,0.5,1.9,37
92485.5,26.5,0.5,1.9,37
93979.5,173.3,0.5,1.9,37
95457.8,304.5,0.5,1.9,37
96561.6,61.1,0.5,1.9,37
98051.6,313.9,0.5,1.9,37
99084.4,109.6,0.5,1.9,37
100507.5,158.0,0.5,1.9,37
101540.3,8.6,0.5,1.9,37
103030.4,151.5,0.5,1.9,37
104524.4,325.9,0.5,1.9,37
105632.1,223.9,0.5,1.9,37
106743.7,125.8,0.5,1.9,37
108241.7,304.1,0.5,1.9,37
109380.9,96.2,0.5,1.9,37
110851.3,246.9,0.5,1.9,37
112014.2,117.6,0.5,1.9,37
113090.4,11.6,0.5,1.9,37
114612.0,351.0,0.5,1.9,37
115731.5,95.9,0.5,1.9,37
117190.0,289.7,0.5,1.9,37
118317.5,235.0,0.5,1.9,37
119417.3,125.1,0.5,1.9,37
120871.9,315.0,0.5,1.9,37
121979.6,103.1,0.5,1.9,37
123130.6,71.9,0.5,1.9,37
124656.2,277.8,0.5,1.9,37
125767.8,14.8,0.5,1.9,37
127214.5,251.8,0.5,1.9,37
128318.3,63.4,0.5,1.9,37
129836.0,288.9,0.5,1.9,37
131010.7,144.0,0.5,1.9,37
132390.4,286.5,0.5,1.9,37
133525.7,184.6,0.5,1.9,37
134645.2,94.4,0.5,1.9,37
136170.8,245.4,0.5,1.9,37
137586.0,395.9,0.5,1.9,37
138681.8,117.0,0.5,1.9,37
140124.6,240.2,0.5,1.9,37
141252.0,185.4,0.5,1.9,37
142714.5,328.2,0.5,1.9,37
143849.8,143.8,0.5,1.9,37
145312.3,314.2,0.5,1.9,37
146420.0,239.7,0.5,1.9,37
147578.9,51.4,0.5,1.9,37
149017.8,198.1,0.5,1.9,37
150511.8,345.0,0.5,1.9,37
151536.7,187.7,0.5,1.9,37
152959.8,318.6,0.5,1.9,37
154087.2,71.4,0.5,1.9,37
155557.5,359.5,0.5,1.9,37
156649.5,76.8,0.5,1.9,37
158048.9,211.5,0.5,1.9,37
159129.0,109.4,0.5,1.9,37
160607.2,295.5,0.5,1.9,37
161711.0,107.1,0.5,1.9,37
163138.0,269.4,0.5,1.9,37
164632.0,388.8,0.5,1.9,37
165723.9,133.5,0.5,1.9,37
167206.1,296.0,0.5,1.9,37
168380.9,151.2,0.5,1.9,37
169867.0,262.6,0.5,1.9,37
170931.3,117.2,0.5,1.9,37
171999.6,3.3,0.5,1.9,37
173406.9,36.0,0.5,1.9,37
174885.2,304.6,0.5,1.9,37
176044.1,226.3,0.5,1.9,37
177132.1,132.1,0.5,1.9,37
178630.1,255.5,0.5,1.9,37
179789.0,122.2,0.5,1.9,37
181212.1,308.1,0.5,1.9,37
182248.8,80.1,0.5,1.9,37
183707.4,246.6,0.5,1.9,37
184854.5,74.0,0.5,1.9,37
186029.2,11.5,0.5,1.9,37
187452.3,224.9,0.5,1.9,37
188544.2,52.1,0.5,1.9,37
190030.3,246.1,0.5,1.9,37
191130.1,108.7,0.5,1.9,37
192572.9,176.8,0.5,1.9,37
193653.0,47.2,0.5,1.9,37
195107.6,319.6,0.5,1.9,37
196274.4,249.3,0.5,1.9,37
197405.8,88.5,0.5,1.9,37
198939.2,329.7,0.5,1.9,37
200015.4,113.7,0.5,1.9,37
201560.7,339.4,0.5,1.9,37
202621.1,135.1,0.5,1.9,37
204056.0,195.4,0.5,1.9,37
205195.2,124.9,0.5,1.9,37
206630.1,295.1,0.5,1.9,37
207674.7,75.0,0.5,1.9,37
209243.6,324.2,0.5,1.9,37
210292.2,25.7,0.5,1.9,37
211833.5,219.8,0.5,1.9,37
212957.0,51.2,0.5,1.9,37
214340.6,115.1,0.5,1.9,37
215732.2,159.5,0.5,1.9,37
217210.4,263.1,0.5,1.9,37
218333.9,121.9,0.5,1.9,37
219859.4,272.8,0.5,1.9,37
220919.8,123.5,0.5,1.9,37
222031.5,25.5,0.5,1.9,37
223509.7,129.0,0.5,1.9,37
224988.0,232.7,0.5,1.9,37
226099.6,24.6,0.5,1.9,37
227577.9,155.8,0.5,1.9,37
229036.4,294.6,0.5,1.9,37
230124.4,7.9,0.5,1.9,37
231665.7,202.1,0.5,1.9,37
232820.7,119.9,0.5,1.9,37
233920.5,10.0,0.5,1.9,37
235387.0,239.3,0.5,1.9,37
236494.7,82.3,0.5,1.9,37
237917.7,185.7,0.5,1.9,37
239403.9,324.7,0.5,1.9,37
240480.0,53.7,0.5,1.9,37
242005.6,314.6,0.5,1.9,37
243129.1,145.9,0.5,1.9,37
244217.1,51.7,0.5,1.9,37
245596.8,221.7,0.5,1.9,37
246696.6,139.3,0.5,1.9,37
247820.0,25.5,0.5,1.9,37
249266.8,290.1,0.5,1.9,37
250421.8,262.9,0.5,1.9,37
251572.8,121.8,0.5,1.9,37
252719.9,4.2,0.5,1.9,37
254162.7,72.3,0.5,1.9,37
255723.7,341.2,0.5,1.9,37
256882.7,290.5,0.5,1.9,37
257986.5,184.6,0.5,1.9,37
259397.7,248.6,0.5,1.9,37
260529.0,60.3,0.5,1.9,37
261983.6,195.2,0.5,1.9,37
263162.3,109.2,0.5,1.9,37
264640.6,240.4,0.5,1.9,37
265677.3,12.4,0.5,1.9,37
267112.2,127.6,0.5,1.9,37
268574.7,352.9,0.5,1.9,37
269666.6,152.7,0.5,1.9,37
270809.8,31.2,0.5,1.9,37
272292.0,303.7,0.5,1.9,37
273470.6,135.1,0.5,1.9,37
274984.4,274.3,0.5,1.9,37
276107.8,23.0,0.5,1.9,37
277546.7,252.3,0.5,1.9,37
278622.8,118.7,0.5,1.9,37
280105.0,281.2,0.5,1.9,37
281169.4,108.4,0.5,1.9,37
282659.4,251.3,0.5,1.9,37
283684.4,39.1,0.5,1.9,37
285115.3,232.8,0.5,1.9,37
286246.7,127.0,0.5,1.9,37
287740.7,328.8,0.5,1.9,37
288812.9,108.9,0.5,1.9,37
290251.7,283.0,0.5,1.9,37
292853.4,162.9,0.5,1.9,37
-250603.9,112.1,0.5,1.9,37
-249464.7,14.1,0.5,1.9,37
-247927.3,314.3,0.5,1.9,37
-246792.0,184.9,0.5,1.9,37
-245688.2,79.0,0.5,1.9,37
-244174.5,328.1,0.5,1.9,37
-243098.3,194.6,0.5,1.9,37
-242026.1,84.6,0.5,1.9,37
-240540.0,223.5,0.5,1.9,37
-239057.8,358.6,0.5,1.9,37
-237958.0,193.7,0.5,1.9,37
-236515.2,289.3,0.5,1.9,37
-235104.0,380.9,0.5,1.9,37
-233992.3,145.4,0.5,1.9,37
-232545.6,217.4,0.5,1.9,37
-231398.5,44.9,0.5,1.9,37
-229987.2,109.0,0.5,1.9,37
-228493.2,393.3,0.5,1.9,37
-227393.4,256.0,0.5,1.9,37
-226333.0,134.2,0.5,1.9,37
-224874.5,245.5,0.5,1.9,37
-223786.5,123.8,0.5,1.9,37
-222651.2,76.9,0.5,1.9,37
-221259.7,203.7,0.5,1.9,37
-219816.9,326.9,0.5,1.9,37
-218701.3,177.8,0.5,1.9,37
-217569.9,72.0,0.5,1.9,37
-216095.6,281.6,0.5,1.9,37
-215043.1,96.9,0.5,1.9,37
-213620.1,200.3,0.5,1.9,37
-212492.6,118.1,0.5,1.9,37
-211049.9,213.6,0.5,1.9,37
-209607.1,336.8,0.5,1.9,37
-208503.3,120.9,0.5,1.9,37
-207001.4,385.6,0.5,1.9,37
-205881.9,240.4,0.5,1.9,37
-204766.3,36.4,0.5,1.9,37
-203319.6,300.9,0.5,1.9,37
-202204.0,151.8,0.5,1.9,37
-201084.5,34.1,0.5,1.9,37
-199622.0,231.9,0.5,1.9,37
-198463.1,181.1,0.5,1.9,37
-196973.0,351.6,0.5,1.9,37
-195952.0,25.4,0.5,1.9,37
-194418.6,184.2,0.5,1.9,37
-193263.6,102.0,0.5,1.9,37
-191785.3,343.1,0.5,1.9,37
-190622.4,268.8,0.5,1.9,37
-189491.1,162.9,0.5,1.9,37
-188024.7,254.7,0.5,1.9,37
-186956.4,140.8,0.5,1.9,37
-185525.4,307.1,0.5,1.9,37
-184405.9,134.4,0.5,1.9,37
-183038.0,292.6,0.5,1.9,37
-181607.1,348.9,0.5,1.9,37
-180487.6,176.2,0.5,1.9,37
-179080.3,236.4,0.5,1.9,37
-178027.7,79.3,0.5,1.9,37
-176892.4,32.4,0.5,1.9,37
-175390.5,159.6,0.5,1.9,37
-173975.4,337.5,0.5,1.9,37
-172836.1,129.7,0.5,1.9,37
-171330.3,260.8,0.5,1.9,37
-170214.7,111.7,0.5,1.9,37
-168724.6,364.7,0.5,1.9,37
-167589.3,317.8,0.5,1.9,37
-166560.5,109.4,0.5,1.9,37
-165074.3,385.9,0.5,1.9,37
-163946.9,138.6,0.5,1.9,37
-162555.4,183.0,0.5,1.9,37
-161475.3,25.9,0.5,1.9,37
-160040.4,168.6,0.5,1.9,37
-158940.6,3.7,0.5,1.9,37
-157458.4,166.3,0.5,1.9,37
-156366.5,48.5,0.5,1.9,37
-154923.7,309.1,0.5,1.9,37
-153823.9,226.7,0.5,1.9,37
-152676.7,164.2,0.5,1.9,37
-151537.5,11.2,0.5,1.9,37
-150079.0,260.0,0.5,1.9,37
-148983.1,118.7,0.5,1.9,37
-147879.3,12.9,0.5,1.9,37
-146460.2,139.8,0.5,1.9,37
-145021.4,203.9,0.5,1.9,37
-143941.3,19.4,0.5,1.9,37
-142510.3,103.2,0.5,1.9,37
-141371.1,60.2,0.5,1.9,37
-139877.1,344.5,0.5,1.9,37
-138745.7,128.8,0.5,1.9,37
-137275.3,279.5,0.5,1.9,37
-136112.5,122.6,0.5,1.9,37
-134985.0,67.9,0.5,1.9,37
-133439.8,266.0,0.5,1.9,37
-132304.5,54.1,0.5,1.9,37
-131157.4,19.0,0.5,1.9,37
-129663.3,193.4,0.5,1.9,37
-128177.2,304.9,0.5,1.9,37
-127101.0,116.4,0.5,1.9,37
-125646.4,306.3,0.5,1.9,37
-124562.4,43.2,0.5,1.9,37
-123123.6,162.3,0.5,1.9,37
-121657.1,336.7,0.5,1.9,37
-120498.2,148.4,0.5,1.9,37
-118984.5,342.4,0.5,1.9,37
-117872.8,134.5,0.5,1.9,37
-116769.1,1.0,0.5,1.9,37
-115275.0,312.9,0.5,1.9,37
-114139.7,238.5,0.5,1.9,37
-113028.1,167.9,0.5,1.9,37
-111565.6,365.7,0.5,1.9,37
-110493.4,63.3,0.5,1.9,37
-108991.5,355.5,0.5,1.9,37
-107856.2,116.1,0.5,1.9,37
-106287.3,310.4,0.5,1.9,37
-105159.9,145.6,0.5,1.9,37
-103705.3,253.0,0.5,1.9,37
-102672.5,21.2,0.5,1.9,37
-101178.5,333.0,0.5,1.9,37
-100090.5,183.8,0.5,1.9,37
-98970.9,121.2,0.5,1.9,37
-97555.8,244.1,0.5,1.9,37
-96168.2,257.1,0.5,1.9,37
-95044.7,198.4,0.5,1.9,37
-93877.9,73.0,0.5,1.9,37
-92458.7,172.5,0.5,1.9,37
-90952.9,386.2,0.5,1.9,37
-89888.6,130.8,0.5,1.9,37
-88311.8,387.9,0.5,1.9,37
-87192.2,187.9,0.5,1.9,37
-85717.9,342.5,0.5,1.9,37
-84677.2,91.0,0.5,1.9,37
-83522.2,36.3,0.5,1.9,37
-82067.6,281.2,0.5,1.9,37
-80900.8,155.9,0.5,1.9,37
-79761.6,112.9,0.5,1.9,37
-78299.1,255.7,0.5,1.9,37
-77222.9,149.7,0.5,1.9,37
-76127.0,8.4,0.5,1.9,37
-74696.1,202.1,0.5,1.9,37
-73576.6,57.0,0.5,1.9,37
-72114.1,337.3,0.5,1.9,37
-70998.5,270.7,0.5,1.9,37
-69871.1,215.9,0.5,1.9,37
-68767.3,82.5,0.5,1.9,37
-67281.2,193.9,0.5,1.9,37
-66173.5,119.4,0.5,1.9,37
-65057.9,52.8,0.5,1.9,37
-63540.2,195.9,0.5,1.9,37
-62168.4,275.5,0.5,1.9,37
-60761.1,308.2,0.5,1.9,37
-59692.8,29.3,0.5,1.9,37
-58325.0,132.4,0.5,1.9,37
-56842.8,240.0,0.5,1.9,37
-55711.4,24.2,0.5,1.9,37
-54264.7,233.7,0.5,1.9,37
-52849.5,329.3,0.5,1.9,37
-51757.6,74.0,0.5,1.9,37
-50346.4,275.5,0.5,1.9,37
-49234.7,67.6,0.5,1.9,37
-47744.6,320.5,0.5,1.9,37
-46613.3,214.6,0.5,1.9,37
-45564.7,81.0,0.5,1.9,37
-44070.7,227.8,0.5,1.9,37
-43010.3,51.0,0.5,1.9,37
-41551.8,272.4,0.5,1.9,37
-40420.4,111.6,0.5,1.9,37
-39348.2,1.6,0.5,1.9,37
-37802.9,227.2,0.5,1.9,37
-36632.1,50.9,0.5,1.9,37
-35224.8,166.0,0.5,1.9,37
-33703.2,340.4,0.5,1.9,37
-32579.8,144.2,0.5,1.9,37
-31085.7,291.1,0.5,1.9,37
-30005.6,189.0,0.5,1.9,37
-28850.6,106.8,0.5,1.9,37
-27411.8,226.0,0.5,1.9,37
-25961.2,384.4,0.5,1.9,37
-24806.1,219.8,0.5,1.9,37
-23749.7,66.5,0.5,1.9,37
-22232.0,347.1,0.5,1.9,37
-21144.0,87.9,0.5,1.9,37
-19634.2,333.0,0.5,1.9,37
-18550.2,152.4,0.5,1.9,37
-17367.6,97.8,0.5,1.9,37
-15893.3,362.4,0.5,1.9,37
-14761.9,229.1,0.5,1.9,37
-13654.2,99.6,0.5,1.9,37
-12191.7,297.4,0.5,1.9,37
-11076.2,148.3,0.5,1.9,37
-9649.2,228.1,0.5,1.9,37
-8533.6,134.0,0.5,1.9,37
-7122.3,253.1,0.5,1.9,37
-6050.1,143.1,0.5,1.9,37
-4942.4,13.7,0.5,1.9,37
-3428.7,345.2,0.5,1.9,37
-2332.8,231.4,0.5,1.9,37
-1288.2,93.8,0.5,1.9,37
209.8,272.1,0.5,1.9,37
1282.0,24.6,0.5,1.9,37
2807.6,285.6,0.5,1.9,37
3915.3,46.1,0.5,1.9,37
5346.2,102.3,0.5,1.9,37
6840.2,304.2,0.5,1.9,37
7944.0,33.3,0.5,1.9,37
9406.5,231.1,0.5,1.9,37
10545.7,105.7,0.5,1.9,37
11984.5,307.3,0.5,1.9,37
13092.2,205.3,0.5,1.9,37
14223.6,44.5,0.5,1.9,37
15705.8,179.6,0.5,1.9,37
17227.4,326.5,0.5,1.9,37
18315.4,232.3,0.5,1.9,37
19383.7,63.4,0.5,1.9,37
20885.6,300.7,0.5,1.9,37
21953.9,131.8,0.5,1.9,37
23097.0,10.2,0.5,1.9,37
24535.9,239.4,0.5,1.9,37
26041.7,370.5,0.5,1.9,37
27094.2,213.4,0.5,1.9,37
28529.1,356.1,0.5,1.9,37
29628.9,191.2,0.5,1.9,37
30720.9,73.5,0.5,1.9,37
32226.7,369.6,0.5,1.9,37
33263.5,114.3,0.5,1.9,37
34773.2,304.3,0.5,1.9,37
35873.1,139.5,0.5,1.9,37
37004.4,6.1,0.5,1.9,37
38415.7,42.8,0.5,1.9,37
39870.2,260.1,0.5,1.9,37
1135.3,301.0,0.5,1.9,37
2314.0,242.5,0.5,1.9,37
3453.2,7.1,0.5,1.9,37
4970.9,232.6,0.5,1.9,37
6094.4,9.0,0.5,1.9,37
7533.2,210.6,0.5,1.9,37
8625.1,120.3,0.5,1.9,37
9784.1,97.1,0.5,1.9,37
11215.0,263.3,0.5,1.9,37
12366.1,67.3,0.5,1.9,37
13879.8,371.3,0.5,1.9,37
14940.2,167.0,0.5,1.9,37
16051.9,69.0,0.5,1.9,37
17171.4,6.3,0.5,1.9,37
18633.9,121.6,0.5,1.9,37
19773.1,51.1,0.5,1.9,37
21172.5,185.9,0.5,1.9,37
22307.8,139.0,0.5,1.9,37
23829.4,285.9,0.5,1.9,37
24921.4,195.7,0.5,1.9,37
26356.3,256.0,0.5,1.9,37
27396.9,59.4,0.5,1.9,37
28891.0,206.3,0.5,1.9,37
29982.9,61.0,0.5,1.9,37
31476.9,262.9,0.5,1.9,37
32564.9,141.2,0.5,1.9,37
34027.4,339.0,0.5,1.9,37
35170.6,162.5,0.5,1.9,37
36621.2,266.0,0.5,1.9,37
37784.1,136.7,0.5,1.9,37
38931.2,46.6,0.5,1.9,37
40397.7,275.9,0.5,1.9,37
41501.4,197.4,0.5,1.9,37
42995.4,316.8,0.5,1.9,37
44118.9,175.6,0.5,1.9,37
45258.2,50.2,0.5,1.9,37
46700.9,255.7,0.5,1.9,37
48092.4,327.6,0.5,1.9,37
49192.3,162.8,0.5,1.9,37
50347.3,135.6,0.5,1.9,37
51734.9,258.5,0.5,1.9,37
52874.1,78.1,0.5,1.9,37
54403.6,397.9,0.5,1.9,37
55507.4,237.0,0.5,1.9,37
56619.0,166.4,0.5,1.9,37
57691.2,1.4,0.5,1.9,37
59102.5,120.5,0.5,1.9,37
60616.2,369.6,0.5,1.9,37
61684.5,118.2,0.5,1.9,37
62796.1,47.6,0.5,1.9,37
64321.7,336.0,0.5,1.9,37
65421.5,88.7,0.5,1.9,37
66947.0,349.5,0.5,1.9,37
68121.8,232.1,0.5,1.9,37
69245.2,63.3,0.5,1.9,37
70644.6,198.1,0.5,1.9,37
71720.8,9.6,0.5,1.9,37
73246.4,270.5,0.5,1.9,37
74334.3,148.7,0.5,1.9,37
75785.0,224.8,0.5,1.9,37
76928.2,130.8,0.5,1.9,37
78465.6,321.0,0.5,1.9,37
79549.6,30.4,0.5,1.9,37
80921.4,82.5,0.5,1.9,37
82309.0,122.9,0.5,1.9,37
83763.6,285.4,0.5,1.9,37
84812.2,124.3,0.5,1.9,37
86306.2,353.6,0.5,1.9,37
87319.3,184.5,0.5,1.9,37
88375.7,58.7,0.5,1.9,37
89873.7,209.5,0.5,1.9,37
90981.4,52.6,0.5,1.9,37
92522.7,356.7,0.5,1.9,37
93595.0,109.3,0.5,1.9,37
95104.7,271.9,0.5,1.9,37
96255.8,240.8,0.5,1.9,37
97335.9,56.2,0.5,1.9,37
98806.3,151.9,0.5,1.9,37
99969.2,77.7,0.5,1.9,37
101502.6,373.9,0.5,1.9,37
102598.5,287.6,0.5,1.9,37
103682.5,79.4,0.5,1.9,37
105156.8,261.5,0.5,1.9,37
106229.1,69.1,0.5,1.9,37
