TOA,Delta TOA,PW,power,angle
46548.0,21.0,0.6,2.4,52
47785.1,13.1,0.6,2.4,52
48994.8,6.8,0.6,2.4,52
50342.0,49.6,0.6,2.4,52
51579.2,81.2,0.6,2.4,52
52953.8,-1876.2,0.6,2.4,52
54246.0,35.1,0.6,2.4,52
55483.2,9.2,0.6,2.4,52
56747.9,-14.1,0.6,2.4,52
58040.0,44.0,0.6,2.4,52
59222.2,68.2,0.6,2.4,52
60404.4,14.4,0.6,2.4,52
631.1,55.1,0.6,2.4,52
1895.8,30.8,0.6,2.4,52
3270.4,67.6,0.6,2.4,52
4507.6,43.6,0.6,2.4,52
5717.3,11.3,0.6,2.4,52
6899.5,20.5,0.6,2.4,52
8109.2,11.2,0.6,2.4,52
9456.4,16.9,0.6,2.4,52
10638.6,36.6,0.6,2.4,52
11875.7,-1696.3,0.6,2.4,52
13140.4,-2041.6,0.6,2.4,52
14432.6,8.5,0.6,2.4,52
15724.8,98.3,0.6,2.4,52
17071.9,2.6,0.6,2.4,52
18336.6,159.6,0.6,2.4,52
19518.8,12.8,0.6,2.4,52
20866.0,4.0,0.6,2.4,52
23560.3,16.3,0.6,2.4,52
24770.0,29.0,0.6,2.4,52
26034.6,19.6,0.6,2.4,52
27409.3,106.3,0.6,2.4,52
28756.4,4.4,0.6,2.4,52
29966.1,18.1,0.6,2.4,52
31203.3,105.3,0.6,2.4,52
32385.5,-0.5,0.6,2.4,52
33732.7,81.7,0.6,2.4,52
35107.3,7.3,0.6,2.4,52
36427.0,31.0,0.6,2.4,52
37664.2,197.2,0.6,2.4,52
38846.4,119.8,0.6,2.4,52
40056.1,195.1,0.6,2.4,52
41430.7,74.7,0.6,2.4,52
42695.4,53.4,0.6,2.4,52
43932.6,46.6,0.6,2.4,52
45252.2,18.2,0.6,2.4,52
46434.4,66.4,0.6,2.4,52
47644.1,78.1,0.6,2.4,52
48908.8,155.8,0.6,2.4,52
50146.0,4.0,0.6,2.4,52
51465.7,35.7,0.6,2.4,52
52730.3,217.7,0.6,2.4,52
54022.5,112.5,0.6,2.4,52
55259.7,-126.3,0.6,2.4,52
56524.4,58.4,0.6,2.4,52
57734.1,-1193.9,0.6,2.4,52
409.7,121.7,0.6,2.4,52
1674.4,-2542.6,0.6,2.4,52
2966.6,74.0,0.6,2.4,52
4341.2,39.2,0.6,2.4,52
5688.4,50.7,0.6,2.4,52
7063.0,17.0,0.6,2.4,52
8327.7,8.5,0.6,2.4,52
9674.9,33.9,0.6,2.4,52
11049.5,41.9,0.6,2.4,52
12231.7,99.7,0.6,2.4,52
13551.4,28.8,0.6,2.4,52
14816.1,42.1,0.6,2.4,52
16025.8,23.8,0.6,2.4,52
17208.0,42.0,0.6,2.4,52
18445.1,58.0,0.6,2.4,52
19737.3,-4.7,0.6,2.4,52
21112.0,16.0,0.6,2.4,52
22294.2,-345.8,0.6,2.4,52
23531.3,-1270.7,0.6,2.4,52
24713.5,26.5,0.6,2.4,52
26088.2,51.2,0.6,2.4,52
27462.8,15.8,0.6,2.4,52
28727.5,15.5,0.6,2.4,52
30102.2,10.2,0.6,2.4,52
31449.3,2.4,0.6,2.4,52
32796.5,-32.5,0.6,2.4,52
34033.7,8.7,0.6,2.4,52
35270.9,26.9,0.6,2.4,52
36535.5,-1054.5,0.6,2.4,52
37745.2,8.2,0.6,2.4,52
39119.9,32.9,0.6,2.4,52
40412.0,65.0,0.6,2.4,52
41649.2,42.2,0.6,2.4,52
42831.4,45.4,0.6,2.4,52
44178.6,60.6,0.6,2.4,52
45388.3,-573.7,0.6,2.4,52
46680.4,24.4,0.6,2.4,52
48055.1,-91.9,0.6,2.4,52
49319.8,22.8,0.6,2.4,52
50666.9,12.9,0.6,2.4,52
51959.1,155.1,0.6,2.4,52
53223.8,72.3,0.6,2.4,52
54570.9,29.9,0.6,2.4,52
55780.6,70.7,0.6,2.4,52
57127.8,33.8,0.6,2.4,52
58474.9,118.9,0.6,2.4,52
-2028.4,0.0,0.6,2.4,52
-791.2,156.8,0.6,2.4,52
473.5,65.6,0.6,2.4,52
1793.1,128.4,0.6,2.4,52
3085.3,187.3,0.6,2.4,52
4322.5,14.5,0.6,2.4,52
5504.7,116.7,0.6,2.4,52
6686.9,62.9,0.6,2.4,52
7896.6,6.6,0.6,2.4,52
9133.8,2.8,0.6,2.4,52
10316.0,12.0,0.6,2.4,52
11525.6,48.6,0.6,2.4,52
12900.3,119.2,0.6,2.4,52
14082.5,3.2,0.6,2.4,52
15429.7,86.3,0.6,2.4,52
16639.3,33.3,0.6,2.4,52
17821.5,103.5,0.6,2.4,52
19168.7,1.6,0.6,2.4,52
20350.9,40.9,0.6,2.4,52
21725.5,-3528.5,0.6,2.4,52
22962.7,96.7,0.6,2.4,52
24254.9,92.1,0.6,2.4,52
25464.6,65.2,0.6,2.4,52
26701.8,159.8,0.6,2.4,52
27939.0,40.0,0.6,2.4,52
29313.6,21.6,0.6,2.4,52
30660.8,1.8,0.6,2.4,52
31898.0,32.0,0.6,2.4,52
33162.6,17.9,0.6,2.4,52
34372.3,13.3,0.6,2.4,52
35637.0,33.0,0.6,2.4,52
36846.7,115.7,0.6,2.4,52
38221.3,41.3,0.6,2.4,52
39458.5,50.5,0.6,2.4,52
40805.7,8.8,0.6,2.4,52
41987.9,41.9,0.6,2.4,52
43280.1,-1753.9,0.6,2.4,52
44654.7,-1989.3,0.6,2.4,52
45946.9,94.9,0.6,2.4,52
47321.5,150.4,0.6,2.4,52
48586.2,102.6,0.6,2.4,52
49850.9,101.9,0.6,2.4,52
51088.1,74.1,0.6,2.4,52
52407.7,13.7,0.6,2.4,52
53727.4,22.4,0.6,2.4,52
55019.6,-364.4,0.6,2.4,52
56394.2,30.2,0.6,2.4,52
57603.9,51.9,0.6,2.4,52
391.6,6.6,0.6,2.4,52
1766.2,19.8,0.6,2.4,52
2975.9,149.3,0.6,2.4,52
4158.1,81.1,0.6,2.4,52
5340.3,-242.7,0.6,2.4,52
6687.5,-827.5,0.6,2.4,52
8007.1,20.4,0.6,2.4,52
9189.3,34.7,0.6,2.4,52
10399.0,124.7,0.6,2.4,52
11608.7,115.7,0.6,2.4,52
12873.4,21.4,0.6,2.4,52
14165.6,3.6,0.6,2.4,52
15457.7,53.7,0.6,2.4,52
16722.4,99.4,0.6,2.4,52
17932.1,58.1,0.6,2.4,52
19141.8,-11.2,0.6,2.4,52
20516.4,5.4,0.6,2.4,52
21863.6,42.6,0.6,2.4,52
23210.8,17.8,0.6,2.4,52
24393.0,15.5,0.6,2.4,52
25657.6,160.6,0.6,2.4,52
26867.3,110.3,0.6,2.4,52
28104.5,51.5,0.6,2.4,52
29451.7,33.8,0.6,2.4,52
30633.9,6.9,0.6,2.4,52
31843.6,64.6,0.6,2.4,52
33163.2,-893.8,0.6,2.4,52
34345.4,58.4,0.6,2.4,52
35637.6,7.0,0.6,2.4,52
36984.7,52.7,0.6,2.4,52
38304.4,15.4,0.6,2.4,52
39569.1,49.6,0.6,2.4,52
40861.3,82.3,0.6,2.4,52
42043.5,51.5,0.6,2.4,52
44572.8,-248.2,0.6,2.4,52
45810.0,45.0,0.6,2.4,52
47019.7,12.7,0.6,2.4,52
48201.9,38.4,0.6,2.4,52
49411.6,82.6,0.6,2.4,52
50786.2,13.1,0.6,2.4,52
52105.9,-443.1,0.6,2.4,52
53425.6,39.0,0.6,2.4,52
54662.7,-209.3,0.6,2.4,52
57274.6,16.6,0.6,2.4,52
58456.8,65.8,0.6,2.4,52
59803.9,124.9,0.6,2.4,52
61041.1,42.3,0.6,2.4,52
1071.8,71.8,0.6,2.4,52
2391.4,5.4,0.6,2.4,52
3766.1,30.1,0.6,2.4,52
4975.8,-1234.2,0.6,2.4,52
6158.0,74.1,0.6,2.4,52
7450.2,195.6,0.6,2.4,52
8714.8,10.8,0.6,2.4,52
9924.5,127.3,0.6,2.4,52
11244.2,4.2,0.6,2.4,52
12618.8,-31.2,0.6,2.4,52
13883.5,49.5,0.6,2.4,52
15148.2,60.2,0.6,2.4,52
16522.9,24.9,0.6,2.4,52
17705.1,13.5,0.6,2.4,52
19024.7,49.7,0.6,2.4,52
20371.9,100.8,0.6,2.4,52
21554.1,3.1,0.6,2.4,52
22736.3,28.3,0.6,2.4,52
24110.9,122.5,0.6,2.4,52
25430.6,22.6,0.6,2.4,52
26750.2,82.2,0.6,2.4,52
28014.9,13.5,0.6,2.4,52
29334.6,-1807.4,0.6,2.4,52
30654.3,19.7,0.6,2.4,52
31891.4,109.6,0.6,2.4,52
33128.6,254.6,0.6,2.4,52
34420.8,12.8,0.6,2.4,52
35740.5,43.1,0.6,2.4,52
37087.6,34.6,0.6,2.4,52
38269.8,27.8,0.6,2.4,52
39452.0,31.0,0.6,2.4,52
40799.2,20.2,0.6,2.4,52
41981.4,-476.6,0.6,2.4,52
43218.6,35.6,0.6,2.4,52
44483.2,93.2,0.6,2.4,52
45802.9,9.9,0.6,2.4,52
47040.1,28.1,0.6,2.4,52
48249.8,-96.2,0.6,2.4,52
49624.4,-331.6,0.6,2.4,52
50971.6,39.6,0.6,2.4,52
52291.2,-2494.8,0.6,2.4,52
53528.4,-2867.6,0.6,2.4,52
54875.6,147.5,0.6,2.4,52
56140.3,53.2,0.6,2.4,52
57487.4,110.2,0.6,2.4,52
58669.6,111.6,0.6,2.4,52
59851.8,28.8,0.6,2.4,52
548.0,61.1,0.6,2.4,52
3297.3,2.3,0.6,2.4,52
4616.9,-190.1,0.6,2.4,52
5909.1,184.1,0.6,2.4,52
7118.8,11.8,0.6,2.4,52
8411.0,43.9,0.6,2.4,52
9675.7,63.1,0.6,2.4,52
10912.8,75.8,0.6,2.4,52
12095.0,-210.0,0.6,2.4,52
13387.2,102.2,0.6,2.4,52
14624.4,61.4,0.6,2.4,52
15916.6,16.5,0.6,2.4,52
17291.2,-1315.8,0.6,2.4,52
18528.4,68.4,0.6,2.4,52
19875.6,3.6,0.6,2.4,52
21140.2,26.2,0.6,2.4,52
22487.4,27.9,0.6,2.4,52
23807.1,25.1,0.6,2.4,52
25126.7,24.7,0.6,2.4,52
26501.4,74.3,0.6,2.4,52
27711.1,8.1,0.6,2.4,52
28920.8,2.8,0.6,2.4,52
30157.9,4.9,0.6,2.4,52
31505.1,27.2,0.6,2.4,52
32769.8,40.8,0.6,2.4,52
34061.9,44.9,0.6,2.4,52
35271.6,-33.4,0.6,2.4,52
36563.8,39.2,0.6,2.4,52
37828.5,-1248.5,0.6,2.4,52
39120.7,-531.3,0.6,2.4,52
40385.3,155.2,0.6,2.4,52
41650.0,43.0,0.6,2.4,52
42997.2,10.2,0.6,2.4,52
44179.4,19.4,0.6,2.4,52
45471.5,45.9,0.6,2.4,52
46763.7,106.7,0.6,2.4,52
48083.4,32.4,0.6,2.4,52
49375.5,0.5,0.6,2.4,52
50667.7,90.7,0.6,2.4,52
52042.4,138.4,0.6,2.4,52
53224.6,76.6,0.6,2.4,52
54434.3,37.3,0.6,2.4,52
55698.9,41.9,0.6,2.4,52
56881.1,28.9,0.6,2.4,52
58118.3,49.3,0.6,2.4,52
59410.5,-504.5,0.6,2.4,52
60620.2,45.5,0.6,2.4,52
957.9,37.9,0.6,2.4,52
2332.5,39.7,0.6,2.4,52
3679.7,22.7,0.6,2.4,52
4999.3,8.3,0.6,2.4,52
6181.5,63.5,0.6,2.4,52
7473.7,24.7,0.6,2.4,52
8765.9,67.9,0.6,2.4,52
10030.5,2.5,0.6,2.4,52
11267.7,58.7,0.6,2.4,52
12614.9,-1323.1,0.6,2.4,52
13989.5,-2202.5,0.6,2.4,52
15254.2,49.2,0.6,2.4,52
16573.9,18.9,0.6,2.4,52
17921.0,106.0,0.6,2.4,52
19268.2,28.7,0.6,2.4,52
20450.4,52.4,0.6,2.4,52
21797.6,62.6,0.6,2.4,52
23062.2,36.2,0.6,2.4,52
24326.9,38.9,0.6,2.4,52
25674.1,22.2,0.6,2.4,52
26856.3,28.5,0.6,2.4,52
28066.0,75.0,0.6,2.4,52
29358.1,42.9,0.6,2.4,52
30540.3,50.4,0.6,2.4,52
33042.2,8.2,0.6,2.4,52
34306.9,48.9,0.6,2.4,52
35516.6,-1421.4,0.6,2.4,52
36698.8,-1849.2,0.6,2.4,52
37881.0,11.6,0.6,2.4,52
39063.2,15.2,0.6,2.4,52
40272.8,2.8,0.6,2.4,52
41537.5,7.5,0.6,2.4,52
42829.7,39.7,0.6,2.4,52
44149.4,63.4,0.6,2.4,52
45386.5,7.6,0.6,2.4,52
46568.7,25.7,0.6,2.4,52
47860.9,48.9,0.6,2.4,52
49098.1,-443.9,0.6,2.4,52
50390.3,20.2,0.6,2.4,52
51600.0,68.1,0.6,2.4,52
52974.6,28.6,0.6,2.4,52
54211.8,36.8,0.6,2.4,52
55531.5,20.4,0.6,2.4,52
56878.6,66.6,0.6,2.4,52
58060.8,51.8,0.6,2.4,52
408.5,-2167.5,0.6,2.4,52
1728.1,-2894.9,0.6,2.4,52
3102.8,48.9,0.6,2.4,52
4312.5,7.6,0.6,2.4,52
5494.7,76.1,0.6,2.4,52
8079.0,52.0,0.6,2.4,52
9426.2,12.2,0.6,2.4,52
10663.4,-8.6,0.6,2.4,52
12038.0,86.0,0.6,2.4,52
13220.2,116.2,0.6,2.4,52
14484.9,72.4,0.6,2.4,52
15694.6,8.6,0.6,2.4,52
16931.8,49.8,0.6,2.4,52
18251.4,81.4,0.6,2.4,52
19433.6,12.4,0.6,2.4,52
20725.8,31.4,0.6,2.4,52
22073.0,-283.0,0.6,2.4,52
23392.6,28.6,0.6,2.4,52
24657.3,141.3,0.6,2.4,52
25894.5,-1268.5,0.6,2.4,52
27241.7,187.7,0.6,2.4,52
28588.8,45.8,0.6,2.4,52
29963.5,9.3,0.6,2.4,52
31228.1,13.8,0.6,2.4,52
32492.8,56.8,0.6,2.4,52
33785.0,113.0,0.6,2.4,52
35104.7,-338.3,0.6,2.4,52
36424.3,38.3,0.6,2.4,52
37606.5,24.5,0.6,2.4,52
38788.7,34.7,0.6,2.4,52
41208.1,38.1,0.6,2.4,52
42472.8,10.8,0.6,2.4,52
43792.4,34.4,0.6,2.4,52
45112.1,20.7,0.6,2.4,52
46486.8,10.8,0.6,2.4,52
47861.4,89.4,0.6,2.4,52
49208.6,203.6,0.6,2.4,52
50445.7,3.5,0.6,2.4,52
51627.9,41.9,0.6,2.4,52
52810.1,2.1,0.6,2.4,52
54074.8,56.8,0.6,2.4,52
55422.0,38.0,0.6,2.4,52
56686.7,14.7,0.6,2.4,52
58061.3,9.3,0.6,2.4,52
1237.2,93.7,0.6,2.4,52
2474.4,142.8,0.6,2.4,52
3849.1,34.8,0.6,2.4,52
5058.8,9.2,0.6,2.4,52
6433.4,61.8,0.6,2.4,52
7753.1,-550.5,0.6,2.4,52
9127.7,-486.9,0.6,2.4,52
10392.4,68.8,0.6,2.4,52
11574.6,5.0,0.6,2.4,52
12949.3,129.1,0.6,2.4,52
14158.9,58.0,0.6,2.4,52
15423.6,151.0,0.6,2.4,52
16605.8,45.2,0.6,2.4,52
17980.5,37.3,0.6,2.4,52
19217.7,56.1,0.6,2.4,52
20482.3,24.7,0.6,2.4,52
21857.0,-108.6,0.6,2.4,52
23121.7,90.1,0.6,2.4,52
24358.8,-2758.8,0.6,2.4,52
25541.0,4.4,0.6,2.4,52
26750.7,165.5,0.6,2.4,52
27932.9,113.3,0.6,2.4,52
29280.1,81.3,0.6,2.4,52
30489.8,60.2,0.6,2.4,52
31672.0,18.4,0.6,2.4,52
32991.6,32.2,0.6,2.4,52
34311.3,11.7,0.6,2.4,52
35686.0,58.4,0.6,2.4,52
36950.6,17.6,0.6,2.4,52
38132.8,21.2,0.6,2.4,52
39315.0,56.3,0.6,2.4,52
40607.2,80.6,0.6,2.4,52
41981.9,6.3,0.6,2.4,52
43191.6,90.0,0.6,2.4,52
44538.7,78.1,0.6,2.4,52
45913.4,57.8,0.6,2.4,52
47233.0,-1596.6,0.6,2.4,52
48580.2,69.6,0.6,2.4,52
49927.3,159.2,0.6,2.4,52
51274.5,54.9,0.6,2.4,52
52566.7,57.1,0.6,2.4,52
53913.8,24.2,0.6,2.4,52
55261.0,81.4,0.6,2.4,52
56580.6,46.0,0.6,2.4,52
57790.3,59.7,0.6,2.4,52
59027.5,8.9,0.6,2.4,52
60292.2,81.6,0.6,2.4,52
600.8,25.6,0.6,2.4,52
1865.4,44.4,0.6,2.4,52
3075.1,12.1,0.6,2.4,52
4312.3,60.4,0.6,2.4,52
5522.0,59.0,0.6,2.4,52
6814.2,81.6,0.6,2.4,52
8078.9,-1746.1,0.6,2.4,52
9453.5,84.5,0.6,2.4,52
10828.2,55.0,0.6,2.4,52
12147.8,-1173.2,0.6,2.4,52
13357.5,6.2,0.6,2.4,52
14649.7,63.7,0.6,2.4,52
15859.4,8.4,0.6,2.4,52
17069.1,32.1,0.6,2.4,52
18306.3,3.7,0.6,2.4,52
19625.9,68.9,0.6,2.4,52
21000.6,20.6,0.6,2.4,52
22347.7,47.8,0.6,2.4,52
23557.4,24.4,0.6,2.4,52
24767.1,3.7,0.6,2.4,52
26086.8,23.8,0.6,2.4,52
27461.4,2.4,0.6,2.4,52
28781.1,44.1,0.6,2.4,52
30045.8,27.8,0.6,2.4,52
31228.0,43.0,0.6,2.4,52
32547.6,-1588.4,0.6,2.4,52
33757.3,81.1,0.6,2.4,52
34967.0,74.0,0.6,2.4,52
36204.2,34.2,0.6,2.4,52
37551.4,34.4,0.6,2.4,52
38871.0,43.0,0.6,2.4,52
40190.7,23.7,0.6,2.4,52
41427.9,23.9,0.6,2.4,52
42802.5,61.5,0.6,2.4,52
44094.7,57.7,0.6,2.4,52
45359.4,8.4,0.6,2.4,52
46541.6,54.6,0.6,2.4,52
47888.7,9.8,0.6,2.4,52
49098.4,1.1,0.6,2.4,52
50335.6,79.6,0.6,2.4,52
51710.3,-250.7,0.6,2.4,52
52974.9,15.2,0.6,2.4,52
54239.6,32.6,0.6,2.4,52
55586.8,137.8,0.6,2.4,52
56878.9,-487.1,0.6,2.4,52
58088.6,2.6,0.6,2.4,52
59270.8,18.8,0.6,2.4,52
60590.5,27.5,0.6,2.4,52
1075.7,109.7,0.6,2.4,52
2450.3,33.3,0.6,2.4,52
3660.0,55.0,0.6,2.4,52
4869.7,16.7,0.6,2.4,52
6216.8,73.8,0.6,2.4,52
7509.0,-150.0,0.6,2.4,52
8746.2,29.2,0.6,2.4,52
10065.9,106.9,0.6,2.4,52
11275.6,56.6,0.6,2.4,52
12512.7,23.7,0.6,2.4,52
13859.9,-239.1,0.6,2.4,52
15152.1,99.1,0.6,2.4,52
16416.7,17.7,0.6,2.4,52
17653.9,13.3,0.6,2.4,52
18836.1,22.1,0.6,2.4,52
20183.3,58.3,0.6,2.4,52
21557.9,6.9,0.6,2.4,52
22740.1,62.1,0.6,2.4,52
24059.8,93.8,0.6,2.4,52
25352.0,65.8,0.6,2.4,52
26644.1,17.1,0.6,2.4,52
27826.3,83.3,0.6,2.4,52
29008.5,41.5,0.6,2.4,52
30355.7,-1591.3,0.6,2.4,52
31592.9,-3574.1,0.6,2.4,52
32802.6,64.6,0.6,2.4,52
34122.2,37.5,0.6,2.4,52
35386.9,137.9,0.6,2.4,52
36734.1,58.3,0.6,2.4,52
37971.3,22.3,0.6,2.4,52
39208.4,39.4,0.6,2.4,52
40418.1,39.1,0.6,2.4,52
41627.8,43.8,0.6,2.4,52
42865.0,11.0,0.6,2.4,52
44129.7,61.7,0.6,2.4,52
45476.8,47.0,0.6,2.4,52
46659.0,15.0,0.6,2.4,52
47951.2,42.2,0.6,2.4,52
49298.4,81.4,0.6,2.4,52
50645.5,114.5,0.6,2.4,52
51827.7,95.8,0.6,2.4,52
53092.4,-2498.6,0.6,2.4,52
54439.6,-3405.4,0.6,2.4,52
55759.2,29.0,0.6,2.4,52
56941.4,128.7,0.6,2.4,52
58178.6,159.6,0.6,2.4,52
59443.3,34.3,0.6,2.4,52
1292.2,5.0,0.6,2.4,52
2474.4,42.2,0.6,2.4,52
3711.6,-123.6,0.6,2.4,52
5058.8,15.9,0.6,2.4,52
6405.9,-327.3,0.6,2.4,52
7615.6,49.4,0.6,2.4,52
8825.3,22.1,0.6,2.4,52
10145.0,4.7,0.6,2.4,52
11519.6,-135.6,0.6,2.4,52
12701.8,85.9,0.6,2.4,52
14049.0,30.3,0.6,2.4,52
15313.7,4.5,0.6,2.4,52
16688.3,-2372.9,0.6,2.4,52
17980.5,18.7,0.6,2.4,52
19190.2,56.0,0.6,2.4,52
20399.9,14.3,0.6,2.4,52
21637.0,45.8,0.6,2.4,52
22819.2,32.0,0.6,2.4,52
24166.4,4.0,0.6,2.4,52
25541.0,115.8,0.6,2.4,52
26833.2,-163.0,0.6,2.4,52
28015.4,53.2,0.6,2.4,52
29390.1,4.9,0.6,2.4,52
30682.2,29.0,0.6,2.4,52
32001.9,15.7,0.6,2.4,52
33211.6,19.2,0.6,2.4,52
34448.8,112.6,0.6,2.4,52
35768.4,-174.8,0.6,2.4,52
36950.6,-280.6,0.6,2.4,52
38132.8,-708.4,0.6,2.4,52
39507.5,6.3,0.6,2.4,52
40689.7,-1256.5,0.6,2.4,52
41899.4,188.7,0.6,2.4,52
43246.5,35.3,0.6,2.4,52
44566.2,26.1,0.6,2.4,52
45775.9,11.7,0.6,2.4,52
47095.6,52.4,0.6,2.4,52
48332.7,107.5,0.6,2.4,52
49652.4,8.2,0.6,2.4,52
50972.1,32.9,0.6,2.4,52
52346.7,20.5,0.6,2.4,52
53721.4,108.2,0.6,2.4,52
55068.5,174.7,0.6,2.4,52
56388.2,21.0,0.6,2.4,52
57570.4,21.0,0.6,2.4,52
58945.0,1.8,0.6,2.4,52
433.0,44.6,0.6,2.4,52
1752.7,68.3,0.6,2.4,52
3099.8,119.4,0.6,2.4,52
4282.0,-312.4,0.6,2.4,52
5519.2,4.8,0.6,2.4,52
6866.4,41.0,0.6,2.4,52
8076.1,8.7,0.6,2.4,52
9450.7,95.3,0.6,2.4,52
10825.4,15.0,0.6,2.4,52
12007.6,45.2,0.6,2.4,52
13244.7,2.3,0.6,2.4,52
14509.4,64.7,0.6,2.4,52
15691.6,12.2,0.6,2.4,52
16983.8,31.9,0.6,2.4,52
18276.0,211.6,0.6,2.4,52
19540.6,17.7,0.6,2.4,52
20777.8,85.0,0.6,2.4,52
21987.5,53.1,0.6,2.4,52
23362.2,67.7,0.6,2.4,52
24599.4,61.8,0.6,2.4,52
25891.5,54.4,0.6,2.4,52
27211.2,30.8,0.6,2.4,52
28448.4,9.9,0.6,2.4,52
29658.1,39.7,0.6,2.4,52
30895.3,149.9,0.6,2.4,52
32269.9,75.5,0.6,2.4,52
33507.1,2.8,0.6,2.4,52
34854.2,37.8,0.6,2.4,52
36173.9,40.3,0.6,2.4,52
37438.6,-1931.8,0.6,2.4,52
38648.3,135.9,0.6,2.4,52
39940.5,132.1,0.6,2.4,52
41150.1,99.7,0.6,2.4,52
42469.8,46.8,0.6,2.4,52
43652.0,79.2,0.6,2.4,52
44916.7,14.3,0.6,2.4,52
46291.3,66.9,0.6,2.4,52
47501.0,11.6,0.6,2.4,52
48875.7,29.3,0.6,2.4,52
50085.4,17.0,0.6,2.4,52
51377.5,76.1,0.6,2.4,52
52614.7,23.9,0.6,2.4,52
55116.6,62.2,0.6,2.4,52
56353.8,9.4,0.6,2.4,52
412.6,50.6,0.6,2.4,52
1677.2,70.3,0.6,2.4,52
2941.9,-640.1,0.6,2.4,52
4261.6,103.6,0.6,2.4,52
5498.8,-3235.2,0.6,2.4,52
6845.9,162.6,0.6,2.4,52
8165.6,164.6,0.6,2.4,52
9375.3,90.3,0.6,2.4,52
10612.5,61.5,0.6,2.4,52
11932.1,1.1,0.6,2.4,52
13114.3,56.3,0.6,2.4,52
14351.5,51.5,0.6,2.4,52
15616.2,46.2,0.6,2.4,52
16990.8,34.8,0.6,2.4,52
18310.5,31.5,0.6,2.4,52
19575.2,31.2,0.6,2.4,52
20839.9,53.9,0.6,2.4,52
22049.5,82.9,0.6,2.4,52
23286.7,-75.3,0.6,2.4,52
24551.4,-420.6,0.6,2.4,52
25761.1,57.1,0.6,2.4,52
27108.3,37.0,0.6,2.4,52
28290.5,12.5,0.6,2.4,52
29610.1,180.1,0.6,2.4,52
30819.8,147.8,0.6,2.4,52
32002.0,61.0,0.6,2.4,52
33376.7,55.7,0.6,2.4,52
34558.9,34.9,0.6,2.4,52
35796.0,37.0,0.6,2.4,52
37143.2,50.2,0.6,2.4,52
38435.4,41.4,0.6,2.4,52
39810.0,120.0,0.6,2.4,52
41157.2,27.2,0.6,2.4,52
42504.3,6.3,0.6,2.4,52
43714.0,82.4,0.6,2.4,52
44923.7,171.7,0.6,2.4,52
46160.9,80.9,0.6,2.4,52
47480.6,91.6,0.6,2.4,52
48800.2,47.2,0.6,2.4,52
50037.4,-1154.6,0.6,2.4,52
51412.1,22.1,0.6,2.4,52
52731.7,108.7,0.6,2.4,52
54106.4,34.4,0.6,2.4,52
55371.1,16.1,0.6,2.4,52
56580.8,11.5,0.6,2.4,52
57927.9,3.9,0.6,2.4,52
59247.6,45.6,0.6,2.4,52
60457.3,4.3,0.6,2.4,52
101.4,-59.6,0.6,2.4,52
2520.8,14.9,0.6,2.4,52
3758.0,103.0,0.6,2.4,52
4940.2,142.2,0.6,2.4,52
6122.4,64.4,0.6,2.4,52
8816.7,-130.3,0.6,2.4,52
10163.9,-71.1,0.6,2.4,52
11401.0,-237.0,0.6,2.4,52
12583.2,13.4,0.6,2.4,52
13792.9,39.9,0.6,2.4,52
14975.1,2.1,0.6,2.4,52
16294.8,10.8,0.6,2.4,52
17559.5,33.5,0.6,2.4,52
18906.6,92.6,0.6,2.4,52
20143.8,41.8,0.6,2.4,52
21463.5,60.5,0.6,2.4,52
22755.7,8.7,0.6,2.4,52
24047.8,-1137.2,0.6,2.4,52
25312.5,49.5,0.6,2.4,52
26632.2,46.3,0.6,2.4,52
27951.8,68.8,0.6,2.4,52
29161.5,18.5,0.6,2.4,52
30508.7,105.7,0.6,2.4,52
31773.4,20.4,0.6,2.4,52
33065.5,37.5,0.6,2.4,52
34440.2,5.2,0.6,2.4,52
35622.4,18.5,0.6,2.4,52
36804.6,27.6,0.6,2.4,52
38124.2,36.2,0.6,2.4,52
39443.9,44.9,0.6,2.4,52
40708.6,21.6,0.6,2.4,52
41890.8,63.5,0.6,2.4,52
43128.0,26.0,0.6,2.4,52
44420.1,7.1,0.6,2.4,52
45684.8,-246.2,0.6,2.4,52
47059.5,-1447.5,0.6,2.4,52
48241.7,-2197.3,0.6,2.4,52
49561.3,35.3,0.6,2.4,52
50743.5,81.5,0.6,2.4,52
52063.2,151.1,0.6,2.4,52
53355.4,182.4,0.6,2.4,52
54565.1,32.1,0.6,2.4,52
55829.7,31.7,0.6,2.4,52
57121.9,58.9,0.6,2.4,52
58469.1,22.1,0.6,2.4,52
62.8,0.0,0.6,2.4,52
1354.9,57.9,0.6,2.4,52
2729.6,107.6,0.6,2.4,52
4021.7,24.7,0.6,2.4,52
5396.4,37.4,0.6,2.4,52
6661.1,-77.9,0.6,2.4,52
7980.7,23.7,0.6,2.4,52
10537.6,-709.4,0.6,2.4,52
11857.3,-1965.7,0.6,2.4,52
14414.1,12.4,0.6,2.4,52
15733.8,36.8,0.6,2.4,52
16943.5,13.6,0.6,2.4,52
18263.1,1.1,0.6,2.4,52
19610.3,14.3,0.6,2.4,52
20792.5,1.5,0.6,2.4,52
22084.7,4.7,0.6,2.4,52
23459.3,76.3,0.6,2.4,52
24751.5,-870.5,0.6,2.4,52
26016.1,72.1,0.6,2.4,52
27253.3,44.3,0.6,2.4,52
28518.0,67.0,0.6,2.4,52
29810.2,3.2,0.6,2.4,52
31157.3,88.3,0.6,2.4,52
