TOA,Delta TOA,PW,power,angle
29409.7,-3342.3,0.5,1.9,37
29811.8,-3262.2,0.5,1.9,37
30209.9,50.9,0.5,1.9,37
30572.6,206.6,0.5,1.9,37
30931.3,151.3,0.5,1.9,37
31305.8,111.8,0.5,1.9,37
31636.9,127.9,0.5,1.9,37
32031.1,207.1,0.5,1.9,37
32425.3,127.8,0.5,1.9,37
33178.3,94.3,0.5,1.9,37
33509.4,90.4,0.5,1.9,37
33848.4,84.4,0.5,1.9,37
34246.5,22.5,0.5,1.9,37
34640.7,8.7,0.5,1.9,37
35034.9,5.9,0.5,1.9,37
35433.1,59.1,0.5,1.9,37
35831.2,47.2,0.5,1.9,37
36229.4,50.4,0.5,1.9,37
36627.5,34.5,0.5,1.9,37
36998.1,60.1,0.5,1.9,37
37400.1,5.1,0.5,1.9,37
37794.3,11.4,0.5,1.9,37
38149.1,38.1,0.5,1.9,37
38496.0,40.0,0.5,1.9,37
38827.1,-88.9,0.5,1.9,37
39170.1,67.5,0.5,1.9,37
39576.1,16.1,0.5,1.9,37
40289.6,59.6,0.5,1.9,37
40632.6,-376.4,0.5,1.9,37
40963.7,-528.3,0.5,1.9,37
41326.4,47.0,0.5,1.9,37
41708.8,-105.2,0.5,1.9,37
42103.0,37.0,0.5,1.9,37
42481.4,1.4,0.5,1.9,37
42883.5,103.5,0.5,1.9,37
43261.9,52.9,0.5,1.9,37
43628.5,20.5,0.5,1.9,37
44006.9,30.9,0.5,1.9,37
44393.3,3.3,0.5,1.9,37
44795.3,11.3,0.5,1.9,37
45142.2,16.2,0.5,1.9,37
45485.2,37.2,0.5,1.9,37
45847.9,29.5,0.5,1.9,37
46214.5,26.5,0.5,1.9,37
46581.1,105.1,0.5,1.9,37
46935.8,-122.2,0.5,1.9,37
47290.6,-89.4,0.5,1.9,37
47661.2,51.2,0.5,1.9,37
48043.5,-302.5,0.5,1.9,37
48374.7,8.7,0.5,1.9,37
48713.7,41.8,0.5,1.9,37
49064.5,-569.5,0.5,1.9,37
49395.7,66.7,0.5,1.9,37
49789.9,-488.1,0.5,1.9,37
50128.9,-793.1,0.5,1.9,37
50495.5,-1714.5,0.5,1.9,37
50885.7,107.7,0.5,1.9,37
51268.1,-1585.9,0.5,1.9,37
51666.2,24.2,0.5,1.9,37
52068.3,-1429.7,0.5,1.9,37
52462.5,-2461.5,0.5,1.9,37
52821.2,90.2,0.5,1.9,37
53156.3,-1997.7,0.5,1.9,37
53519.0,147.5,0.5,1.9,37
53877.7,100.8,0.5,1.9,37
54268.0,-1116.0,0.5,1.9,37
54666.1,72.1,0.5,1.9,37
55005.1,84.4,0.5,1.9,37
55344.1,120.1,0.5,1.9,37
55734.4,5.4,0.5,1.9,37
56101.0,27.0,0.5,1.9,37
56507.0,23.0,0.5,1.9,37
56865.7,66.7,0.5,1.9,37
57208.7,43.2,0.5,1.9,37
57587.1,18.1,0.5,1.9,37
57934.0,20.0,0.5,1.9,37
58332.2,4.2,0.5,1.9,37
58675.1,2.1,0.5,1.9,37
59026.0,8.0,0.5,1.9,37
59428.0,65.0,0.5,1.9,37
59774.9,66.9,0.5,1.9,37
587.9,60.9,0.5,1.9,37
954.5,99.5,0.5,1.9,37
1735.0,61.0,0.5,1.9,37
2097.6,-39.4,0.5,1.9,37
2432.7,-348.3,0.5,1.9,37
2826.9,-115.1,0.5,1.9,37
3162.0,48.0,0.5,1.9,37
3501.0,76.0,0.5,1.9,37
3832.1,85.1,0.5,1.9,37
4222.4,28.4,0.5,1.9,37
4581.1,-338.9,0.5,1.9,37
4975.3,9.3,0.5,1.9,37
5306.4,18.4,0.5,1.9,37
5637.6,27.6,0.5,1.9,37
6019.9,41.9,0.5,1.9,37
6394.4,40.4,0.5,1.9,37
6796.5,127.5,0.5,1.9,37
7139.5,82.7,0.5,1.9,37
7510.0,211.0,0.5,1.9,37
7841.1,140.8,0.5,1.9,37
8231.4,45.4,0.5,1.9,37
8609.8,50.8,0.5,1.9,37
9004.0,130.0,0.5,1.9,37
9402.2,148.1,0.5,1.9,37
9772.7,-23.3,0.5,1.9,37
10127.5,9.5,0.5,1.9,37
10509.9,69.9,0.5,1.9,37
10852.8,-231.2,0.5,1.9,37
11227.3,-500.7,0.5,1.9,37
11629.4,55.4,0.5,1.9,37
12035.4,-658.6,0.5,1.9,37
12382.3,-633.7,0.5,1.9,37
12741.0,69.0,0.5,1.9,37
13123.4,-858.6,0.5,1.9,37
13454.5,-1171.5,0.5,1.9,37
13860.6,54.6,0.5,1.9,37
14219.3,-1809.7,0.5,1.9,37
14589.8,-1554.2,0.5,1.9,37
14991.9,24.8,0.5,1.9,37
15358.5,112.5,0.5,1.9,37
15693.6,-1025.4,0.5,1.9,37
16076.0,31.3,0.5,1.9,37
16474.1,58.5,0.5,1.9,37
16832.8,20.8,0.5,1.9,37
17164.0,145.0,0.5,1.9,37
17530.6,-108.4,0.5,1.9,37
17901.1,32.1,0.5,1.9,37
18299.3,85.3,0.5,1.9,37
18705.3,21.3,0.5,1.9,37
19071.9,16.9,0.5,1.9,37
19454.3,21.3,0.5,1.9,37
19789.3,11.3,0.5,1.9,37
20128.4,5.4,0.5,1.9,37
20510.7,42.7,0.5,1.9,37
20881.3,68.3,0.5,1.9,37
21212.4,8.4,0.5,1.9,37
21559.3,67.3,0.5,1.9,37
21957.4,33.4,0.5,1.9,37
22339.8,64.4,0.5,1.9,37
22686.7,42.7,0.5,1.9,37
23017.8,113.8,0.5,1.9,37
23392.3,3.2,0.5,1.9,37
23762.9,74.9,0.5,1.9,37
24105.8,84.8,0.5,1.9,37
24504.0,11.0,0.5,1.9,37
24854.8,14.8,0.5,1.9,37
25193.8,47.8,0.5,1.9,37
25532.8,-248.2,0.5,1.9,37
25911.3,-191.7,0.5,1.9,37
26262.1,36.1,0.5,1.9,37
26605.1,19.1,0.5,1.9,37
27007.1,7.1,0.5,1.9,37
27342.2,18.2,0.5,1.9,37
27673.3,29.3,0.5,1.9,37
28024.2,58.2,0.5,1.9,37
28398.7,93.7,0.5,1.9,37
28761.3,42.3,0.5,1.9,37
29155.5,22.5,0.5,1.9,37
29526.1,14.7,0.5,1.9,37
29932.1,34.1,0.5,1.9,37
30334.2,114.2,0.5,1.9,37
30736.3,37.3,0.5,1.9,37
31126.5,112.5,0.5,1.9,37
31461.6,132.6,0.5,1.9,37
31832.2,2.2,0.5,1.9,37
32194.8,25.7,0.5,1.9,37
32529.9,55.9,0.5,1.9,37
32896.5,100.5,0.5,1.9,37
33294.6,102.6,0.5,1.9,37
33637.6,13.6,0.5,1.9,37
34027.8,-56.2,0.5,1.9,37
34418.1,12.1,0.5,1.9,37
34772.9,50.9,0.5,1.9,37
35131.6,31.6,0.5,1.9,37
35510.0,-184.0,0.5,1.9,37
35892.4,54.4,0.5,1.9,37
36259.0,70.0,0.5,1.9,37
36594.1,-387.9,0.5,1.9,37
36937.0,-482.0,0.5,1.9,37
37339.1,-539.9,0.5,1.9,37
37693.9,-415.1,0.5,1.9,37
38064.5,131.1,0.5,1.9,37
38446.8,-7.2,0.5,1.9,37
38809.5,10.5,0.5,1.9,37
39207.6,-281.4,0.5,1.9,37
39546.6,-287.4,0.5,1.9,37
39952.7,3.7,0.5,1.9,37
40311.4,17.4,0.5,1.9,37
40693.8,54.8,0.5,1.9,37
41052.5,12.5,0.5,1.9,37
41403.3,28.3,0.5,1.9,37
41809.4,20.4,0.5,1.9,37
42176.0,42.0,0.5,1.9,37
42518.9,39.9,0.5,1.9,37
42889.5,65.5,0.5,1.9,37
43260.0,114.0,0.5,1.9,37
43642.4,13.4,0.5,1.9,37
44001.1,27.1,0.5,1.9,37
44395.3,106.3,0.5,1.9,37
44801.3,45.3,0.5,1.9,37
45167.9,89.9,0.5,1.9,37
45542.4,74.4,0.5,1.9,37
45885.4,2.4,0.5,1.9,37
46279.6,74.6,0.5,1.9,37
46654.1,106.1,0.5,1.9,37
47056.2,4.2,0.5,1.9,37
47422.8,-70.2,0.5,1.9,37
47813.0,21.0,0.5,1.9,37
48219.0,13.0,0.5,1.9,37
48621.1,1.1,0.5,1.9,37
48983.8,5.8,0.5,1.9,37
49389.8,-288.2,0.5,1.9,37
49748.5,28.0,0.5,1.9,37
50091.5,-552.5,0.5,1.9,37
50469.9,123.9,0.5,1.9,37
50864.1,-1711.9,0.5,1.9,37
51242.6,-2621.4,0.5,1.9,37
51628.9,49.7,0.5,1.9,37
52019.1,-2166.9,0.5,1.9,37
52366.0,-2142.0,0.5,1.9,37
52736.6,114.4,0.5,1.9,37
53103.2,149.4,0.5,1.9,37
53442.2,266.2,0.5,1.9,37
53836.4,52.4,0.5,1.9,37
54210.9,111.9,0.5,1.9,37
54577.5,163.5,0.5,1.9,37
54924.4,80.8,0.5,1.9,37
55255.5,103.5,0.5,1.9,37
55641.8,158.6,0.5,1.9,37
56020.3,31.3,0.5,1.9,37
56398.7,94.7,0.5,1.9,37
56753.5,5.6,0.5,1.9,37
57135.8,46.8,0.5,1.9,37
57498.5,-229.5,0.5,1.9,37
57892.7,-157.3,0.5,1.9,37
58271.1,23.1,0.5,1.9,37
58606.2,-87.8,0.5,1.9,37
59000.4,76.4,0.5,1.9,37
59382.8,27.8,0.5,1.9,37
59761.2,32.2,0.5,1.9,37
60100.2,26.2,0.5,1.9,37
60439.2,20.2,0.5,1.9,37
60825.6,-168.4,0.5,1.9,37
166.0,22.0,0.5,1.9,37
572.0,41.0,0.5,1.9,37
970.2,94.2,0.5,1.9,37
1360.4,19.4,0.5,1.9,37
1699.4,-27.6,0.5,1.9,37
2070.0,67.0,0.5,1.9,37
2476.0,59.0,0.5,1.9,37
2822.9,41.9,0.5,1.9,37
3189.5,13.5,0.5,1.9,37
3579.8,81.8,0.5,1.9,37
4336.6,33.6,0.5,1.9,37
4730.8,105.8,0.5,1.9,37
5081.7,5.7,0.5,1.9,37
5483.8,53.8,0.5,1.9,37
5822.8,70.8,0.5,1.9,37
6177.5,103.5,0.5,1.9,37
6532.3,136.3,0.5,1.9,37
6918.6,19.1,0.5,1.9,37
7289.2,35.2,0.5,1.9,37
7632.1,90.1,0.5,1.9,37
7963.3,118.3,0.5,1.9,37
8294.4,12.4,0.5,1.9,37
8668.9,10.9,0.5,1.9,37
9011.8,39.8,0.5,1.9,37
9358.7,18.7,0.5,1.9,37
9729.3,21.3,0.5,1.9,37
10088.0,71.0,0.5,1.9,37
10454.6,-219.4,0.5,1.9,37
10825.2,106.2,0.5,1.9,37
11231.2,-730.8,0.5,1.9,37
11621.4,-1628.6,0.5,1.9,37
12003.8,15.8,0.5,1.9,37
12354.7,78.7,0.5,1.9,37
12748.9,4.4,0.5,1.9,37
13080.0,-1780.0,0.5,1.9,37
13478.1,-3313.9,0.5,1.9,37
13856.6,203.6,0.5,1.9,37
14199.5,132.5,0.5,1.9,37
14542.5,61.5,0.5,1.9,37
14905.1,-2208.9,0.5,1.9,37
15271.7,169.7,0.5,1.9,37
15626.5,22.5,0.5,1.9,37
15961.6,130.6,0.5,1.9,37
16355.8,185.9,0.5,1.9,37
16738.2,26.5,0.5,1.9,37
17069.3,293.3,0.5,1.9,37
17432.0,26.0,0.5,1.9,37
17830.1,72.1,0.5,1.9,37
18177.0,97.0,0.5,1.9,37
18575.1,173.1,0.5,1.9,37
18906.3,96.3,0.5,1.9,37
19308.3,32.3,0.5,1.9,37
19710.4,36.4,0.5,1.9,37
20049.4,83.4,0.5,1.9,37
20427.9,1.9,0.5,1.9,37
20806.3,35.3,0.5,1.9,37
21176.9,60.9,0.5,1.9,37
21578.9,2.9,0.5,1.9,37
21929.8,8.8,0.5,1.9,37
22327.9,25.9,0.5,1.9,37
22670.9,36.9,0.5,1.9,37
23045.4,5.4,0.5,1.9,37
23435.6,35.6,0.5,1.9,37
23841.6,9.6,0.5,1.9,37
24224.0,3.0,0.5,1.9,37
24606.4,40.4,0.5,1.9,37
24973.0,-398.0,0.5,1.9,37
25355.4,2.4,0.5,1.9,37
25706.2,146.2,0.5,1.9,37
26088.6,54.0,0.5,1.9,37
26435.5,47.5,0.5,1.9,37
26817.9,15.9,0.5,1.9,37
27219.9,3.9,0.5,1.9,37
27566.8,35.8,0.5,1.9,37
27957.1,10.1,0.5,1.9,37
28363.1,94.1,0.5,1.9,37
28745.5,154.5,0.5,1.9,37
29080.6,6.6,0.5,1.9,37
29451.1,9.1,0.5,1.9,37
29849.3,39.3,0.5,1.9,37
30243.5,19.5,0.5,1.9,37
30641.6,3.6,0.5,1.9,37
31043.7,101.7,0.5,1.9,37
31449.7,29.7,0.5,1.9,37
31780.8,38.8,0.5,1.9,37
32167.1,103.1,0.5,1.9,37
32510.1,32.1,0.5,1.9,37
32904.3,-125.7,0.5,1.9,37
33239.4,-112.6,0.5,1.9,37
33594.2,20.5,0.5,1.9,37
33960.8,-357.2,0.5,1.9,37
34343.1,-618.9,0.5,1.9,37
34741.3,1.3,0.5,1.9,37
35072.4,-1821.6,0.5,1.9,37
35403.5,15.5,0.5,1.9,37
35774.1,-1441.9,0.5,1.9,37
36148.6,-1711.4,0.5,1.9,37
36534.9,-1969.1,0.5,1.9,37
36940.9,38.2,0.5,1.9,37
37315.4,-3235.6,0.5,1.9,37
37666.2,2.0,0.5,1.9,37
38001.3,27.0,0.5,1.9,37
38344.3,-2436.7,0.5,1.9,37
38726.6,17.6,0.5,1.9,37
39077.5,161.5,0.5,1.9,37
39432.3,201.3,0.5,1.9,37
39806.7,170.9,0.5,1.9,37
40145.8,89.7,0.5,1.9,37
40492.7,1.7,0.5,1.9,37
40835.6,29.6,0.5,1.9,37
41624.0,38.0,0.5,1.9,37
42030.0,99.0,0.5,1.9,37
42400.6,9.6,0.5,1.9,37
42771.1,35.1,0.5,1.9,37
43102.3,21.3,0.5,1.9,37
43484.6,58.6,0.5,1.9,37
43847.3,76.3,0.5,1.9,37
44210.0,48.0,0.5,1.9,37
44596.3,20.3,0.5,1.9,37
44994.4,4.4,0.5,1.9,37
45372.8,21.8,0.5,1.9,37
45751.3,2.3,0.5,1.9,37
46133.7,16.7,0.5,1.9,37
46468.7,28.7,0.5,1.9,37
46831.4,-90.6,0.5,1.9,37
47194.1,106.1,0.5,1.9,37
47544.9,24.9,0.5,1.9,37
47907.6,19.6,0.5,1.9,37
48242.6,-289.4,0.5,1.9,37
48644.7,57.1,0.5,1.9,37
49003.4,43.4,0.5,1.9,37
49397.6,-261.4,0.5,1.9,37
49756.4,85.2,0.5,1.9,37
50130.8,135.8,0.5,1.9,37
50462.0,53.0,0.5,1.9,37
50836.5,4.5,0.5,1.9,37
51226.7,26.7,0.5,1.9,37
51632.7,18.7,0.5,1.9,37
51995.4,13.4,0.5,1.9,37
52354.1,163.1,0.5,1.9,37
52736.5,6.2,0.5,1.9,37
53083.4,17.0,0.5,1.9,37
53450.0,314.0,0.5,1.9,37
53856.0,80.0,0.5,1.9,37
54218.7,20.7,0.5,1.9,37
54605.0,119.0,0.5,1.9,37
54936.1,-127.9,0.5,1.9,37
55287.0,27.3,0.5,1.9,37
55618.1,-411.9,0.5,1.9,37
55957.1,79.3,0.5,1.9,37
56347.4,-970.6,0.5,1.9,37
56725.8,-914.2,0.5,1.9,37
57080.6,29.6,0.5,1.9,37
57451.1,-1154.9,0.5,1.9,37
57798.0,18.0,0.5,1.9,37
58156.8,3.5,0.5,1.9,37
58523.4,-2658.6,0.5,1.9,37
261.7,117.7,0.5,1.9,37
596.8,-2263.2,0.5,1.9,37
987.1,-2194.9,0.5,1.9,37
1349.7,-2292.3,0.5,1.9,37
1720.3,45.9,0.5,1.9,37
2098.7,-2233.3,0.5,1.9,37
2473.2,43.2,0.5,1.9,37
2847.7,-1599.3,0.5,1.9,37
3218.2,167.2,0.5,1.9,37
3569.1,104.1,0.5,1.9,37
3908.1,236.1,0.5,1.9,37
4270.7,283.7,0.5,1.9,37
4653.1,36.1,0.5,1.9,37
5023.7,1.7,0.5,1.9,37
5386.3,19.3,0.5,1.9,37
5792.4,80.4,0.5,1.9,37
6131.4,74.4,0.5,1.9,37
6533.5,16.5,0.5,1.9,37
6872.5,33.5,0.5,1.9,37
7262.7,8.7,0.5,1.9,37
7637.2,39.2,0.5,1.9,37
7972.3,16.9,0.5,1.9,37
8319.2,31.2,0.5,1.9,37
8721.3,19.3,0.5,1.9,37
9095.8,20.7,0.5,1.9,37
9454.5,58.5,0.5,1.9,37
9832.9,3.9,0.5,1.9,37
10219.2,68.2,0.5,1.9,37
10605.5,-28.5,0.5,1.9,37
11007.6,-109.4,0.5,1.9,37
11358.5,18.5,0.5,1.9,37
11697.5,-63.5,0.5,1.9,37
12079.9,91.9,0.5,1.9,37
12418.9,14.7,0.5,1.9,37
12797.3,70.3,0.5,1.9,37
13132.4,-399.6,0.5,1.9,37
13522.6,10.7,0.5,1.9,37
13928.6,5.6,0.5,1.9,37
14295.3,27.3,0.5,1.9,37
14693.4,11.4,0.5,1.9,37
15095.5,137.5,0.5,1.9,37
15430.6,58.6,0.5,1.9,37
15828.7,17.2,0.5,1.9,37
16171.6,145.8,0.5,1.9,37
16510.7,121.3,0.5,1.9,37
16869.4,25.4,0.5,1.9,37
17224.2,16.2,0.5,1.9,37
17602.6,25.6,0.5,1.9,37
18008.6,116.6,0.5,1.9,37
18387.1,180.1,0.5,1.9,37
18765.5,99.5,0.5,1.9,37
19140.0,-280.0,0.5,1.9,37
19506.6,120.6,0.5,1.9,37
19881.1,63.1,0.5,1.9,37
20255.6,-130.4,0.5,1.9,37
20610.3,-97.7,0.5,1.9,37
20976.9,6.9,0.5,1.9,37
21359.3,7.3,0.5,1.9,37
21694.4,-301.6,0.5,1.9,37
22080.7,39.7,0.5,1.9,37
22467.0,-495.0,0.5,1.9,37
22833.6,-1416.4,0.5,1.9,37
23184.5,72.5,0.5,1.9,37
23559.0,15.0,0.5,1.9,37
23937.4,-979.6,0.5,1.9,37
24296.1,32.1,0.5,1.9,37
24674.5,-702.5,0.5,1.9,37
25080.6,-871.4,0.5,1.9,37
25474.8,58.8,0.5,1.9,37
25833.5,-233.5,0.5,1.9,37
26223.7,41.7,0.5,1.9,37
26574.6,47.6,0.5,1.9,37
26921.5,49.5,0.5,1.9,37
27315.7,98.7,0.5,1.9,37
27662.6,82.0,0.5,1.9,37
28060.7,38.7,0.5,1.9,37
28431.3,64.3,0.5,1.9,37
28809.7,28.7,0.5,1.9,37
29211.8,16.8,0.5,1.9,37
29582.3,42.3,0.5,1.9,37
29956.8,2.8,0.5,1.9,37
30343.1,90.1,0.5,1.9,37
30705.8,51.8,0.5,1.9,37
31084.2,26.2,0.5,1.9,37
31446.9,66.9,0.5,1.9,37
31809.6,21.6,0.5,1.9,37
32207.7,22.7,0.5,1.9,37
32538.8,31.8,0.5,1.9,37
32921.2,124.7,0.5,1.9,37
33291.8,18.8,0.5,1.9,37
33674.1,40.1,0.5,1.9,37
34025.0,50.0,0.5,1.9,37
34356.1,48.1,0.5,1.9,37
34695.1,-226.9,0.5,1.9,37
35081.4,21.4,0.5,1.9,37
35444.1,16.1,0.5,1.9,37
35775.2,25.2,0.5,1.9,37
36169.4,5.4,0.5,1.9,37
36965.7,-1590.3,0.5,1.9,37
37352.0,29.0,0.5,1.9,37
37718.6,48.5,0.5,1.9,37
38077.3,133.3,0.5,1.9,37
38451.8,93.8,0.5,1.9,37
38798.7,26.7,0.5,1.9,37
39177.2,57.3,0.5,1.9,37
39508.3,106.3,0.5,1.9,37
39847.3,3.3,0.5,1.9,37
40241.5,75.5,0.5,1.9,37
40639.6,151.6,0.5,1.9,37
41014.1,37.1,0.5,1.9,37
41376.8,84.8,0.5,1.9,37
41771.0,121.8,0.5,1.9,37
42153.4,16.4,0.5,1.9,37
42523.9,-218.1,0.5,1.9,37
42929.9,98.5,0.5,1.9,37
43261.1,-124.9,0.5,1.9,37
43659.2,-370.8,0.5,1.9,37
44049.5,-302.5,0.5,1.9,37
44412.1,11.6,0.5,1.9,37
44818.2,-499.8,0.5,1.9,37
45153.2,63.2,0.5,1.9,37
45539.5,98.5,0.5,1.9,37
45910.1,-396.9,0.5,1.9,37
46245.2,-406.8,0.5,1.9,37
46607.8,-389.2,0.5,1.9,37
46974.4,-137.6,0.5,1.9,37
47356.8,14.8,0.5,1.9,37
47703.7,16.7,0.5,1.9,37
48090.0,3.0,0.5,1.9,37
48444.8,42.8,0.5,1.9,37
48779.9,170.9,0.5,1.9,37
49130.7,63.7,0.5,1.9,37
49465.8,28.8,0.5,1.9,37
49860.0,9.0,0.5,1.9,37
50238.4,67.4,0.5,1.9,37
50593.2,8.2,0.5,1.9,37
50987.4,57.4,0.5,1.9,37
51318.5,43.5,0.5,1.9,37
51661.5,18.5,0.5,1.9,37
52032.0,67.0,0.5,1.9,37
52382.9,20.9,0.5,1.9,37
52749.5,72.5,0.5,1.9,37
53151.5,59.5,0.5,1.9,37
53530.0,116.0,0.5,1.9,37
53865.1,99.1,0.5,1.9,37
54235.6,16.6,0.5,1.9,37
54574.6,3.7,0.5,1.9,37
54953.0,35.0,0.5,1.9,37
55319.6,-26.4,0.5,1.9,37
55709.9,17.9,0.5,1.9,37
56084.4,14.4,0.5,1.9,37
56470.7,20.7,0.5,1.9,37
56845.2,27.2,0.5,1.9,37
57219.7,33.7,0.5,1.9,37
57562.6,8.6,0.5,1.9,37
57929.3,-406.7,0.5,1.9,37
58327.4,-974.6,0.5,1.9,37
58694.0,-930.0,0.5,1.9,37
59096.1,-849.9,0.5,1.9,37
59470.6,-797.4,0.5,1.9,37
-2009.3,19.1,0.5,1.9,37
-1678.2,-2966.2,0.5,1.9,37
-1307.6,-2917.6,0.5,1.9,37
-972.5,182.5,0.5,1.9,37
-586.2,125.6,0.5,1.9,37
-196.0,-2128.0,0.5,1.9,37
158.8,-2095.2,0.5,1.9,37
493.9,20.4,0.5,1.9,37
896.0,287.0,0.5,1.9,37
1294.1,55.1,0.5,1.9,37
1664.7,110.7,0.5,1.9,37
2035.2,166.2,0.5,1.9,37
2397.9,213.9,0.5,1.9,37
2729.0,27.5,0.5,1.9,37
3091.7,6.4,0.5,1.9,37
3454.3,10.3,0.5,1.9,37
3832.8,-31.2,0.5,1.9,37
4230.9,-277.1,0.5,1.9,37
4585.7,133.7,0.5,1.9,37
4952.3,-199.7,0.5,1.9,37
5334.7,-254.3,0.5,1.9,37
5740.7,36.7,0.5,1.9,37
6130.9,81.9,0.5,1.9,37
6477.8,83.8,0.5,1.9,37
6883.9,29.9,0.5,1.9,37
7234.7,35.7,0.5,1.9,37
7593.4,-65.6,0.5,1.9,37
7967.9,5.9,0.5,1.9,37
8366.1,17.1,0.5,1.9,37
8720.8,26.8,0.5,1.9,37
9079.6,17.6,0.5,1.9,37
9450.1,43.1,0.5,1.9,37
9828.5,-61.5,0.5,1.9,37
10195.1,29.1,0.5,1.9,37
10526.3,15.3,0.5,1.9,37
10912.6,56.6,0.5,1.9,37
11243.7,5.8,0.5,1.9,37
11614.3,34.3,0.5,1.9,37
12016.4,22.4,0.5,1.9,37
12406.6,49.0,0.5,1.9,37
12781.1,16.1,0.5,1.9,37
13179.2,92.2,0.5,1.9,37
13510.4,21.0,0.5,1.9,37
13845.4,114.4,0.5,1.9,37
14223.9,9.9,0.5,1.9,37
15012.3,154.3,0.5,1.9,37
15343.4,2.4,0.5,1.9,37
15710.0,47.0,0.5,1.9,37
16080.6,26.6,0.5,1.9,37
16474.8,6.8,0.5,1.9,37
16880.8,44.8,0.5,1.9,37
17243.4,29.4,0.5,1.9,37
17633.7,41.7,0.5,1.9,37
18031.8,70.8,0.5,1.9,37
18422.1,-69.9,0.5,1.9,37
18824.2,-311.8,0.5,1.9,37
19167.1,9.1,0.5,1.9,37
19569.2,-1498.8,0.5,1.9,37
19920.1,-1791.9,0.5,1.9,37
20255.1,-1778.9,0.5,1.9,37
20649.3,-1706.7,0.5,1.9,37
21043.5,-1634.5,0.5,1.9,37
21410.1,11.1,0.5,1.9,37
21741.3,15.8,0.5,1.9,37
22119.7,81.7,0.5,1.9,37
22462.7,-3113.3,0.5,1.9,37
22821.4,162.4,0.5,1.9,37
23203.7,130.7,0.5,1.9,37
23566.4,-2331.6,0.5,1.9,37
23917.3,223.3,0.5,1.9,37
24303.6,48.7,0.5,1.9,37
24689.9,-1530.1,0.5,1.9,37
25060.4,106.4,0.5,1.9,37
25399.4,98.8,0.5,1.9,37
25789.7,205.7,0.5,1.9,37
26132.7,233.7,0.5,1.9,37
26491.4,53.0,0.5,1.9,37
26889.5,25.5,0.5,1.9,37
27283.7,7.7,0.5,1.9,37
27638.5,74.5,0.5,1.9,37
28005.1,9.1,0.5,1.9,37
28391.4,32.4,0.5,1.9,37
28777.7,73.7,0.5,1.9,37
29124.6,75.6,0.5,1.9,37
29507.0,89.0,0.5,1.9,37
29846.0,68.0,0.5,1.9,37
30240.2,41.2,0.5,1.9,37
30646.2,49.2,0.5,1.9,37
31044.4,40.4,0.5,1.9,37
31391.3,29.3,0.5,1.9,37
31789.4,26.4,0.5,1.9,37
32140.3,32.3,0.5,1.9,37
32471.4,29.4,0.5,1.9,37
32810.4,80.4,0.5,1.9,37
33173.1,10.5,0.5,1.9,37
33520.0,-796.0,0.5,1.9,37
33906.3,168.3,0.5,1.9,37
34280.8,16.4,0.5,1.9,37
34678.9,40.9,0.5,1.9,37
35049.5,69.5,0.5,1.9,37
35400.3,6.3,0.5,1.9,37
35751.1,42.1,0.5,1.9,37
36141.4,54.4,0.5,1.9,37
36547.4,13.5,0.5,1.9,37
36894.3,2.3,0.5,1.9,37
37268.8,8.8,0.5,1.9,37
37982.3,32.3,0.5,1.9,37
38325.3,7.3,0.5,1.9,37
38699.8,11.8,0.5,1.9,37
39030.9,54.9,0.5,1.9,37
39362.0,98.0,0.5,1.9,37
39705.0,9.0,0.5,1.9,37
40091.3,107.3,0.5,1.9,37
40446.1,-79.9,0.5,1.9,37
40796.9,-51.1,0.5,1.9,37
41187.2,69.2,0.5,1.9,37
41534.0,-280.0,0.5,1.9,37
41924.3,-211.7,0.5,1.9,37
42298.8,1.8,0.5,1.9,37
42704.8,-1041.2,0.5,1.9,37
43103.0,-1609.0,0.5,1.9,37
43481.4,59.4,0.5,1.9,37
43875.6,-1802.4,0.5,1.9,37
44273.7,-1726.3,0.5,1.9,37
44664.0,9.3,0.5,1.9,37
45003.0,-3481.0,0.5,1.9,37
45338.1,107.1,0.5,1.9,37
45673.1,28.1,0.5,1.9,37
46067.3,8.3,0.5,1.9,37
46461.5,195.5,0.5,1.9,37
46800.6,8.6,0.5,1.9,37
47171.1,-1542.9,0.5,1.9,37
47518.0,109.0,0.5,1.9,37
47884.6,160.6,0.5,1.9,37
48231.5,192.5,0.5,1.9,37
48629.6,43.4,0.5,1.9,37
49000.2,16.2,0.5,1.9,37
49390.5,91.5,0.5,1.9,37
49733.4,99.4,0.5,1.9,37
50092.1,113.1,0.5,1.9,37
50494.2,55.2,0.5,1.9,37
50884.5,64.5,0.5,1.9,37
51270.8,18.8,0.5,1.9,37
51661.0,72.0,0.5,1.9,37
52035.5,55.5,0.5,1.9,37
52437.6,22.9,0.5,1.9,37
52816.1,8.1,0.5,1.9,37
53198.4,20.4,0.5,1.9,37
53565.0,36.6,0.5,1.9,37
53971.1,36.1,0.5,1.9,37
54310.1,-107.9,0.5,1.9,37
54712.2,22.2,0.5,1.9,37
55066.9,47.3,0.5,1.9,37
55469.0,-76.0,0.5,1.9,37
55875.0,8.0,0.5,1.9,37
56281.1,7.1,0.5,1.9,37
56612.2,-381.8,0.5,1.9,37
56959.1,28.1,0.5,1.9,37
57317.8,179.8,0.5,1.9,37
57696.2,58.2,0.5,1.9,37
58055.0,17.6,0.5,1.9,37
58433.4,53.4,0.5,1.9,37
248.5,1.5,0.5,1.9,37
603.3,33.2,0.5,1.9,37
