TOA,Delta TOA,PW,power,angle
10458.9,65.0,0.3,1.4,3
10575.9,67.0,0.3,1.4,3
10692.9,3.0,0.3,1.4,3
10809.9,71.0,0.3,1.4,3
10926.9,73.0,0.3,1.4,3
11043.9,22.9,0.3,1.4,3
11160.9,77.0,0.3,1.4,3
11277.9,79.0,0.3,1.4,3
11394.9,30.9,0.3,1.4,3
11511.9,83.0,0.3,1.4,3
11628.9,85.0,0.3,1.4,3
11700.9,42.0,0.3,1.4,3
11772.9,45.9,0.3,1.4,3
11844.9,71.0,0.3,1.4,3
11916.9,28.0,0.3,1.4,3
12132.9,20.0,0.3,1.4,3
12276.9,44.6,0.3,1.4,3
12492.9,21.2,0.3,1.4,3
12636.9,58.0,0.3,1.4,3
12780.9,64.0,0.3,1.4,3
12924.9,1.0,0.3,1.4,3
13068.9,7.0,0.3,1.4,3
13212.9,13.0,0.3,1.4,3
13356.9,19.0,0.3,1.4,3
13500.9,25.0,0.3,1.4,3
13644.9,31.0,0.3,1.4,3
13788.9,37.0,0.3,1.4,3
13833.9,13.0,0.3,1.4,3
14013.9,20.6,0.3,1.4,3
14058.9,38.3,0.3,1.4,3
14103.9,7.0,0.3,1.4,3
14445.9,4.0,0.3,1.4,3
14652.9,4.0,0.3,1.4,3
14859.9,15.7,0.3,1.4,3
15066.9,32.9,0.3,1.4,3
15273.9,109.5,0.3,1.4,3
15480.9,27.0,0.3,1.4,3
15687.9,73.0,0.3,1.4,3
15894.9,88.3,0.3,1.4,3
16101.9,4.0,0.3,1.4,3
16308.9,50.0,0.3,1.4,3
16623.9,43.0,0.3,1.4,3
16938.9,36.0,0.3,1.4,3
17253.9,4.5,0.3,1.4,3
17568.9,22.0,0.3,1.4,3
17883.9,15.0,0.3,1.4,3
18198.9,8.0,0.3,1.4,3
18513.9,1.0,0.3,1.4,3
18828.9,135.7,0.3,1.4,3
19143.9,81.2,0.3,1.4,3
19458.9,37.5,0.3,1.4,3
19602.9,32.0,0.3,1.4,3
19746.9,31.4,0.3,1.4,3
19890.9,44.0,0.3,1.4,3
20034.9,4.0,0.3,1.4,3
20178.9,10.0,0.3,1.4,3
20322.9,16.0,0.3,1.4,3
20466.9,22.0,0.3,1.4,3
20610.9,28.0,0.3,1.4,3
20754.9,34.0,0.3,1.4,3
20898.9,3.2,0.3,1.4,3
21276.9,26.4,0.3,1.4,3
21528.9,113.9,0.3,1.4,3
21780.9,124.4,0.3,1.4,3
22032.9,65.9,0.3,1.4,3
22158.9,120.0,0.3,1.4,3
22509.9,72.9,0.3,1.4,3
22626.9,112.1,0.3,1.4,3
22860.9,53.3,0.3,1.4,3
23094.9,2.1,0.3,1.4,3
23211.9,69.2,0.3,1.4,3
23544.9,39.6,0.3,1.4,3
23688.9,60.4,0.3,1.4,3
23904.9,36.9,0.3,1.4,3
24048.9,49.6,0.3,1.4,3
24336.9,118.1,0.3,1.4,3
24624.9,35.5,0.3,1.4,3
24768.9,2.6,0.3,1.4,3
25056.9,104.9,0.3,1.4,3
25488.9,114.9,0.3,1.4,3
25713.9,40.5,0.3,1.4,3
25938.9,16.7,0.3,1.4,3
26145.9,105.9,0.3,1.4,3
26559.9,102.0,0.3,1.4,3
26766.9,18.3,0.3,1.4,3
26973.9,169.1,0.3,1.4,3
27180.9,21.3,0.3,1.4,3
27594.9,35.3,0.3,1.4,3
28008.9,50.6,0.3,1.4,3
28323.9,40.9,0.3,1.4,3
28953.9,238.5,0.3,1.4,3
29268.9,11.7,0.3,1.4,3
29583.9,212.9,0.3,1.4,3
29898.9,105.9,0.3,1.4,3
30213.9,50.5,0.3,1.4,3
30528.9,14.7,0.3,1.4,3
31158.9,65.0,0.3,1.4,3
31302.9,12.1,0.3,1.4,3
31446.9,8.0,0.3,1.4,3
31590.9,37.0,0.3,1.4,3
31734.9,66.0,0.3,1.4,3
31878.9,44.1,0.3,1.4,3
32022.9,9.0,0.3,1.4,3
32166.9,38.0,0.3,1.4,3
32310.9,67.0,0.3,1.4,3
32454.9,96.0,0.3,1.4,3
32598.9,10.0,0.3,1.4,3
32724.9,15.0,0.3,1.4,3
32850.9,32.0,0.3,1.4,3
32976.9,43.0,0.3,1.4,3
33102.9,10.9,0.3,1.4,3
33228.9,46.9,0.3,1.4,3
33354.9,76.0,0.3,1.4,3
33480.9,87.0,0.3,1.4,3
33606.9,98.0,0.3,1.4,3
33732.9,57.0,0.3,1.4,3
33858.9,5.0,0.3,1.4,3
33975.9,7.0,0.3,1.4,3
34092.9,55.0,0.3,1.4,3
34209.9,13.9,0.3,1.4,3
34326.9,13.0,0.3,1.4,3
34443.9,61.0,0.3,1.4,3
34560.9,31.7,0.3,1.4,3
34677.9,19.0,0.3,1.4,3
34794.9,67.0,0.3,1.4,3
34911.9,46.0,0.3,1.4,3
35028.9,25.0,0.3,1.4,3
35100.9,28.0,0.3,1.4,3
35172.9,31.0,0.3,1.4,3
35244.9,34.0,0.3,1.4,3
35316.9,37.0,0.3,1.4,3
35388.9,40.0,0.3,1.4,3
35460.9,43.0,0.3,1.4,3
35532.9,46.0,0.3,1.4,3
35604.9,49.0,0.3,1.4,3
35676.9,52.0,0.3,1.4,3
35748.9,47.0,0.3,1.4,3
35892.9,61.0,0.3,1.4,3
36036.9,55.3,0.3,1.4,3
36180.9,100.6,0.3,1.4,3
36324.9,125.0,0.3,1.4,3
36468.9,33.8,0.3,1.4,3
36612.9,65.4,0.3,1.4,3
36756.9,74.0,0.3,1.4,3
36900.9,57.0,0.3,1.4,3
37044.9,40.0,0.3,1.4,3
37188.9,23.0,0.3,1.4,3
37458.9,14.7,0.3,1.4,3
37845.9,50.8,0.3,1.4,3
38259.9,75.0,0.3,1.4,3
38466.9,88.7,0.3,1.4,3
38673.9,137.7,0.3,1.4,3
38880.9,5.7,0.3,1.4,3
39087.9,151.0,0.3,1.4,3
39294.9,36.0,0.3,1.4,3
39501.9,82.0,0.3,1.4,3
39708.9,128.0,0.3,1.4,3
40023.9,112.0,0.3,1.4,3
40338.9,28.8,0.3,1.4,3
40653.9,107.0,0.3,1.4,3
40968.9,8.0,0.3,1.4,3
41283.9,1.0,0.3,1.4,3
41598.9,18.7,0.3,1.4,3
41913.9,33.0,0.3,1.4,3
42228.9,1.7,0.3,1.4,3
42543.9,295.0,0.3,1.4,3
42858.9,147.0,0.3,1.4,3
43002.9,75.3,0.3,1.4,3
43290.9,19.1,0.3,1.4,3
43578.9,142.0,0.3,1.4,3
43722.9,62.1,0.3,1.4,3
43866.9,8.0,0.3,1.4,3
44154.9,131.5,0.3,1.4,3
44424.9,9.3,0.3,1.4,3
44676.9,30.3,0.3,1.4,3
44802.9,30.5,0.3,1.4,3
45054.9,49.3,0.3,1.4,3
45180.9,34.0,0.3,1.4,3
45558.9,49.3,0.3,1.4,3
45675.9,80.4,0.3,1.4,3
45909.9,41.6,0.3,1.4,3
46026.9,60.7,0.3,1.4,3
46143.9,12.6,0.3,1.4,3
46377.9,107.5,0.3,1.4,3
46728.9,43.8,0.3,1.4,3
47088.9,22.2,0.3,1.4,3
47304.9,53.9,0.3,1.4,3
47376.9,63.5,0.3,1.4,3
47448.9,39.3,0.3,1.4,3
47880.9,88.1,0.3,1.4,3
48168.9,37.9,0.3,1.4,3
48456.9,86.2,0.3,1.4,3
48600.9,111.2,0.3,1.4,3
48744.9,111.8,0.3,1.4,3
48888.9,8.9,0.3,1.4,3
48933.9,15.3,0.3,1.4,3
49293.9,15.8,0.3,1.4,3
49545.9,43.4,0.3,1.4,3
49752.9,88.5,0.3,1.4,3
49959.9,34.7,0.3,1.4,3
50166.9,124.0,0.3,1.4,3
50580.9,199.0,0.3,1.4,3
50787.9,7.9,0.3,1.4,3
51201.9,25.8,0.3,1.4,3
51723.9,214.6,0.3,1.4,3
52038.9,194.5,0.3,1.4,3
52353.9,46.1,0.3,1.4,3
52668.9,28.3,0.3,1.4,3
52983.9,40.0,0.3,1.4,3
53298.9,10.0,0.3,1.4,3
53613.9,95.0,0.3,1.4,3
53928.9,65.0,0.3,1.4,3
54243.9,35.0,0.3,1.4,3
54558.9,5.6,0.3,1.4,3
54702.9,34.0,0.3,1.4,3
54846.9,63.0,0.3,1.4,3
54990.9,61.9,0.3,1.4,3
55134.9,6.0,0.3,1.4,3
55278.9,35.0,0.3,1.4,3
55422.9,64.0,0.3,1.4,3
55566.9,1.0,0.3,1.4,3
55710.9,1.8,0.3,1.4,3
55854.9,13.0,0.3,1.4,3
55998.9,19.0,0.3,1.4,3
56124.9,7.0,0.3,1.4,3
56250.9,64.0,0.3,1.4,3
56376.9,30.8,0.3,1.4,3
56502.9,40.0,0.3,1.4,3
56628.9,28.0,0.3,1.4,3
56754.9,16.0,0.3,1.4,3
56880.9,4.0,0.3,1.4,3
57006.9,61.0,0.3,1.4,3
57132.9,49.0,0.3,1.4,3
57258.9,37.0,0.3,1.4,3
57375.9,16.0,0.3,1.4,3
57492.9,47.0,0.3,1.4,3
57609.9,20.0,0.3,1.4,3
57843.9,11.6,0.3,1.4,3
57960.9,49.0,0.3,1.4,3
58077.9,5.0,0.3,1.4,3
58194.9,3.9,0.3,1.4,3
58311.9,78.0,0.3,1.4,3
58428.9,34.0,0.3,1.4,3
58572.9,42.9,0.3,1.4,3
58644.9,59.4,0.3,1.4,3
58932.9,32.4,0.3,1.4,3
59148.9,44.5,0.3,1.4,3
59292.9,6.0,0.3,1.4,3
59724.9,48.6,0.3,1.4,3
59868.9,25.0,0.3,1.4,3
60012.9,4.7,0.3,1.4,3
60300.9,88.8,0.3,1.4,3
60444.9,38.5,0.3,1.4,3
60588.9,101.0,0.3,1.4,3
-318.0,35.9,0.3,1.4,3
114.0,86.5,0.3,1.4,3
321.0,127.1,0.3,1.4,3
528.0,145.7,0.3,1.4,3
942.0,173.4,0.3,1.4,3
1149.0,22.0,0.3,1.4,3
1356.0,45.0,0.3,1.4,3
1563.0,10.0,0.3,1.4,3
1770.0,45.0,0.3,1.4,3
1977.0,22.0,0.3,1.4,3
2292.0,15.0,0.3,1.4,3
2607.0,100.0,0.3,1.4,3
2922.0,93.0,0.3,1.4,3
3237.0,86.0,0.3,1.4,3
3552.0,29.0,0.3,1.4,3
3867.0,7.4,0.3,1.4,3
4182.0,65.0,0.3,1.4,3
4497.0,34.8,0.3,1.4,3
4812.0,51.0,0.3,1.4,3
5127.0,44.0,0.3,1.4,3
5271.0,55.9,0.3,1.4,3
5415.0,10.0,0.3,1.4,3
5703.0,125.2,0.3,1.4,3
5847.0,126.7,0.3,1.4,3
5991.0,15.1,0.3,1.4,3
6135.0,86.0,0.3,1.4,3
6279.0,22.9,0.3,1.4,3
6423.0,52.0,0.3,1.4,3
6567.0,123.1,0.3,1.4,3
6819.0,3.1,0.3,1.4,3
7197.0,66.0,0.3,1.4,3
7449.0,43.1,0.3,1.4,3
7575.0,53.8,0.3,1.4,3
7827.0,63.4,0.3,1.4,3
7944.0,36.5,0.3,1.4,3
8061.0,107.3,0.3,1.4,3
8295.0,52.4,0.3,1.4,3
8529.0,33.5,0.3,1.4,3
8646.0,36.8,0.3,1.4,3
8997.0,52.7,0.3,1.4,3
9069.0,25.7,0.3,1.4,3
9357.0,69.8,0.3,1.4,3
9645.0,59.9,0.3,1.4,3
9717.0,72.0,0.3,1.4,3
10149.0,10.0,0.3,1.4,3
10293.0,55.1,0.3,1.4,3
10437.0,14.5,0.3,1.4,3
10725.0,14.1,0.3,1.4,3
10869.0,107.5,0.3,1.4,3
11157.0,21.0,0.3,1.4,3
11292.0,15.2,0.3,1.4,3
11472.0,24.4,0.3,1.4,3
11562.0,19.9,0.3,1.4,3
12021.0,132.1,0.3,1.4,3
12435.0,44.5,0.3,1.4,3
12849.0,26.7,0.3,1.4,3
13056.0,105.7,0.3,1.4,3
13263.0,195.4,0.3,1.4,3
13470.0,55.5,0.3,1.4,3
13677.0,15.0,0.3,1.4,3
13992.0,100.0,0.3,1.4,3
14307.0,70.0,0.3,1.4,3
14622.0,4.1,0.3,1.4,3
14937.0,10.0,0.3,1.4,3
15252.0,36.0,0.3,1.4,3
15567.0,65.0,0.3,1.4,3
15882.0,58.0,0.3,1.4,3
16197.0,28.0,0.3,1.4,3
16512.0,67.0,0.3,1.4,3
16827.0,37.0,0.3,1.4,3
16971.0,43.0,0.3,1.4,3
17115.0,49.0,0.3,1.4,3
17259.0,55.0,0.3,1.4,3
17403.0,61.0,0.3,1.4,3
17547.0,67.0,0.3,1.4,3
17691.0,4.0,0.3,1.4,3
17835.0,52.8,0.3,1.4,3
17979.0,15.5,0.3,1.4,3
18123.0,109.9,0.3,1.4,3
18267.0,97.0,0.3,1.4,3
18393.0,62.0,0.3,1.4,3
18519.0,11.4,0.3,1.4,3
18645.0,78.0,0.3,1.4,3
18771.0,118.0,0.3,1.4,3
18897.0,38.6,0.3,1.4,3
19023.0,48.0,0.3,1.4,3
19149.0,10.1,0.3,1.4,3
19275.0,38.2,0.3,1.4,3
19401.0,104.0,0.3,1.4,3
19527.0,69.0,0.3,1.4,3
19644.0,25.0,0.3,1.4,3
19761.0,74.3,0.3,1.4,3
19878.0,98.0,0.3,1.4,3
19995.0,44.7,0.3,1.4,3
20112.0,10.0,0.3,1.4,3
20346.0,1.5,0.3,1.4,3
20463.0,39.0,0.3,1.4,3
20697.0,94.2,0.3,1.4,3
20769.0,23.0,0.3,1.4,3
20841.0,4.5,0.3,1.4,3
20913.0,6.0,0.3,1.4,3
21129.0,35.5,0.3,1.4,3
21417.0,32.7,0.3,1.4,3
21561.0,61.5,0.3,1.4,3
21993.0,66.9,0.3,1.4,3
22281.0,71.9,0.3,1.4,3
22425.0,69.0,0.3,1.4,3
22569.0,6.0,0.3,1.4,3
22713.0,12.0,0.3,1.4,3
22857.0,18.0,0.3,1.4,3
22902.0,17.0,0.3,1.4,3
22947.0,16.0,0.3,1.4,3
22992.0,10.3,0.3,1.4,3
23037.0,14.0,0.3,1.4,3
23082.0,4.8,0.3,1.4,3
23127.0,12.0,0.3,1.4,3
23172.0,11.0,0.3,1.4,3
23217.0,10.0,0.3,1.4,3
23262.0,9.0,0.3,1.4,3
23307.0,8.0,0.3,1.4,3
23514.0,31.0,0.3,1.4,3
23721.0,8.0,0.3,1.4,3
23928.0,31.0,0.3,1.4,3
24135.0,29.8,0.3,1.4,3
24342.0,123.0,0.3,1.4,3
24549.0,8.0,0.3,1.4,3
24756.0,24.5,0.3,1.4,3
24963.0,100.0,0.3,1.4,3
25377.0,109.8,0.3,1.4,3
25692.0,116.4,0.3,1.4,3
26007.0,92.4,0.3,1.4,3
26322.0,32.9,0.3,1.4,3
26637.0,164.0,0.3,1.4,3
26952.0,11.2,0.3,1.4,3
27267.0,150.0,0.3,1.4,3
27582.0,93.4,0.3,1.4,3
27897.0,136.0,0.3,1.4,3
28212.0,121.4,0.3,1.4,3
28527.0,93.5,0.3,1.4,3
28671.0,32.6,0.3,1.4,3
28815.0,30.6,0.3,1.4,3
29247.0,60.7,0.3,1.4,3
29535.0,37.1,0.3,1.4,3
29679.0,141.0,0.3,1.4,3
29823.0,46.8,0.3,1.4,3
29967.0,110.4,0.3,1.4,3
30093.0,78.0,0.3,1.4,3
30345.0,14.9,0.3,1.4,3
30723.0,117.4,0.3,1.4,3
30975.0,61.0,0.3,1.4,3
31101.0,117.0,0.3,1.4,3
31461.0,86.7,0.3,1.4,3
31578.0,104.1,0.3,1.4,3
31812.0,90.8,0.3,1.4,3
32163.0,68.1,0.3,1.4,3
32469.0,14.6,0.3,1.4,3
32685.0,31.2,0.3,1.4,3
32901.0,64.3,0.3,1.4,3
33261.0,59.4,0.3,1.4,3
33549.0,2.7,0.3,1.4,3
33837.0,63.5,0.3,1.4,3
33981.0,72.0,0.3,1.4,3
34269.0,1.3,0.3,1.4,3
34413.0,55.6,0.3,1.4,3
34602.0,3.2,0.3,1.4,3
34737.0,2.8,0.3,1.4,3
34962.0,16.3,0.3,1.4,3
35421.0,100.8,0.3,1.4,3
35628.0,138.8,0.3,1.4,3
35835.0,175.8,0.3,1.4,3
36042.0,16.2,0.3,1.4,3
36249.0,47.0,0.3,1.4,3
36456.0,24.0,0.3,1.4,3
36663.0,1.0,0.3,1.4,3
36870.0,93.0,0.3,1.4,3
37077.0,1.0,0.3,1.4,3
37392.0,40.0,0.3,1.4,3
37707.0,2.4,0.3,1.4,3
38022.0,49.0,0.3,1.4,3
38337.0,19.0,0.3,1.4,3
38652.0,44.2,0.3,1.4,3
38967.0,28.0,0.3,1.4,3
39282.0,44.0,0.3,1.4,3
39597.0,37.0,0.3,1.4,3
39912.0,30.0,0.3,1.4,3
40227.0,23.0,0.3,1.4,3
40371.0,6.0,0.3,1.4,3
40515.0,101.7,0.3,1.4,3
40659.0,131.1,0.3,1.4,3
40803.0,58.6,0.3,1.4,3
40947.0,99.0,0.3,1.4,3
41091.0,82.0,0.3,1.4,3
41235.0,65.0,0.3,1.4,3
41379.0,48.0,0.3,1.4,3
41523.0,31.0,0.3,1.4,3
41667.0,14.0,0.3,1.4,3
41793.0,109.2,0.3,1.4,3
41919.0,31.4,0.3,1.4,3
42045.0,70.0,0.3,1.4,3
42171.0,35.0,0.3,1.4,3
42549.0,61.8,0.3,1.4,3
42675.0,54.2,0.3,1.4,3
42801.0,21.0,0.3,1.4,3
43044.0,80.3,0.3,1.4,3
43161.0,59.0,0.3,1.4,3
43278.0,15.0,0.3,1.4,3
43395.0,37.7,0.3,1.4,3
43512.0,88.0,0.3,1.4,3
43629.0,44.0,0.3,1.4,3
43863.0,56.1,0.3,1.4,3
43980.0,27.0,0.3,1.4,3
44097.0,6.0,0.3,1.4,3
44169.0,32.0,0.3,1.4,3
44241.0,12.0,0.3,1.4,3
44313.0,38.0,0.3,1.4,3
44385.0,18.0,0.3,1.4,3
44457.0,4.0,0.3,1.4,3
44529.0,24.0,0.3,1.4,3
44601.0,4.0,0.3,1.4,3
44673.0,30.0,0.3,1.4,3
44745.0,10.0,0.3,1.4,3
44817.0,36.0,0.3,1.4,3
44961.0,42.0,0.3,1.4,3
45105.0,2.0,0.3,1.4,3
45249.0,8.0,0.3,1.4,3
45393.0,106.0,0.3,1.4,3
45681.0,13.1,0.3,1.4,3
46113.0,98.2,0.3,1.4,3
46257.0,88.3,0.3,1.4,3
46392.0,14.5,0.3,1.4,3
46527.0,25.8,0.3,1.4,3
46914.0,150.2,0.3,1.4,3
47328.0,51.6,0.3,1.4,3
47535.0,38.0,0.3,1.4,3
47742.0,31.1,0.3,1.4,3
47949.0,120.8,0.3,1.4,3
48363.0,180.1,0.3,1.4,3
48570.0,8.6,0.3,1.4,3
49092.0,160.1,0.3,1.4,3
49407.0,171.5,0.3,1.4,3
49722.0,112.1,0.3,1.4,3
50037.0,88.0,0.3,1.4,3
50352.0,48.3,0.3,1.4,3
50667.0,16.4,0.3,1.4,3
50982.0,221.0,0.3,1.4,3
51297.0,101.6,0.3,1.4,3
51612.0,134.6,0.3,1.4,3
51927.0,145.0,0.3,1.4,3
52071.0,22.0,0.3,1.4,3
52215.0,30.9,0.3,1.4,3
52503.0,133.7,0.3,1.4,3
52647.0,92.4,0.3,1.4,3
52791.0,76.4,0.3,1.4,3
53079.0,119.8,0.3,1.4,3
53367.0,71.3,0.3,1.4,3
53619.0,124.0,0.3,1.4,3
53745.0,66.9,0.3,1.4,3
53997.0,100.2,0.3,1.4,3
54123.0,56.1,0.3,1.4,3
54375.0,11.0,0.3,1.4,3
54744.0,111.2,0.3,1.4,3
54861.0,94.9,0.3,1.4,3
55212.0,31.4,0.3,1.4,3
55329.0,37.0,0.3,1.4,3
55446.0,39.0,0.3,1.4,3
55563.0,36.1,0.3,1.4,3
55680.0,43.0,0.3,1.4,3
55797.0,45.0,0.3,1.4,3
55869.0,2.0,0.3,1.4,3
55941.0,19.9,0.3,1.4,3
56013.0,31.0,0.3,1.4,3
56301.0,9.4,0.3,1.4,3
56661.0,97.4,0.3,1.4,3
56805.0,18.0,0.3,1.4,3
56949.0,47.0,0.3,1.4,3
57093.0,48.4,0.3,1.4,3
57237.0,105.0,0.3,1.4,3
57381.0,19.0,0.3,1.4,3
57525.0,48.0,0.3,1.4,3
57669.0,77.0,0.3,1.4,3
57813.0,12.2,0.3,1.4,3
57957.0,20.0,0.3,1.4,3
58002.0,16.1,0.3,1.4,3
58137.0,28.1,0.3,1.4,3
58614.0,50.1,0.3,1.4,3
58821.0,10.0,0.3,1.4,3
59028.0,10.0,0.3,1.4,3
59235.0,10.0,0.3,1.4,3
59442.0,10.0,0.3,1.4,3
59649.0,10.0,0.3,1.4,3
59856.0,10.0,0.3,1.4,3
148.0,10.0,0.3,1.4,3
355.0,10.0,0.3,1.4,3
562.0,10.0,0.3,1.4,3
1192.0,124.4,0.3,1.4,3
1507.0,46.8,0.3,1.4,3
1822.0,59.7,0.3,1.4,3
2137.0,92.9,0.3,1.4,3
2452.0,129.0,0.3,1.4,3
2767.0,122.0,0.3,1.4,3
3082.0,71.0,0.3,1.4,3
3397.0,50.9,0.3,1.4,3
3712.0,7.2,0.3,1.4,3
3856.0,84.1,0.3,1.4,3
4000.0,67.0,0.3,1.4,3
4144.0,50.0,0.3,1.4,3
4288.0,33.0,0.3,1.4,3
4432.0,16.0,0.3,1.4,3
4576.0,141.9,0.3,1.4,3
4720.0,143.0,0.3,1.4,3
4864.0,75.1,0.3,1.4,3
5008.0,109.0,0.3,1.4,3
5152.0,92.0,0.3,1.4,3
5278.0,57.0,0.3,1.4,3
5404.0,22.0,0.3,1.4,3
5530.0,4.0,0.3,1.4,3
5656.0,44.0,0.3,1.4,3
5782.0,32.0,0.3,1.4,3
5908.0,20.0,0.3,1.4,3
6034.0,8.0,0.3,1.4,3
6160.0,42.0,0.3,1.4,3
6286.0,30.0,0.3,1.4,3
6412.0,18.0,0.3,1.4,3
6529.0,6.0,0.3,1.4,3
6646.0,22.0,0.3,1.4,3
6763.0,1.0,0.3,1.4,3
6880.0,113.9,0.3,1.4,3
7114.0,31.1,0.3,1.4,3
7726.0,12.2,0.3,1.4,3
8014.0,10.8,0.3,1.4,3
8158.0,46.0,0.3,1.4,3
8230.0,21.4,0.3,1.4,3
8590.0,143.0,0.3,1.4,3
8878.0,68.3,0.3,1.4,3
9310.0,98.2,0.3,1.4,3
9454.0,76.1,0.3,1.4,3
9598.0,43.3,0.3,1.4,3
9922.0,16.4,0.3,1.4,3
9967.0,12.6,0.3,1.4,3
10399.0,134.7,0.3,1.4,3
10606.0,18.4,0.3,1.4,3
10813.0,178.1,0.3,1.4,3
11020.0,34.3,0.3,1.4,3
11227.0,116.7,0.3,1.4,3
11434.0,42.3,0.3,1.4,3
11848.0,78.2,0.3,1.4,3
12262.0,1.9,0.3,1.4,3
12577.0,89.4,0.3,1.4,3
12892.0,78.1,0.3,1.4,3
13207.0,200.0,0.3,1.4,3
13522.0,136.2,0.3,1.4,3
13837.0,182.6,0.3,1.4,3
14152.0,95.5,0.3,1.4,3
14467.0,79.4,0.3,1.4,3
14782.0,12.0,0.3,1.4,3
15097.0,73.7,0.3,1.4,3
15412.0,255.7,0.3,1.4,3
15556.0,17.3,0.3,1.4,3
15700.0,92.8,0.3,1.4,3
15844.0,66.0,0.3,1.4,3
15988.0,66.9,0.3,1.4,3
16132.0,32.0,0.3,1.4,3
16276.0,12.0,0.3,1.4,3
16564.0,27.0,0.3,1.4,3
16708.0,56.0,0.3,1.4,3
16852.0,85.0,0.3,1.4,3
16978.0,94.5,0.3,1.4,3
17104.0,107.0,0.3,1.4,3
17230.0,3.0,0.3,1.4,3
17356.0,14.0,0.3,1.4,3
17482.0,25.0,0.3,1.4,3
17608.0,36.0,0.3,1.4,3
17734.0,47.0,0.3,1.4,3
17860.0,31.4,0.3,1.4,3
17986.0,69.0,0.3,1.4,3
18112.0,80.0,0.3,1.4,3
18229.0,25.8,0.3,1.4,3
18346.0,84.0,0.3,1.4,3
18463.0,50.5,0.3,1.4,3
18580.0,37.5,0.3,1.4,3
18697.0,90.0,0.3,1.4,3
18814.0,92.0,0.3,1.4,3
18931.0,25.8,0.3,1.4,3
19048.0,69.6,0.3,1.4,3
19165.0,98.0,0.3,1.4,3
19282.0,29.9,0.3,1.4,3
19354.0,57.0,0.3,1.4,3
19426.0,14.0,0.3,1.4,3
19498.0,30.2,0.3,1.4,3
19570.0,43.8,0.3,1.4,3
20002.0,1.0,0.3,1.4,3
20146.0,67.0,0.3,1.4,3
20290.0,4.0,0.3,1.4,3
20434.0,10.0,0.3,1.4,3
20578.0,16.0,0.3,1.4,3
20722.0,22.0,0.3,1.4,3
20866.0,23.5,0.3,1.4,3
21010.0,34.0,0.3,1.4,3
21154.0,40.0,0.3,1.4,3
21298.0,46.0,0.3,1.4,3
21442.0,10.0,0.3,1.4,3
21487.0,28.0,0.3,1.4,3
21532.0,4.0,0.3,1.4,3
21802.0,24.3,0.3,1.4,3
21847.0,24.8,0.3,1.4,3
22099.0,46.8,0.3,1.4,3
22306.0,42.0,0.3,1.4,3
22513.0,88.0,0.3,1.4,3
22720.0,134.0,0.3,1.4,3
22927.0,19.0,0.3,1.4,3
23134.0,65.0,0.3,1.4,3
23341.0,24.2,0.3,1.4,3
23548.0,96.7,0.3,1.4,3
23755.0,42.0,0.3,1.4,3
23962.0,3.2,0.3,1.4,3
24277.0,81.0,0.3,1.4,3
24592.0,10.5,0.3,1.4,3
24907.0,67.0,0.3,1.4,3
25222.0,60.0,0.3,1.4,3
25537.0,53.0,0.3,1.4,3
25852.0,12.9,0.3,1.4,3
26167.0,39.0,0.3,1.4,3
26482.0,32.0,0.3,1.4,3
26797.0,10.7,0.3,1.4,3
27112.0,18.0,0.3,1.4,3
27256.0,7.7,0.3,1.4,3
27400.0,30.0,0.3,1.4,3
27544.0,36.0,0.3,1.4,3
27688.0,42.0,0.3,1.4,3
27832.0,2.0,0.3,1.4,3
27976.0,8.0,0.3,1.4,3
28120.0,14.0,0.3,1.4,3
28264.0,112.0,0.3,1.4,3
28552.0,74.0,0.3,1.4,3
28678.0,82.5,0.3,1.4,3
28804.0,8.0,0.3,1.4,3
28930.0,114.6,0.3,1.4,3
29182.0,11.9,0.3,1.4,3
29686.0,46.2,0.3,1.4,3
29929.0,41.3,0.3,1.4,3
30046.0,107.2,0.3,1.4,3
30280.0,80.3,0.3,1.4,3
30397.0,103.4,0.3,1.4,3
30748.0,107.5,0.3,1.4,3
30865.0,75.4,0.3,1.4,3
31054.0,66.6,0.3,1.4,3
31270.0,62.7,0.3,1.4,3
31342.0,19.5,0.3,1.4,3
31414.0,52.5,0.3,1.4,3
31702.0,28.7,0.3,1.4,3
31990.0,50.5,0.3,1.4,3
32134.0,105.9,0.3,1.4,3
32422.0,51.0,0.3,1.4,3
32566.0,11.5,0.3,1.4,3
32854.0,140.0,0.3,1.4,3
33142.0,34.7,0.3,1.4,3
33457.0,33.4,0.3,1.4,3
33799.0,119.8,0.3,1.4,3
34006.0,76.9,0.3,1.4,3
34213.0,20.8,0.3,1.4,3
34420.0,174.9,0.3,1.4,3
34627.0,56.3,0.3,1.4,3
34834.0,23.0,0.3,1.4,3
35041.0,123.4,0.3,1.4,3
35248.0,54.2,0.3,1.4,3
35455.0,60.1,0.3,1.4,3
35977.0,40.3,0.3,1.4,3
36292.0,172.1,0.3,1.4,3
36607.0,38.5,0.3,1.4,3
36922.0,80.7,0.3,1.4,3
37237.0,52.8,0.3,1.4,3
37552.0,32.7,0.3,1.4,3
37867.0,88.8,0.3,1.4,3
38182.0,25.0,0.3,1.4,3
38497.0,110.0,0.3,1.4,3
38812.0,39.8,0.3,1.4,3
38956.0,109.0,0.3,1.4,3
39100.0,23.0,0.3,1.4,3
39244.0,52.0,0.3,1.4,3
39388.0,23.9,0.3,1.4,3
39532.0,110.0,0.3,1.4,3
39676.0,24.0,0.3,1.4,3
