TOA,Delta TOA,PW,power,angle
32730.8,50.6,0.4,1.6,43
33302.7,118.5,0.4,1.6,43
33844.5,-183.7,0.4,1.6,43
34428.4,56.2,0.4,1.6,43
35018.4,-1263.8,0.4,1.6,43
35572.2,82.7,0.4,1.6,43
36138.1,-1754.1,0.4,1.6,43
36691.9,69.7,0.4,1.6,43
37281.9,-3209.3,0.4,1.6,43
37829.7,168.1,0.4,1.6,43
38395.6,56.0,0.4,1.6,43
38931.4,59.2,0.4,1.6,43
39503.3,36.3,0.4,1.6,43
40087.2,171.0,0.4,1.6,43
40629.0,30.6,0.4,1.6,43
41170.8,104.6,0.4,1.6,43
41718.6,20.4,0.4,1.6,43
42290.5,74.3,0.4,1.6,43
42862.4,71.2,0.4,1.6,43
43440.4,74.2,0.4,1.6,43
44006.2,4.0,0.4,1.6,43
44578.1,15.9,0.4,1.6,43
45132.0,17.8,0.4,1.6,43
45679.8,13.6,0.4,1.6,43
46245.7,56.5,0.4,1.6,43
46799.5,61.3,0.4,1.6,43
47359.4,45.2,0.4,1.6,43
47949.3,18.8,0.4,1.6,43
48485.1,18.9,0.4,1.6,43
49051.0,48.3,0.4,1.6,43
49616.9,79.7,0.4,1.6,43
50206.8,32.6,0.4,1.6,43
50760.7,34.5,0.4,1.6,43
51302.5,1.3,0.4,1.6,43
51850.3,20.1,0.4,1.6,43
52428.2,130.0,0.4,1.6,43
53018.2,142.0,0.4,1.6,43
53566.0,59.8,0.4,1.6,43
54137.9,1.7,0.4,1.6,43
54691.7,85.7,0.4,1.6,43
55257.6,65.9,0.4,1.6,43
55811.5,109.3,0.4,1.6,43
56359.3,27.1,0.4,1.6,43
56919.1,-431.1,0.4,1.6,43
57509.1,87.9,0.4,1.6,43
58044.9,-593.3,0.4,1.6,43
58616.8,34.6,0.4,1.6,43
-1715.5,0.0,0.4,1.6,43
-1143.6,14.4,0.4,1.6,43
-595.8,-1584.8,0.4,1.6,43
-60.0,9.0,0.4,1.6,43
511.9,166.9,0.4,1.6,43
1101.9,53.7,0.4,1.6,43
1673.8,86.8,0.4,1.6,43
2251.7,76.1,0.4,1.6,43
2793.5,54.5,0.4,1.6,43
3329.3,40.3,0.4,1.6,43
3901.2,37.2,0.4,1.6,43
4473.1,34.1,0.4,1.6,43
5014.9,23.9,0.4,1.6,43
5574.7,31.7,0.4,1.6,43
6152.6,56.6,0.4,1.6,43
6712.5,49.4,0.4,1.6,43
7254.3,114.3,0.4,1.6,43
7802.1,28.1,0.4,1.6,43
8362.0,-56.0,0.4,1.6,43
8939.9,38.9,0.4,1.6,43
9517.8,-188.2,0.4,1.6,43
10071.7,43.7,0.4,1.6,43
10613.5,71.5,0.4,1.6,43
11203.4,4.4,0.4,1.6,43
11763.3,33.3,0.4,1.6,43
12329.2,1.2,0.4,1.6,43
12871.0,20.4,0.4,1.6,43
13418.8,78.8,0.4,1.6,43
13966.6,24.1,0.4,1.6,43
14538.5,99.5,0.4,1.6,43
15128.5,59.5,0.4,1.6,43
15670.3,76.3,0.4,1.6,43
16224.1,125.3,0.4,1.6,43
16771.9,127.9,0.4,1.6,43
17331.8,111.8,0.4,1.6,43
17903.7,55.7,0.4,1.6,43
18493.6,31.6,0.4,1.6,43
19077.6,-58.4,0.4,1.6,43
19661.5,83.5,0.4,1.6,43
20197.3,34.3,0.4,1.6,43
20781.2,51.2,0.4,1.6,43
21329.1,54.5,0.4,1.6,43
21913.0,-581.0,0.4,1.6,43
22460.8,74.8,0.4,1.6,43
23044.8,-484.2,0.4,1.6,43
23580.5,42.5,0.4,1.6,43
24146.4,42.4,0.4,1.6,43
24688.2,9.2,0.4,1.6,43
25260.1,6.1,0.4,1.6,43
25826.0,2.0,0.4,1.6,43
26391.9,10.9,0.4,1.6,43
26975.8,42.8,0.4,1.6,43
27511.6,26.6,0.4,1.6,43
28059.4,22.4,0.4,1.6,43
28595.2,75.2,0.4,1.6,43
29131.0,67.0,0.4,1.6,43
29666.8,19.8,0.4,1.6,43
30226.6,64.6,0.4,1.6,43
30798.5,6.5,0.4,1.6,43
31388.5,110.5,0.4,1.6,43
31930.3,1.1,0.4,1.6,43
32472.1,42.1,0.4,1.6,43
33013.9,31.9,0.4,1.6,43
33603.8,2.5,0.4,1.6,43
34145.6,59.6,0.4,1.6,43
34729.6,24.6,0.4,1.6,43
35301.5,63.5,0.4,1.6,43
35885.4,26.4,0.4,1.6,43
36475.4,202.4,0.4,1.6,43
37011.2,117.2,0.4,1.6,43
37595.1,71.1,0.4,1.6,43
38142.9,99.0,0.4,1.6,43
38702.8,108.8,0.4,1.6,43
39274.7,36.7,0.4,1.6,43
39852.6,115.4,0.4,1.6,43
40442.6,110.6,0.4,1.6,43
41032.5,20.3,0.4,1.6,43
41610.4,-203.6,0.4,1.6,43
42188.4,74.4,0.4,1.6,43
42724.1,-55.9,0.4,1.6,43
43314.1,102.1,0.4,1.6,43
43849.9,52.9,0.4,1.6,43
44439.8,-134.2,0.4,1.6,43
45023.8,101.8,0.4,1.6,43
45589.7,91.7,0.4,1.6,43
46179.6,-4.4,0.4,1.6,43
46763.6,-179.4,0.4,1.6,43
47335.5,47.5,0.4,1.6,43
47895.3,55.3,0.4,1.6,43
48431.1,15.8,0.4,1.6,43
49015.0,71.0,0.4,1.6,43
49593.0,5.0,0.4,1.6,43
50146.8,36.4,0.4,1.6,43
50688.6,134.6,0.4,1.6,43
51224.4,26.4,0.4,1.6,43
51796.3,52.3,0.4,1.6,43
52380.2,55.2,0.4,1.6,43
52916.0,20.0,0.4,1.6,43
53469.8,17.8,0.4,1.6,43
54011.6,7.6,0.4,1.6,43
54577.5,16.5,0.4,1.6,43
55119.3,11.3,0.4,1.6,43
553.9,-1491.0,0.4,1.6,43
1113.7,32.8,0.4,1.6,43
1655.5,142.6,0.4,1.6,43
2197.3,14.3,0.4,1.6,43
2775.3,29.4,0.4,1.6,43
3329.1,-2901.8,0.4,1.6,43
3864.9,84.0,0.4,1.6,43
4406.7,-2146.2,0.4,1.6,43
4996.6,72.7,0.4,1.6,43
5556.5,2.6,0.4,1.6,43
6110.3,173.9,0.4,1.6,43
6682.2,52.6,0.4,1.6,43
7230.1,33.2,0.4,1.6,43
7771.9,13.0,0.4,1.6,43
8355.8,-129.1,0.4,1.6,43
8915.7,4.8,0.4,1.6,43
9475.5,1.6,0.4,1.6,43
10035.4,59.0,0.4,1.6,43
10607.3,31.4,0.4,1.6,43
11191.2,30.3,0.4,1.6,43
11727.0,4.3,0.4,1.6,43
12280.8,3.9,0.4,1.6,43
12870.8,15.9,0.4,1.6,43
13436.7,29.8,0.4,1.6,43
14020.6,6.7,0.4,1.6,43
14604.6,24.7,0.4,1.6,43
15164.4,32.5,0.4,1.6,43
15706.2,18.3,0.4,1.6,43
16242.0,100.3,0.4,1.6,43
16813.9,72.0,0.4,1.6,43
17403.9,18.0,0.4,1.6,43
17969.7,54.1,0.4,1.6,43
18559.7,45.8,0.4,1.6,43
19149.7,5.8,0.4,1.6,43
19715.5,6.6,0.4,1.6,43
20281.4,20.5,0.4,1.6,43
20829.2,16.3,0.4,1.6,43
21413.2,-411.7,0.4,1.6,43
21967.0,-501.9,0.4,1.6,43
22514.8,4.9,0.4,1.6,43
23092.8,-664.1,0.4,1.6,43
23628.5,-1416.4,0.4,1.6,43
24212.5,-2120.4,0.4,1.6,43
24766.3,141.4,0.4,1.6,43
25344.2,37.4,0.4,1.6,43
25922.2,-3952.7,0.4,1.6,43
26457.9,51.3,0.4,1.6,43
27005.8,31.9,0.4,1.6,43
27559.6,5.8,0.4,1.6,43
28149.6,140.7,0.4,1.6,43
28715.4,69.7,0.4,1.6,43
29257.2,280.4,0.4,1.6,43
29793.0,19.9,0.4,1.6,43
30328.8,114.9,0.4,1.6,43
30876.6,12.7,0.4,1.6,43
31436.5,112.6,0.4,1.6,43
31990.3,91.4,0.4,1.6,43
32556.2,82.3,0.4,1.6,43
33092.0,3.7,0.4,1.6,43
33675.9,52.0,0.4,1.6,43
34265.9,21.0,0.4,1.6,43
34849.8,52.9,0.4,1.6,43
35391.6,2.7,0.4,1.6,43
35981.6,11.7,0.4,1.6,43
36547.5,25.6,0.4,1.6,43
37095.3,50.4,0.4,1.6,43
37649.1,-965.8,0.4,1.6,43
38184.9,19.3,0.4,1.6,43
38744.8,70.9,0.4,1.6,43
39316.7,21.8,0.4,1.6,43
39906.6,3.7,0.4,1.6,43
40454.4,68.5,0.4,1.6,43
41038.4,31.5,0.4,1.6,43
41580.2,21.3,0.4,1.6,43
42134.0,23.1,0.4,1.6,43
42711.9,141.0,0.4,1.6,43
43271.8,5.2,0.4,1.6,43
43855.7,132.8,0.4,1.6,43
44415.6,41.3,0.4,1.6,43
45005.6,-141.3,0.4,1.6,43
45595.5,36.6,0.4,1.6,43
46131.3,104.4,0.4,1.6,43
46685.1,24.5,0.4,1.6,43
47251.0,-1759.9,0.4,1.6,43
47792.8,52.1,0.4,1.6,43
48370.7,-1928.2,0.4,1.6,43
48918.6,29.7,0.4,1.6,43
49502.5,-2751.4,0.4,1.6,43
50038.3,78.4,0.4,1.6,43
50628.2,47.3,0.4,1.6,43
51176.1,57.1,0.4,1.6,43
51735.9,12.0,0.4,1.6,43
52307.8,18.2,0.4,1.6,43
52879.7,50.8,0.4,1.6,43
53421.5,17.6,0.4,1.6,43
54011.5,32.6,0.4,1.6,43
54553.3,79.6,0.4,1.6,43
55119.2,105.3,0.4,1.6,43
55709.1,5.2,0.4,1.6,43
56281.0,25.1,0.4,1.6,43
56834.9,27.0,0.4,1.6,43
57418.8,42.9,0.4,1.6,43
57978.7,17.8,0.4,1.6,43
58520.5,-35.4,0.4,1.6,43
59104.4,-256.5,0.4,1.6,43
59676.3,22.8,0.4,1.6,43
60212.1,46.2,0.4,1.6,43
-353.9,8.9,0.4,1.6,43
193.9,79.9,0.4,1.6,43
735.7,-230.3,0.4,1.6,43
1295.6,20.4,0.4,1.6,43
1861.5,44.5,0.4,1.6,43
2409.3,40.3,0.4,1.6,43
2969.2,47.2,0.4,1.6,43
3523.0,50.0,0.4,1.6,43
4064.8,197.8,0.4,1.6,43
4636.7,139.7,0.4,1.6,43
5178.5,26.8,0.4,1.6,43
5720.3,17.3,0.4,1.6,43
6256.1,121.1,0.4,1.6,43
6815.9,83.1,0.4,1.6,43
7405.9,-253.1,0.4,1.6,43
7953.7,9.7,0.4,1.6,43
8495.5,-129.5,0.4,1.6,43
9043.3,42.6,0.4,1.6,43
9585.1,-1615.9,0.4,1.6,43
10139.0,118.6,0.4,1.6,43
10710.9,-1456.1,0.4,1.6,43
11276.8,-1235.2,0.4,1.6,43
11842.6,-1359.4,0.4,1.6,43
12390.5,103.4,0.4,1.6,43
12950.3,101.3,0.4,1.6,43
13516.2,46.2,0.4,1.6,43
14076.1,69.1,0.4,1.6,43
14617.9,35.9,0.4,1.6,43
15171.7,14.7,0.4,1.6,43
15713.5,27.5,0.4,1.6,43
16279.4,41.4,0.4,1.6,43
16857.3,30.3,0.4,1.6,43
17429.2,18.2,0.4,1.6,43
18013.1,4.1,0.4,1.6,43
18567.0,48.0,0.4,1.6,43
19138.9,2.9,0.4,1.6,43
19686.7,42.7,0.4,1.6,43
20264.6,1.6,0.4,1.6,43
20836.5,67.5,0.4,1.6,43
21384.3,-327.7,0.4,1.6,43
21926.1,31.1,0.4,1.6,43
22474.0,49.0,0.4,1.6,43
23015.8,23.8,0.4,1.6,43
23593.7,18.7,0.4,1.6,43
24141.5,6.5,0.4,1.6,43
24731.5,182.5,0.4,1.6,43
25267.2,54.3,0.4,1.6,43
25803.0,86.5,0.4,1.6,43
26362.9,40.9,0.4,1.6,43
26940.8,145.8,0.4,1.6,43
27488.6,49.6,0.4,1.6,43
28072.6,175.6,0.4,1.6,43
28638.4,111.4,0.4,1.6,43
29186.3,19.6,0.4,1.6,43
29776.2,97.2,0.4,1.6,43
30330.1,106.9,0.4,1.6,43
30914.0,1.3,0.4,1.6,43
31473.9,12.9,0.4,1.6,43
32063.8,-849.2,0.4,1.6,43
32653.8,-1133.2,0.4,1.6,43
33201.6,14.0,0.4,1.6,43
33773.5,-818.5,0.4,1.6,43
34357.4,88.4,0.4,1.6,43
34929.3,-582.7,0.4,1.6,43
35489.2,68.2,0.4,1.6,43
36043.0,1.0,0.4,1.6,43
36614.9,67.9,0.4,1.6,43
37156.7,3.5,0.4,1.6,43
37704.6,7.6,0.4,1.6,43
38240.3,60.3,0.4,1.6,43
38800.2,68.2,0.4,1.6,43
39384.1,50.9,0.4,1.6,43
39962.1,50.1,0.4,1.6,43
40527.9,1.9,0.4,1.6,43
41111.9,20.9,0.4,1.6,43
41683.8,16.8,0.4,1.6,43
42231.6,60.6,0.4,1.6,43
42773.4,98.4,0.4,1.6,43
43357.3,3.3,0.4,1.6,43
43893.1,30.1,0.4,1.6,43
44453.0,40.0,0.4,1.6,43
45018.9,7.9,0.4,1.6,43
45602.8,-6.2,0.4,1.6,43
46168.7,55.7,0.4,1.6,43
46740.6,-2088.4,0.4,1.6,43
47276.4,130.2,0.4,1.6,43
47812.1,70.1,0.4,1.6,43
48384.0,21.0,0.4,1.6,43
48931.9,35.5,0.4,1.6,43
49503.8,96.8,0.4,1.6,43
50063.6,26.6,0.4,1.6,43
50635.5,196.5,0.4,1.6,43
51195.4,112.4,0.4,1.6,43
51779.3,52.3,0.4,1.6,43
52369.3,-1.7,0.4,1.6,43
52959.2,18.3,0.4,1.6,43
53495.0,-164.0,0.4,1.6,43
54066.9,38.0,0.4,1.6,43
54632.8,-314.2,0.4,1.6,43
55180.6,8.5,0.4,1.6,43
55734.5,54.5,0.4,1.6,43
56288.3,-38.7,0.4,1.6,43
56830.1,25.1,0.4,1.6,43
57420.1,28.6,0.4,1.6,43
57985.9,28.9,0.4,1.6,43
58563.9,104.2,0.4,1.6,43
59135.8,48.8,0.4,1.6,43
59695.6,46.6,0.4,1.6,43
340.5,6.1,0.4,1.6,43
876.3,2.3,0.4,1.6,43
1460.2,22.0,0.4,1.6,43
2044.1,43.1,0.4,1.6,43
2634.1,21.2,0.4,1.6,43
3187.9,59.9,0.4,1.6,43
3771.9,59.9,0.4,1.6,43
4355.8,67.8,0.4,1.6,43
4897.6,33.6,0.4,1.6,43
5445.4,17.4,0.4,1.6,43
5987.2,7.2,0.4,1.6,43
6523.0,37.0,0.4,1.6,43
7082.9,70.7,0.4,1.6,43
7660.8,-711.2,0.4,1.6,43
8208.6,50.6,0.4,1.6,43
8798.6,-1827.4,0.4,1.6,43
9376.5,66.5,0.4,1.6,43
9954.4,32.4,0.4,1.6,43
10532.3,133.3,0.4,1.6,43
11110.3,90.3,0.4,1.6,43
11694.2,-2795.8,0.4,1.6,43
12260.1,170.7,0.4,1.6,43
12813.9,236.9,0.4,1.6,43
13385.8,129.5,0.4,1.6,43
13939.7,102.7,0.4,1.6,43
14481.5,14.5,0.4,1.6,43
15023.3,241.3,0.4,1.6,43
15607.2,15.9,0.4,1.6,43
16173.1,41.1,0.4,1.6,43
16739.0,31.0,0.4,1.6,43
17274.7,44.7,0.4,1.6,43
17828.6,26.6,0.4,1.6,43
18412.5,35.5,0.4,1.6,43
18978.4,26.4,0.4,1.6,43
19526.2,28.2,0.4,1.6,43
20062.0,60.0,0.4,1.6,43
20633.9,2.9,0.4,1.6,43
21211.8,28.8,0.4,1.6,43
21777.7,-95.3,0.4,1.6,43
22343.6,37.6,0.4,1.6,43
22897.4,18.7,0.4,1.6,43
23451.3,60.3,0.4,1.6,43
24041.2,6.2,0.4,1.6,43
24601.1,9.1,0.4,1.6,43
25148.9,102.1,0.4,1.6,43
25690.7,45.7,0.4,1.6,43
26250.6,25.1,0.4,1.6,43
26786.3,14.3,0.4,1.6,43
27328.1,4.1,0.4,1.6,43
27894.0,18.0,0.4,1.6,43
28478.0,45.0,0.4,1.6,43
29067.9,-50.1,0.4,1.6,43
29639.8,75.5,0.4,1.6,43
30199.7,-528.3,0.4,1.6,43
30789.6,41.6,0.4,1.6,43
31361.5,19.5,0.4,1.6,43
31939.5,-1686.5,0.4,1.6,43
32529.4,107.4,0.4,1.6,43
33107.3,46.4,0.4,1.6,43
33679.2,-3810.8,0.4,1.6,43
34245.1,32.1,0.4,1.6,43
34811.0,184.0,0.4,1.6,43
35394.9,79.2,0.4,1.6,43
35936.7,222.8,0.4,1.6,43
36490.6,31.7,0.4,1.6,43
37068.5,146.5,0.4,1.6,43
37628.4,76.4,0.4,1.6,43
38206.3,24.3,0.4,1.6,43
38772.2,40.2,0.4,1.6,43
39350.1,43.1,0.4,1.6,43
39903.9,21.9,0.4,1.6,43
41017.6,9.6,0.4,1.6,43
41565.4,27.4,0.4,1.6,43
42155.4,58.4,0.4,1.6,43
42691.2,9.2,0.4,1.6,43
43245.0,51.0,0.4,1.6,43
43804.9,114.9,0.4,1.6,43
44370.8,72.8,0.4,1.6,43
44918.6,-23.4,0.4,1.6,43
45478.4,186.4,0.4,1.6,43
46038.3,20.1,0.4,1.6,43
46598.2,46.2,0.4,1.6,43
47133.9,27.7,0.4,1.6,43
47669.7,151.7,0.4,1.6,43
48229.6,21.6,0.4,1.6,43
48789.4,29.4,0.4,1.6,43
49361.3,3.3,0.4,1.6,43
49927.2,45.2,0.4,1.6,43
50469.0,272.0,0.4,1.6,43
51022.9,78.9,0.4,1.6,43
51564.7,44.7,0.4,1.6,43
52130.5,1.0,0.4,1.6,43
52684.4,-77.6,0.4,1.6,43
53232.2,20.2,0.4,1.6,43
53816.1,8.5,0.4,1.6,43
54370.0,105.0,0.4,1.6,43
54929.8,30.2,0.4,1.6,43
55495.7,105.7,0.4,1.6,43
56079.7,18.7,0.4,1.6,43
56651.6,-2550.4,0.4,1.6,43
57223.5,24.5,0.4,1.6,43
57801.4,188.4,0.4,1.6,43
58385.3,151.3,0.4,1.6,43
58927.1,72.1,0.4,1.6,43
59493.0,99.6,0.4,1.6,43
60052.9,45.9,0.4,1.6,43
60600.7,18.7,0.4,1.6,43
357.8,7.3,0.4,1.6,43
917.6,97.3,0.4,1.6,43
1459.4,8.7,0.4,1.6,43
2007.3,14.0,0.4,1.6,43
2561.1,15.8,0.4,1.6,43
3151.1,43.8,0.4,1.6,43
3698.9,49.6,0.4,1.6,43
4246.7,-0.6,0.4,1.6,43
4830.6,13.3,0.4,1.6,43
5420.6,46.3,0.4,1.6,43
6010.6,-329.7,0.4,1.6,43
6594.5,13.2,0.4,1.6,43
7130.3,117.0,0.4,1.6,43
7702.2,31.9,0.4,1.6,43
8286.1,153.7,0.4,1.6,43
8821.9,20.6,0.4,1.6,43
9381.8,28.5,0.4,1.6,43
9947.6,42.3,0.4,1.6,43
10513.5,56.2,0.4,1.6,43
11103.5,2.2,0.4,1.6,43
11687.4,119.8,0.4,1.6,43
12223.2,52.9,0.4,1.6,43
12807.1,6.8,0.4,1.6,43
13361.0,5.7,0.4,1.6,43
13914.8,79.5,0.4,1.6,43
14492.7,81.4,0.4,1.6,43
15028.5,95.2,0.4,1.6,43
15564.3,-45.0,0.4,1.6,43
16100.1,50.8,0.4,1.6,43
16641.9,-577.4,0.4,1.6,43
17231.8,-1275.5,0.4,1.6,43
17779.7,-2130.6,0.4,1.6,43
18369.6,88.3,0.4,1.6,43
19495.4,-1449.9,0.4,1.6,43
20037.2,-1253.1,0.4,1.6,43
20621.1,35.8,0.4,1.6,43
21168.9,-351.4,0.4,1.6,43
21728.8,63.5,0.4,1.6,43
22318.7,23.4,0.4,1.6,43
22878.6,93.3,0.4,1.6,43
23420.4,37.1,0.4,1.6,43
23974.2,38.9,0.4,1.6,43
24516.0,15.7,0.4,1.6,43
25094.0,3.1,0.4,1.6,43
25647.8,10.5,0.4,1.6,43
26201.6,81.3,0.4,1.6,43
26785.6,21.3,0.4,1.6,43
27321.4,58.1,0.4,1.6,43
27905.3,14.0,0.4,1.6,43
28453.1,-82.2,0.4,1.6,43
29031.0,-148.3,0.4,1.6,43
29584.9,35.6,0.4,1.6,43
30138.7,13.4,0.4,1.6,43
30680.5,29.2,0.4,1.6,43
31246.4,41.1,0.4,1.6,43
31830.3,121.0,0.4,1.6,43
32390.2,59.9,0.4,1.6,43
32968.1,16.8,0.4,1.6,43
33509.9,30.4,0.4,1.6,43
34057.7,62.4,0.4,1.6,43
34623.6,162.6,0.4,1.6,43
35195.5,44.6,0.4,1.6,43
35773.4,62.1,0.4,1.6,43
36321.3,31.2,0.4,1.6,43
36911.2,107.9,0.4,1.6,43
37501.2,121.9,0.4,1.6,43
38091.1,-196.2,0.4,1.6,43
38669.1,75.9,0.4,1.6,43
39247.0,31.7,0.4,1.6,43
39788.8,-430.5,0.4,1.6,43
40372.7,104.4,0.4,1.6,43
40956.7,58.4,0.4,1.6,43
41510.5,117.2,0.4,1.6,43
42058.3,5.0,0.4,1.6,43
42606.1,15.8,0.4,1.6,43
43178.0,-192.3,0.4,1.6,43
43756.0,40.7,0.4,1.6,43
44321.8,13.7,0.4,1.6,43
44905.8,16.7,0.4,1.6,43
45447.6,53.3,0.4,1.6,43
46037.5,22.2,0.4,1.6,43
46591.4,24.1,0.4,1.6,43
47145.2,18.5,0.4,1.6,43
47729.2,57.9,0.4,1.6,43
48289.0,73.7,0.4,1.6,43
48842.9,44.6,0.4,1.6,43
49420.8,53.5,0.4,1.6,43
50010.7,85.4,0.4,1.6,43
50588.7,16.7,0.4,1.6,43
51178.6,29.3,0.4,1.6,43
51714.4,38.7,0.4,1.6,43
52292.3,21.0,0.4,1.6,43
52846.2,22.9,0.4,1.6,43
53406.0,-153.3,0.4,1.6,43
53959.9,2.6,0.4,1.6,43
54507.7,-983.6,0.4,1.6,43
55079.6,73.1,0.4,1.6,43
55663.5,140.2,0.4,1.6,43
56211.3,-1212.0,0.4,1.6,43
56783.2,17.9,0.4,1.6,43
57361.2,32.6,0.4,1.6,43
57933.1,222.8,0.4,1.6,43
58468.8,52.3,0.4,1.6,43
59016.7,46.4,0.4,1.6,43
553.9,101.2,0.4,1.6,43
1107.7,79.0,0.4,1.6,43
1697.7,17.0,0.4,1.6,43
2269.6,-55.1,0.4,1.6,43
2835.5,16.5,0.4,1.6,43
3419.4,59.7,0.4,1.6,43
3985.3,40.6,0.4,1.6,43
4545.1,-33.6,0.4,1.6,43
5117.0,74.3,0.4,1.6,43
5695.0,12.6,0.4,1.6,43
6272.9,78.2,0.4,1.6,43
6850.8,42.5,0.4,1.6,43
7398.6,13.9,0.4,1.6,43
7940.4,3.7,0.4,1.6,43
8482.2,37.5,0.4,1.6,43
9054.1,61.9,0.4,1.6,43
9644.1,28.4,0.4,1.6,43
10179.9,40.6,0.4,1.6,43
10745.7,3.0,0.4,1.6,43
11335.7,110.0,0.4,1.6,43
11907.6,2.3,0.4,1.6,43
12467.5,26.8,0.4,1.6,43
13057.4,40.7,0.4,1.6,43
13599.2,4.5,0.4,1.6,43
14731.0,22.3,0.4,1.6,43
15284.8,76.1,0.4,1.6,43
15862.7,-446.0,0.4,1.6,43
16440.7,-1156.0,0.4,1.6,43
17012.6,-1550.1,0.4,1.6,43
17584.5,121.8,0.4,1.6,43
18144.3,-2028.4,0.4,1.6,43
18704.2,8.5,0.4,1.6,43
19246.0,4.6,0.4,1.6,43
19817.9,87.2,0.4,1.6,43
20371.7,20.0,0.4,1.6,43
20913.5,39.8,0.4,1.6,43
21449.3,99.0,0.4,1.6,43
21997.1,178.4,0.4,1.6,43
22563.0,97.1,0.4,1.6,43
23110.8,32.1,0.4,1.6,43
23676.7,79.4,0.4,1.6,43
24224.5,83.8,0.4,1.6,43
24784.4,67.7,0.4,1.6,43
25356.3,77.6,0.4,1.6,43
25928.2,23.5,0.4,1.6,43
26476.0,47.3,0.4,1.6,43
27053.9,50.2,0.4,1.6,43
27613.8,35.1,0.4,1.6,43
28203.7,49.0,0.4,1.6,43
28751.6,20.9,0.4,1.6,43
29299.4,41.7,0.4,1.6,43
29889.3,10.6,0.4,1.6,43
30455.2,-389.5,0.4,1.6,43
30997.0,154.3,0.4,1.6,43
31568.9,8.8,0.4,1.6,43
32140.8,8.1,0.4,1.6,43
32730.8,66.9,0.4,1.6,43
33314.7,55.0,0.4,1.6,43
33856.5,22.8,0.4,1.6,43
34404.3,17.6,0.4,1.6,43
34988.3,3.6,0.4,1.6,43
35542.1,5.4,0.4,1.6,43
36126.1,37.4,0.4,1.6,43
36704.0,-28.7,0.4,1.6,43
37257.8,-118.9,0.4,1.6,43
37823.7,93.0,0.4,1.6,43
38371.5,-293.2,0.4,1.6,43
38943.4,15.7,0.4,1.6,43
39527.4,-1069.3,0.4,1.6,43
40111.3,28.6,0.4,1.6,43
40683.2,108.5,0.4,1.6,43
41273.2,102.5,0.4,1.6,43
41833.0,-3915.7,0.4,1.6,43
42380.8,74.8,0.4,1.6,43
42928.7,-3165.0,0.4,1.6,43
43464.4,50.7,0.4,1.6,43
44036.3,77.6,0.4,1.6,43
44590.2,1.5,0.4,1.6,43
45144.0,240.3,0.4,1.6,43
45734.0,175.8,0.4,1.6,43
46299.9,136.2,0.4,1.6,43
46841.7,48.0,0.4,1.6,43
47401.5,4.8,0.4,1.6,43
47961.4,27.7,0.4,1.6,43
48521.2,12.5,0.4,1.6,43
49069.1,16.4,0.4,1.6,43
49616.9,4.2,0.4,1.6,43
50170.7,6.0,0.4,1.6,43
50748.6,3.9,0.4,1.6,43
51314.5,12.8,0.4,1.6,43
51868.4,-44.3,0.4,1.6,43
52416.2,20.5,0.4,1.6,43
52952.0,64.2,0.4,1.6,43
53517.8,-648.9,0.4,1.6,43
54071.7,1.7,0.4,1.6,43
54661.6,11.9,0.4,1.6,43
55239.6,106.9,0.4,1.6,43
55781.4,4.7,0.4,1.6,43
56323.2,34.5,0.4,1.6,43
56901.1,20.4,0.4,1.6,43
57460.9,28.2,0.4,1.6,43
58014.8,151.1,0.4,1.6,43
408.0,63.3,0.4,1.6,43
979.9,61.9,0.4,1.6,43
1521.7,27.7,0.4,1.6,43
2111.7,-86.3,0.4,1.6,43
2647.4,73.4,0.4,1.6,43
3189.2,25.2,0.4,1.6,43
3737.1,56.1,0.4,1.6,43
4327.0,61.0,0.4,1.6,43
4917.0,35.4,0.4,1.6,43
5494.9,130.9,0.4,1.6,43
6030.7,-1641.3,0.4,1.6,43
6566.5,50.5,0.4,1.6,43
7132.3,-2517.7,0.4,1.6,43
7692.2,94.2,0.4,1.6,43
8276.1,131.1,0.4,1.6,43
8817.9,51.9,0.4,1.6,43
9383.8,203.8,0.4,1.6,43
9949.7,139.7,0.4,1.6,43
10527.6,12.5,0.4,1.6,43
11093.5,23.5,0.4,1.6,43
11629.3,24.3,0.4,1.6,43
12171.1,106.8,0.4,1.6,43
12706.9,20.9,0.4,1.6,43
13290.8,52.8,0.4,1.6,43
13862.7,3.7,0.4,1.6,43
14404.5,4.5,0.4,1.6,43
14946.3,-16.7,0.4,1.6,43
15518.2,20.2,0.4,1.6,43
16096.1,6.1,0.4,1.6,43
16637.9,-96.1,0.4,1.6,43
17173.7,28.2,0.4,1.6,43
17733.6,33.6,0.4,1.6,43
18293.4,8.6,0.4,1.6,43
18871.3,-576.7,0.4,1.6,43
19425.2,52.5,0.4,1.6,43
20015.1,15.1,0.4,1.6,43
20587.0,35.0,0.4,1.6,43
21171.0,8.6,0.4,1.6,43
21760.9,104.9,0.4,1.6,43
22344.9,44.9,0.4,1.6,43
22934.8,155.3,0.4,1.6,43
23470.6,70.6,0.4,1.6,43
24060.6,12.6,0.4,1.6,43
24644.5,38.5,0.4,1.6,43
25204.4,22.4,0.4,1.6,43
25740.2,-101.8,0.4,1.6,43
26288.0,62.0,0.4,1.6,43
26829.8,21.8,0.4,1.6,43
27419.7,84.1,0.4,1.6,43
27973.6,-1088.4,0.4,1.6,43
28521.4,45.4,0.4,1.6,43
