TOA,Delta TOA,PW,power,angle
74893.0,22.0,0.4,1.7,34
75100.0,44.3,0.4,1.7,34
75445.0,50.3,0.4,1.7,34
75514.0,22.0,0.4,1.7,34
75721.0,67.0,0.4,1.7,34
75790.0,24.7,0.4,1.7,34
75997.0,46.0,0.4,1.7,34
76227.0,103.0,0.4,1.7,34
76549.0,34.8,0.4,1.7,34
77032.0,127.5,0.4,1.7,34
77193.0,108.0,0.4,1.7,34
77354.0,55.3,0.4,1.7,34
77676.0,46.2,0.4,1.7,34
77998.0,1.6,0.4,1.7,34
78159.0,102.0,0.4,1.7,34
78481.0,94.3,0.4,1.7,34
78803.0,81.2,0.4,1.7,34
78964.0,124.0,0.4,1.7,34
79125.0,13.0,0.4,1.7,34
79286.0,149.0,0.4,1.7,34
79608.0,109.7,0.4,1.7,34
79769.0,119.0,0.4,1.7,34
79930.0,41.4,0.4,1.7,34
80413.0,126.3,0.4,1.7,34
80574.0,141.0,0.4,1.7,34
80735.0,5.0,0.4,1.7,34
81080.0,20.6,0.4,1.7,34
81264.0,21.0,0.4,1.7,34
81402.0,7.6,0.4,1.7,34
81770.0,44.4,0.4,1.7,34
81908.0,44.0,0.4,1.7,34
82046.0,20.0,0.4,1.7,34
82138.0,41.9,0.4,1.7,34
82598.0,135.3,0.4,1.7,34
82920.0,84.0,0.4,1.7,34
73.8,0.0,0.4,1.7,34
395.8,21.3,0.4,1.7,34
717.8,12.1,0.4,1.7,34
1039.8,292.0,0.4,1.7,34
1361.8,101.0,0.4,1.7,34
1683.8,296.2,0.4,1.7,34
2005.8,124.0,0.4,1.7,34
2327.8,179.4,0.4,1.7,34
2649.8,158.4,0.4,1.7,34
2971.8,105.9,0.4,1.7,34
3293.8,69.2,0.4,1.7,34
3615.8,8.8,0.4,1.7,34
3937.8,-116410.0,0.4,1.7,34
4259.8,270.4,0.4,1.7,34
4581.8,135.0,0.4,1.7,34
4903.8,220.7,0.4,1.7,34
5225.8,158.0,0.4,1.7,34
5547.8,21.0,0.4,1.7,34
5869.8,106.5,0.4,1.7,34
6191.8,30.4,0.4,1.7,34
6513.8,9.5,0.4,1.7,34
6835.8,-113832.0,0.4,1.7,34
7157.8,38.0,0.4,1.7,34
7479.8,198.9,0.4,1.7,34
7801.8,154.3,0.4,1.7,34
8123.8,70.2,0.4,1.7,34
8445.8,5.9,0.4,1.7,34
8767.8,55.0,0.4,1.7,34
8882.8,40.8,0.4,1.7,34
9227.8,2.0,0.4,1.7,34
9687.8,92.9,0.4,1.7,34
9917.8,71.0,0.4,1.7,34
10032.8,24.0,0.4,1.7,34
10377.8,33.9,0.4,1.7,34
10837.8,19.0,0.4,1.7,34
11182.8,86.0,0.4,1.7,34
11527.8,88.1,0.4,1.7,34
11642.8,41.0,0.4,1.7,34
11872.8,101.9,0.4,1.7,34
11987.8,89.0,0.4,1.7,34
12217.8,100.0,0.4,1.7,34
12424.8,13.0,0.4,1.7,34
12493.8,41.0,0.4,1.7,34
12838.8,50.9,0.4,1.7,34
13045.8,13.0,0.4,1.7,34
13183.8,21.4,0.4,1.7,34
13252.8,58.0,0.4,1.7,34
13528.8,37.0,0.4,1.7,34
13597.8,45.2,0.4,1.7,34
13942.8,39.3,0.4,1.7,34
14011.8,7.0,0.4,1.7,34
14287.8,33.5,0.4,1.7,34
14770.8,145.0,0.4,1.7,34
14931.8,144.0,0.4,1.7,34
15092.8,8.0,0.4,1.7,34
15414.8,88.3,0.4,1.7,34
15736.8,23.9,0.4,1.7,34
16219.8,1.0,0.4,1.7,34
16380.8,-118047.0,0.4,1.7,34
16541.8,91.8,0.4,1.7,34
16702.8,25.0,0.4,1.7,34
16863.8,78.7,0.4,1.7,34
17185.8,10.5,0.4,1.7,34
17346.8,156.0,0.4,1.7,34
17668.8,115.0,0.4,1.7,34
17829.8,18.0,0.4,1.7,34
17990.8,17.0,0.4,1.7,34
18312.8,21.9,0.4,1.7,34
18795.8,12.0,0.4,1.7,34
19117.8,97.6,0.4,1.7,34
19393.8,10.9,0.4,1.7,34
19439.8,35.0,0.4,1.7,34
19577.8,11.0,0.4,1.7,34
19807.8,30.7,0.4,1.7,34
19899.8,36.0,0.4,1.7,34
20129.8,9.8,0.4,1.7,34
20405.8,29.0,0.4,1.7,34
20497.8,42.7,0.4,1.7,34
21141.8,144.0,0.4,1.7,34
21463.8,7.0,0.4,1.7,34
21785.8,199.4,0.4,1.7,34
22107.8,138.0,0.4,1.7,34
22429.8,133.8,0.4,1.7,34
22751.8,61.6,0.4,1.7,34
23073.8,24.0,0.4,1.7,34
23717.8,155.0,0.4,1.7,34
24039.8,269.5,0.4,1.7,34
24361.8,-119986.0,0.4,1.7,34
24683.8,41.0,0.4,1.7,34
25005.8,167.2,0.4,1.7,34
25327.8,158.1,0.4,1.7,34
25649.8,81.9,0.4,1.7,34
25971.8,33.0,0.4,1.7,34
26293.8,20.3,0.4,1.7,34
26615.8,7.3,0.4,1.7,34
26937.8,189.0,0.4,1.7,34
27259.8,245.2,0.4,1.7,34
27581.8,50.0,0.4,1.7,34
27903.8,75.0,0.4,1.7,34
28225.8,16.8,0.4,1.7,34
28547.8,206.0,0.4,1.7,34
28869.8,274.5,0.4,1.7,34
29191.8,-115476.0,0.4,1.7,34
29513.8,92.0,0.4,1.7,34
29835.8,168.3,0.4,1.7,34
30157.8,139.4,0.4,1.7,34
30502.8,113.9,0.4,1.7,34
30617.8,62.0,0.4,1.7,34
30732.8,15.0,0.4,1.7,34
30847.8,104.1,0.4,1.7,34
31077.8,63.0,0.4,1.7,34
31192.8,70.7,0.4,1.7,34
31537.8,10.0,0.4,1.7,34
31882.8,3.8,0.4,1.7,34
32227.8,79.0,0.4,1.7,34
32342.8,32.0,0.4,1.7,34
32687.8,36.2,0.4,1.7,34
33147.8,27.0,0.4,1.7,34
33492.8,84.3,0.4,1.7,34
33745.8,4.0,0.4,1.7,34
33952.8,49.0,0.4,1.7,34
34159.8,41.7,0.4,1.7,34
34228.8,28.0,0.4,1.7,34
34504.8,28.0,0.4,1.7,34
34780.8,67.0,0.4,1.7,34
34918.8,47.8,0.4,1.7,34
35263.8,49.9,0.4,1.7,34
35401.8,67.0,0.4,1.7,34
35539.8,43.0,0.4,1.7,34
35608.8,24.3,0.4,1.7,34
35838.8,45.0,0.4,1.7,34
35999.8,84.2,0.4,1.7,34
36321.8,15.0,0.4,1.7,34
36643.8,6.8,0.4,1.7,34
36965.8,38.0,0.4,1.7,34
37126.8,37.0,0.4,1.7,34
37448.8,3.7,0.4,1.7,34
37931.8,32.0,0.4,1.7,34
38253.8,95.2,0.4,1.7,34
38575.8,50.6,0.4,1.7,34
38736.8,54.0,0.4,1.7,34
39058.8,79.0,0.4,1.7,34
39380.8,126.3,0.4,1.7,34
39541.8,49.0,0.4,1.7,34
39702.8,93.5,0.4,1.7,34
40024.8,80.5,0.4,1.7,34
40185.8,72.0,0.4,1.7,34
40346.8,20.1,0.4,1.7,34
40599.8,27.0,0.4,1.7,34
40737.8,24.8,0.4,1.7,34
41059.8,7.8,0.4,1.7,34
41105.8,20.0,0.4,1.7,34
41427.8,17.0,0.4,1.7,34
41749.8,43.0,0.4,1.7,34
41795.8,18.4,0.4,1.7,34
41887.8,19.0,0.4,1.7,34
42209.8,44.0,0.4,1.7,34
42531.8,21.2,0.4,1.7,34
42853.8,175.0,0.4,1.7,34
43175.8,263.1,0.4,1.7,34
43497.8,-123890.0,0.4,1.7,34
43819.8,61.0,0.4,1.7,34
44141.8,105.7,0.4,1.7,34
44463.8,41.4,0.4,1.7,34
44785.8,32.2,0.4,1.7,34
45107.8,-122600.0,0.4,1.7,34
45429.8,78.0,0.4,1.7,34
45751.8,217.7,0.4,1.7,34
46073.8,165.2,0.4,1.7,34
46395.8,120.6,0.4,1.7,34
46717.8,70.0,0.4,1.7,34
47039.8,47.2,0.4,1.7,34
47683.8,226.0,0.4,1.7,34
48005.8,248.4,0.4,1.7,34
48327.8,87.0,0.4,1.7,34
48649.8,112.0,0.4,1.7,34
48971.8,114.6,0.4,1.7,34
49293.8,70.0,0.4,1.7,34
49615.8,5.7,0.4,1.7,34
49937.8,-118410.0,0.4,1.7,34
50259.8,129.0,0.4,1.7,34
50581.8,242.4,0.4,1.7,34
50903.8,229.3,0.4,1.7,34
51225.8,200.5,0.4,1.7,34
51547.8,121.0,0.4,1.7,34
51777.8,54.0,0.4,1.7,34
51892.8,83.0,0.4,1.7,34
52237.8,1.0,0.4,1.7,34
52582.8,8.3,0.4,1.7,34
52927.8,70.0,0.4,1.7,34
53042.8,23.0,0.4,1.7,34
53387.8,9.1,0.4,1.7,34
53847.8,18.0,0.4,1.7,34
54192.8,53.3,0.4,1.7,34
54537.8,4.1,0.4,1.7,34
54652.8,40.0,0.4,1.7,34
54882.8,2.2,0.4,1.7,34
54997.8,88.0,0.4,1.7,34
55273.8,46.3,0.4,1.7,34
55480.8,58.0,0.4,1.7,34
55687.8,66.1,0.4,1.7,34
56032.8,36.6,0.4,1.7,34
56101.8,58.0,0.4,1.7,34
56239.8,34.0,0.4,1.7,34
56377.8,42.6,0.4,1.7,34
56515.8,13.0,0.4,1.7,34
56791.8,54.5,0.4,1.7,34
57067.8,52.0,0.4,1.7,34
57228.8,113.1,0.4,1.7,34
57550.8,68.5,0.4,1.7,34
57711.8,75.0,0.4,1.7,34
57872.8,39.7,0.4,1.7,34
58194.8,99.0,0.4,1.7,34
58355.8,152.1,0.4,1.7,34
58677.8,69.0,0.4,1.7,34
58999.8,62.9,0.4,1.7,34
59321.8,53.8,0.4,1.7,34
59482.8,91.0,0.4,1.7,34
59643.8,13.1,0.4,1.7,34
59804.8,116.0,0.4,1.7,34
60126.8,141.3,0.4,1.7,34
60287.8,86.0,0.4,1.7,34
60448.8,61.3,0.4,1.7,34
60931.8,109.0,0.4,1.7,34
61092.8,108.0,0.4,1.7,34
61253.8,93.6,0.4,1.7,34
61414.8,133.0,0.4,1.7,34
61575.8,80.6,0.4,1.7,34
62311.8,40.0,0.4,1.7,34
62449.8,34.0,0.4,1.7,34
62587.8,10.0,0.4,1.7,34
62679.8,17.7,0.4,1.7,34
62909.8,35.0,0.4,1.7,34
63047.8,34.9,0.4,1.7,34
63599.8,200.6,0.4,1.7,34
63921.8,116.5,0.4,1.7,34
64243.8,56.2,0.4,1.7,34
64565.8,98.0,0.4,1.7,34
64887.8,298.1,0.4,1.7,34
65209.8,229.0,0.4,1.7,34
65531.8,264.1,0.4,1.7,34
65853.8,90.0,0.4,1.7,34
66175.8,115.0,0.4,1.7,34
66497.8,142.1,0.4,1.7,34
66819.8,73.8,0.4,1.7,34
67141.8,13.4,0.4,1.7,34
67463.8,-123924.0,0.4,1.7,34
67785.8,132.0,0.4,1.7,34
68107.8,273.8,0.4,1.7,34
68429.8,248.9,0.4,1.7,34
68751.8,204.3,0.4,1.7,34
69073.8,124.0,0.4,1.7,34
69395.8,103.3,0.4,1.7,34
69717.8,70.5,0.4,1.7,34
70039.8,37.7,0.4,1.7,34
70683.8,-121344.0,0.4,1.7,34
71005.8,166.0,0.4,1.7,34
71327.8,194.4,0.4,1.7,34
71649.8,141.9,0.4,1.7,34
71971.8,65.7,0.4,1.7,34
72293.8,56.6,0.4,1.7,34
72615.8,183.0,0.4,1.7,34
72937.8,318.2,0.4,1.7,34
73052.8,102.1,0.4,1.7,34
73397.8,45.0,0.4,1.7,34
73627.8,61.0,0.4,1.7,34
73742.8,14.0,0.4,1.7,34
74087.8,57.0,0.4,1.7,34
74432.8,15.7,0.4,1.7,34
74547.8,9.0,0.4,1.7,34
74892.8,101.2,0.4,1.7,34
75237.8,44.1,0.4,1.7,34
75352.8,31.0,0.4,1.7,34
75697.8,79.0,0.4,1.7,34
76042.8,76.5,0.4,1.7,34
76157.8,26.0,0.4,1.7,34
76387.8,50.9,0.4,1.7,34
76732.8,64.8,0.4,1.7,34
76801.8,49.0,0.4,1.7,34
76939.8,25.0,0.4,1.7,34
77077.8,27.4,0.4,1.7,34
77215.8,4.0,0.4,1.7,34
77422.8,1.9,0.4,1.7,34
77767.8,43.0,0.4,1.7,34
77836.8,29.6,0.4,1.7,34
78181.8,31.6,0.4,1.7,34
78388.8,43.0,0.4,1.7,34
78618.8,111.0,0.4,1.7,34
78940.8,57.4,0.4,1.7,34
79262.8,32.5,0.4,1.7,34
79423.8,106.0,0.4,1.7,34
79584.8,23.4,0.4,1.7,34
80067.8,108.2,0.4,1.7,34
80228.8,128.0,0.4,1.7,34
80389.8,24.2,0.4,1.7,34
80550.8,153.0,0.4,1.7,34
80872.8,120.9,0.4,1.7,34
81033.8,123.0,0.4,1.7,34
81194.8,48.7,0.4,1.7,34
81516.8,35.6,0.4,1.7,34
81677.8,146.0,0.4,1.7,34
81838.8,6.8,0.4,1.7,34
81999.8,9.0,0.4,1.7,34
82321.8,154.7,0.4,1.7,34
82643.8,133.7,0.4,1.7,34
82965.8,53.7,0.4,1.7,34
83126.8,2.0,0.4,1.7,34
83287.8,1.0,0.4,1.7,34
83333.8,35.3,0.4,1.7,34
83609.8,26.0,0.4,1.7,34
83655.8,10.5,0.4,1.7,34
84023.8,43.4,0.4,1.7,34
84115.8,19.0,0.4,1.7,34
-127522.0,6.6,0.4,1.7,34
-126878.0,-129758.0,0.4,1.7,34
-126556.0,135.0,0.4,1.7,34
-126234.0,186.9,0.4,1.7,34
-125912.0,169.9,0.4,1.7,34
-125590.0,97.7,0.4,1.7,34
-125268.0,45.2,0.4,1.7,34
-124946.0,152.0,0.4,1.7,34
-124624.0,283.1,0.4,1.7,34
-124302.0,222.8,0.4,1.7,34
-123980.0,193.9,0.4,1.7,34
-123658.0,144.0,0.4,1.7,34
-123336.0,104.7,0.4,1.7,34
-123014.0,83.8,0.4,1.7,34
-122692.0,3.7,0.4,1.7,34
-122370.0,1.0,0.4,1.7,34
-122048.0,161.0,0.4,1.7,34
-121726.0,186.0,0.4,1.7,34
-121404.0,219.5,0.4,1.7,34
-121082.0,210.3,0.4,1.7,34
-120760.0,18.0,0.4,1.7,34
-120438.0,93.5,0.4,1.7,34
-120116.0,9.5,0.4,1.7,34
-119794.0,12.0,0.4,1.7,34
-119472.0,314.5,0.4,1.7,34
-119150.0,35.0,0.4,1.7,34
-118828.0,195.0,0.4,1.7,34
-118506.0,196.4,0.4,1.7,34
-118184.0,29.0,0.4,1.7,34
-117862.0,87.5,0.4,1.7,34
-117540.0,52.0,0.4,1.7,34
-117425.0,5.0,0.4,1.7,34
-117195.0,56.8,0.4,1.7,34
-117080.0,53.0,0.4,1.7,34
-116850.0,19.4,0.4,1.7,34
-116620.0,-121100.0,0.4,1.7,34
-116505.0,1.7,0.4,1.7,34
-116045.0,83.3,0.4,1.7,34
-115930.0,69.0,0.4,1.7,34
-115815.0,22.0,0.4,1.7,34
-115700.0,57.8,0.4,1.7,34
-115470.0,70.0,0.4,1.7,34
-115355.0,16.5,0.4,1.7,34
-115010.0,17.0,0.4,1.7,34
-114895.0,78.3,0.4,1.7,34
-114550.0,68.5,0.4,1.7,34
-114320.0,86.0,0.4,1.7,34
-114205.0,31.2,0.4,1.7,34
-113883.0,64.0,0.4,1.7,34
-113814.0,16.1,0.4,1.7,34
-113400.0,34.0,0.4,1.7,34
-112779.0,34.0,0.4,1.7,34
-112710.0,44.0,0.4,1.7,34
-112641.0,10.0,0.4,1.7,34
-112296.0,51.9,0.4,1.7,34
-111859.0,142.0,0.4,1.7,34
-111698.0,143.0,0.4,1.7,34
-111537.0,105.3,0.4,1.7,34
-111215.0,5.0,0.4,1.7,34
-111054.0,4.0,0.4,1.7,34
-110732.0,29.0,0.4,1.7,34
-110410.0,49.7,0.4,1.7,34
-110088.0,28.8,0.4,1.7,34
-109605.0,22.0,0.4,1.7,34
-109444.0,21.0,0.4,1.7,34
-109283.0,128.1,0.4,1.7,34
-109122.0,46.0,0.4,1.7,34
-108961.0,95.4,0.4,1.7,34
-108639.0,16.0,0.4,1.7,34
-108317.0,6.2,0.4,1.7,34
-107995.0,39.0,0.4,1.7,34
-107834.0,38.0,0.4,1.7,34
-107512.0,63.0,0.4,1.7,34
-107190.0,25.5,0.4,1.7,34
-107052.0,10.0,0.4,1.7,34
-106822.0,3.2,0.4,1.7,34
-106454.0,28.2,0.4,1.7,34
-106408.0,33.0,0.4,1.7,34
-106270.0,9.0,0.4,1.7,34
-106132.0,3.3,0.4,1.7,34
-105948.0,34.0,0.4,1.7,34
-105488.0,261.0,0.4,1.7,34
-105166.0,236.1,0.4,1.7,34
-104844.0,4.0,0.4,1.7,34
-104522.0,154.8,0.4,1.7,34
-104200.0,122.0,0.4,1.7,34
-103878.0,89.2,0.4,1.7,34
-103556.0,48.6,0.4,1.7,34
-103234.0,21.0,0.4,1.7,34
-102912.0,181.0,0.4,1.7,34
-102590.0,206.0,0.4,1.7,34
-102268.0,15.0,0.4,1.7,34
-101946.0,255.2,0.4,1.7,34
-101624.0,38.0,0.4,1.7,34
-101302.0,185.7,0.4,1.7,34
-100980.0,149.0,0.4,1.7,34
-100658.0,32.0,0.4,1.7,34
-100336.0,16.4,0.4,1.7,34
-100014.0,55.0,0.4,1.7,34
-99692.0,215.0,0.4,1.7,34
-99370.0,240.0,0.4,1.7,34
-99048.0,49.0,0.4,1.7,34
-98726.0,246.7,0.4,1.7,34
-98404.0,72.0,0.4,1.7,34
-98082.0,102.3,0.4,1.7,34
-97760.0,85.3,0.4,1.7,34
-97438.0,44.7,0.4,1.7,34
-97116.0,35.5,0.4,1.7,34
-96794.0,89.0,0.4,1.7,34
-96472.0,249.0,0.4,1.7,34
-96150.0,197.4,0.4,1.7,34
-95920.0,25.3,0.4,1.7,34
-95805.0,106.0,0.4,1.7,34
-95575.0,11.6,0.4,1.7,34
-95230.0,60.0,0.4,1.7,34
-95115.0,13.0,0.4,1.7,34
-94770.0,61.0,0.4,1.7,34
-94425.0,22.3,0.4,1.7,34
-94310.0,8.0,0.4,1.7,34
-94080.0,24.4,0.4,1.7,34
-93735.0,34.3,0.4,1.7,34
-93620.0,77.0,0.4,1.7,34
-93505.0,30.0,0.4,1.7,34
-93275.0,108.0,0.4,1.7,34
-93160.0,78.0,0.4,1.7,34
-92930.0,54.8,0.4,1.7,34
-92700.0,25.0,0.4,1.7,34
-92562.0,20.7,0.4,1.7,34
-92148.0,44.5,0.4,1.7,34
-92079.0,25.0,0.4,1.7,34
-91941.0,1.0,0.4,1.7,34
-91803.0,46.5,0.4,1.7,34
-91596.0,49.0,0.4,1.7,34
-91389.0,58.5,0.4,1.7,34
-91113.0,19.0,0.4,1.7,34
-91044.0,9.3,0.4,1.7,34
-90630.0,60.6,0.4,1.7,34
-90469.0,42.0,0.4,1.7,34
-90308.0,41.0,0.4,1.7,34
-90147.0,141.5,0.4,1.7,34
-89986.0,66.0,0.4,1.7,34
-89825.0,81.1,0.4,1.7,34
-89503.0,36.0,0.4,1.7,34
-89181.0,47.1,0.4,1.7,34
-88859.0,10.4,0.4,1.7,34
-88698.0,58.0,0.4,1.7,34
-88376.0,83.0,0.4,1.7,34
-88054.0,62.5,0.4,1.7,34
-87893.0,53.0,0.4,1.7,34
-87732.0,13.9,0.4,1.7,34
-87249.0,76.0,0.4,1.7,34
-87088.0,75.0,0.4,1.7,34
-86927.0,42.3,0.4,1.7,34
-86766.0,100.0,0.4,1.7,34
-86605.0,13.5,0.4,1.7,34
-86283.0,70.0,0.4,1.7,34
-86122.0,102.3,0.4,1.7,34
-85800.0,81.3,0.4,1.7,34
-85708.0,24.0,0.4,1.7,34
-85570.0,-126210.0,0.4,1.7,34
-85432.0,43.3,0.4,1.7,34
-85248.0,25.0,0.4,1.7,34
-85064.0,13.2,0.4,1.7,34
-84742.0,18.0,0.4,1.7,34
-84696.0,22.5,0.4,1.7,34
-84098.0,41.0,0.4,1.7,34
-83776.0,173.8,0.4,1.7,34
-83454.0,160.7,0.4,1.7,34
-83132.0,35.0,0.4,1.7,34
-82810.0,32.1,0.4,1.7,34
-82488.0,58.0,0.4,1.7,34
-82166.0,218.0,0.4,1.7,34
-81844.0,229.4,0.4,1.7,34
-81522.0,52.0,0.4,1.7,34
-81200.0,120.5,0.4,1.7,34
-80878.0,75.0,0.4,1.7,34
-80556.0,58.8,0.4,1.7,34
-80234.0,260.0,0.4,1.7,34
-79912.0,69.0,0.4,1.7,34
-79590.0,248.3,0.4,1.7,34
-79268.0,92.0,0.4,1.7,34
-78946.0,202.4,0.4,1.7,34
-78624.0,146.0,0.4,1.7,34
-78302.0,86.0,0.4,1.7,34
-77980.0,68.6,0.4,1.7,34
-77658.0,109.0,0.4,1.7,34
-77336.0,269.0,0.4,1.7,34
-77014.0,258.0,0.4,1.7,34
-76692.0,103.0,0.4,1.7,34
-76370.0,196.4,0.4,1.7,34
-76048.0,126.0,0.4,1.7,34
-75726.0,123.0,0.4,1.7,34
-75404.0,94.1,0.4,1.7,34
-75082.0,14.0,0.4,1.7,34
-74645.0,108.1,0.4,1.7,34
-74530.0,51.0,0.4,1.7,34
-74415.0,4.0,0.4,1.7,34
-74300.0,98.3,0.4,1.7,34
-74070.0,52.0,0.4,1.7,34
-73955.0,49.1,0.4,1.7,34
-73610.0,35.4,0.4,1.7,34
-73495.0,114.0,0.4,1.7,34
-73265.0,41.4,0.4,1.7,34
-72920.0,51.3,0.4,1.7,34
-72805.0,21.0,0.4,1.7,34
-72460.0,69.0,0.4,1.7,34
-72115.0,71.8,0.4,1.7,34
-72000.0,16.0,0.4,1.7,34
-71770.0,38.4,0.4,1.7,34
-71425.0,8.9,0.4,1.7,34
-71310.0,85.0,0.4,1.7,34
-71172.0,61.0,0.4,1.7,34
-71034.0,33.3,0.4,1.7,34
-70896.0,40.0,0.4,1.7,34
-70620.0,53.1,0.4,1.7,34
-70413.0,10.0,0.4,1.7,34
-70275.0,47.3,0.4,1.7,34
-69930.0,29.6,0.4,1.7,34
-69792.0,10.0,0.4,1.7,34
-69585.0,15.9,0.4,1.7,34
-69309.0,34.0,0.4,1.7,34
-69240.0,10.1,0.4,1.7,34
-68757.0,73.0,0.4,1.7,34
-68435.0,148.9,0.4,1.7,34
-68113.0,76.7,0.4,1.7,34
-67952.0,95.0,0.4,1.7,34
-67791.0,16.3,0.4,1.7,34
-67630.0,120.0,0.4,1.7,34
-67469.0,7.1,0.4,1.7,34
-67147.0,90.0,0.4,1.7,34
-66986.0,84.1,0.4,1.7,34
-66664.0,39.5,0.4,1.7,34
-66503.0,113.0,0.4,1.7,34
-66342.0,112.0,0.4,1.7,34
-66181.0,124.4,0.4,1.7,34
-66020.0,137.0,0.4,1.7,34
-65859.0,71.9,0.4,1.7,34
-65537.0,35.2,0.4,1.7,34
-65054.0,147.6,0.4,1.7,34
-64893.0,130.0,0.4,1.7,34
-64732.0,126.7,0.4,1.7,34
-64410.0,66.3,0.4,1.7,34
-64042.0,9.0,0.4,1.7,34
-63674.0,17.8,0.4,1.7,34
-63398.0,32.0,0.4,1.7,34
-63260.0,8.0,0.4,1.7,34
-62708.0,203.3,0.4,1.7,34
-62386.0,72.0,0.4,1.7,34
-62064.0,114.1,0.4,1.7,34
-61742.0,34.0,0.4,1.7,34
-61420.0,1.2,0.4,1.7,34
-61098.0,280.0,0.4,1.7,34
-60776.0,89.0,0.4,1.7,34
-60454.0,214.3,0.4,1.7,34
-60132.0,112.0,0.4,1.7,34
-59810.0,109.3,0.4,1.7,34
-59488.0,64.7,0.4,1.7,34
-59166.0,55.6,0.4,1.7,34
-58844.0,22.8,0.4,1.7,34
-58522.0,129.0,0.4,1.7,34
-58200.0,280.5,0.4,1.7,34
-57878.0,232.0,0.4,1.7,34
-57556.0,123.0,0.4,1.7,34
-57234.0,87.6,0.4,1.7,34
-56912.0,19.3,0.4,1.7,34
-56590.0,6.2,0.4,1.7,34
-55946.0,140.0,0.4,1.7,34
-55624.0,239.0,0.4,1.7,34
-55302.0,1.0,0.4,1.7,34
-54980.0,26.0,0.4,1.7,34
-54658.0,73.7,0.4,1.7,34
-54336.0,44.8,0.4,1.7,34
-54014.0,16.0,0.4,1.7,34
-53692.0,-123452.0,0.4,1.7,34
-53370.0,43.0,0.4,1.7,34
-53255.0,10.2,0.4,1.7,34
-52795.0,64.2,0.4,1.7,34
-52450.0,74.1,0.4,1.7,34
-52220.0,59.0,0.4,1.7,34
-52105.0,12.0,0.4,1.7,34
-51760.0,60.0,0.4,1.7,34
-51645.0,102.6,0.4,1.7,34
-51300.0,7.0,0.4,1.7,34
-50955.0,63.3,0.4,1.7,34
-50610.0,14.1,0.4,1.7,34
-50495.0,29.0,0.4,1.7,34
-50150.0,77.0,0.4,1.7,34
-49920.0,2.4,0.4,1.7,34
-49713.0,1.0,0.4,1.7,34
-49506.0,49.8,0.4,1.7,34
-49092.0,1.0,0.4,1.7,34
-48885.0,46.0,0.4,1.7,34
-48747.0,36.2,0.4,1.7,34
-48609.0,25.0,0.4,1.7,34
-48402.0,34.3,0.4,1.7,34
-48057.0,64.0,0.4,1.7,34
-47988.0,54.1,0.4,1.7,34
-47528.0,155.4,0.4,1.7,34
-47367.0,133.0,0.4,1.7,34
-47206.0,75.3,0.4,1.7,34
-46884.0,34.6,0.4,1.7,34
-46562.0,9.7,0.4,1.7,34
-46401.0,127.0,0.4,1.7,34
-46079.0,149.8,0.4,1.7,34
-45757.0,101.2,0.4,1.7,34
-45596.0,149.0,0.4,1.7,34
-45435.0,13.0,0.4,1.7,34
-45113.0,43.5,0.4,1.7,34
-44791.0,144.0,0.4,1.7,34
-44630.0,136.3,0.4,1.7,34
-44308.0,6.0,0.4,1.7,34
-44147.0,5.0,0.4,1.7,34
-43986.0,15.5,0.4,1.7,34
-43825.0,30.0,0.4,1.7,34
-43664.0,6.4,0.4,1.7,34
-43342.0,-128462.0,0.4,1.7,34
-43181.0,83.4,0.4,1.7,34
-42836.0,22.4,0.4,1.7,34
23.0,0.0,0.4,1.7,34
207.0,45.0,0.4,1.7,34
483.0,24.0,0.4,1.7,34
621.0,37.0,0.4,1.7,34
943.0,12.1,0.4,1.7,34
989.0,17.0,0.4,1.7,34
1403.0,105.5,0.4,1.7,34
1725.0,49.0,0.4,1.7,34
2047.0,292.0,0.4,1.7,34
2369.0,317.0,0.4,1.7,34
2691.0,126.0,0.4,1.7,34
3013.0,233.3,0.4,1.7,34
3335.0,149.0,0.4,1.7,34
3657.0,12.0,0.4,1.7,34
3979.0,99.5,0.4,1.7,34
4301.0,23.3,0.4,1.7,34
4623.0,2.4,0.4,1.7,34
4945.0,-130576.0,0.4,1.7,34
5267.0,29.0,0.4,1.7,34
5589.0,219.4,0.4,1.7,34
5911.0,160.0,0.4,1.7,34
6233.0,122.3,0.4,1.7,34
6555.0,21.0,0.4,1.7,34
6877.0,44.9,0.4,1.7,34
7199.0,4.2,0.4,1.7,34
7521.0,177.0,0.4,1.7,34
7843.0,254.0,0.4,1.7,34
8165.0,38.0,0.4,1.7,34
8487.0,63.0,0.4,1.7,34
8809.0,112.3,0.4,1.7,34
9131.0,79.6,0.4,1.7,34
9453.0,11.3,0.4,1.7,34
9775.0,-126066.0,0.4,1.7,34
10097.0,80.0,0.4,1.7,34
10419.0,267.7,0.4,1.7,34
10741.0,203.4,0.4,1.7,34
10971.0,82.6,0.4,1.7,34
11201.0,50.0,0.4,1.7,34
11316.0,3.0,0.4,1.7,34
11661.0,51.2,0.4,1.7,34
12006.0,61.1,0.4,1.7,34
12236.0,113.0,0.4,1.7,34
12351.0,31.6,0.4,1.7,34
12696.0,2.2,0.4,1.7,34
12811.0,67.0,0.4,1.7,34
12926.0,20.0,0.4,1.7,34
13156.0,87.7,0.4,1.7,34
13271.0,68.0,0.4,1.7,34
13501.0,73.9,0.4,1.7,34
13731.0,15.0,0.4,1.7,34
13846.0,79.9,0.4,1.7,34
