TOA,Delta TOA,PW,power,angle
10925.8,-71954.2,0.5,1.9,37
11288.4,38.4,0.5,1.9,37
11639.3,-72200.7,0.5,1.9,37
12025.6,59.6,0.5,1.9,37
12360.6,75.6,0.5,1.9,37
12703.6,-72736.4,0.5,1.9,37
221.4,-73341.6,0.5,1.9,37
595.9,35.9,0.5,1.9,37
1001.9,-75121.1,0.5,1.9,37
1344.9,-76058.1,0.5,1.9,37
1699.6,-76663.4,0.5,1.9,37
2085.9,-77237.1,0.5,1.9,37
2460.4,114.4,0.5,1.9,37
2791.6,123.6,0.5,1.9,37
3150.3,25.3,0.5,1.9,37
3513.0,-76770.0,0.5,1.9,37
3915.0,7.0,0.5,1.9,37
4277.7,72.7,0.5,1.9,37
4608.8,-76634.2,0.5,1.9,37
5003.0,-76560.0,0.5,1.9,37
5361.7,22.7,0.5,1.9,37
5724.4,158.4,0.5,1.9,37
6055.5,-76147.5,0.5,1.9,37
6410.3,39.3,0.5,1.9,37
6804.5,-76358.5,0.5,1.9,37
7171.1,-77591.9,0.5,1.9,37
7573.2,-79429.8,0.5,1.9,37
7971.4,36.4,0.5,1.9,37
8341.9,-81221.1,0.5,1.9,37
8696.7,-81186.3,0.5,1.9,37
9043.6,4.6,0.5,1.9,37
9414.1,53.1,0.5,1.9,37
9788.6,105.6,0.5,1.9,37
10127.6,9.6,0.5,1.9,37
10506.1,179.1,0.5,1.9,37
10872.7,223.7,0.5,1.9,37
11274.7,184.7,0.5,1.9,37
11653.2,-78549.8,0.5,1.9,37
12039.5,102.5,0.5,1.9,37
12370.6,111.6,0.5,1.9,37
12756.9,73.9,0.5,1.9,37
13143.3,240.3,0.5,1.9,37
13533.5,-77309.5,0.5,1.9,37
13904.1,35.1,0.5,1.9,37
14310.1,34.1,0.5,1.9,37
14649.1,136.1,0.5,1.9,37
15019.6,122.6,0.5,1.9,37
15386.3,30.3,0.5,1.9,37
15737.1,258.1,0.5,1.9,37
16139.2,16.2,0.5,1.9,37
16505.8,15.8,0.5,1.9,37
16880.3,113.3,0.5,1.9,37
17262.6,173.6,0.5,1.9,37
17605.6,143.6,0.5,1.9,37
17944.6,-73218.4,0.5,1.9,37
18295.5,50.5,0.5,1.9,37
18693.6,40.6,0.5,1.9,37
19091.7,36.7,0.5,1.9,37
19446.5,-73956.5,0.5,1.9,37
19848.6,10.6,0.5,1.9,37
20223.1,75.1,0.5,1.9,37
20554.2,-74448.8,0.5,1.9,37
20889.3,-74433.7,0.5,1.9,37
21275.6,6.6,0.5,1.9,37
21673.7,-75889.3,0.5,1.9,37
22040.4,-76802.6,0.5,1.9,37
22371.5,-77431.5,0.5,1.9,37
22757.8,-78325.2,0.5,1.9,37
23132.3,-78910.7,0.5,1.9,37
23491.0,77.0,0.5,1.9,37
23822.1,-78860.9,0.5,1.9,37
24180.9,-78822.1,0.5,1.9,37
24563.2,22.2,0.5,1.9,37
24925.9,11.9,0.5,1.9,37
25304.3,-78658.7,0.5,1.9,37
25670.9,-78612.1,0.5,1.9,37
26013.9,-78589.1,0.5,1.9,37
26380.5,68.5,0.5,1.9,37
26743.2,109.2,0.5,1.9,37
27086.1,66.1,0.5,1.9,37
27492.1,-78070.9,0.5,1.9,37
27890.3,87.3,0.5,1.9,37
28245.1,-78277.9,0.5,1.9,37
28651.1,16.1,0.5,1.9,37
29005.9,-81997.1,0.5,1.9,37
29400.1,4.1,0.5,1.9,37
29782.4,89.4,0.5,1.9,37
30141.2,-83421.8,0.5,1.9,37
30492.0,63.0,0.5,1.9,37
30850.7,23.7,0.5,1.9,37
31248.9,175.9,0.5,1.9,37
31650.9,255.9,0.5,1.9,37
32033.3,234.3,0.5,1.9,37
32419.6,-81463.4,0.5,1.9,37
32794.1,111.1,0.5,1.9,37
33168.6,163.6,0.5,1.9,37
33535.2,143.2,0.5,1.9,37
33921.5,272.5,0.5,1.9,37
34256.6,-80266.4,0.5,1.9,37
34603.5,131.5,0.5,1.9,37
34962.2,-79880.8,0.5,1.9,37
35293.4,34.4,0.5,1.9,37
35652.1,46.1,0.5,1.9,37
36006.9,103.9,0.5,1.9,37
36405.0,180.0,0.5,1.9,37
36807.1,229.1,0.5,1.9,37
37150.0,281.0,0.5,1.9,37
37496.9,-77666.1,0.5,1.9,37
37895.1,60.1,0.5,1.9,37
38226.2,55.2,0.5,1.9,37
38565.2,86.2,0.5,1.9,37
38916.1,115.1,0.5,1.9,37
39306.3,55.3,0.5,1.9,37
39688.7,-76434.3,0.5,1.9,37
40082.9,-76680.1,0.5,1.9,37
40453.4,65.4,0.5,1.9,37
40808.2,-76594.8,0.5,1.9,37
41214.2,-77148.8,0.5,1.9,37
41604.5,-77078.5,0.5,1.9,37
41935.6,-77387.4,0.5,1.9,37
42306.2,78.2,0.5,1.9,37
42657.0,-77626.0,0.5,1.9,37
43015.7,28.7,0.5,1.9,37
43413.9,-79429.1,0.5,1.9,37
43748.9,2.9,0.5,1.9,37
44080.1,50.1,0.5,1.9,37
44411.2,-81311.8,0.5,1.9,37
44746.3,-81616.7,0.5,1.9,37
45105.0,-81578.0,0.5,1.9,37
45436.1,110.1,0.5,1.9,37
45822.4,52.4,0.5,1.9,37
46185.1,49.1,0.5,1.9,37
46587.2,-81375.8,0.5,1.9,37
46930.1,11.1,0.5,1.9,37
47308.6,89.6,0.5,1.9,37
47710.7,-80892.3,0.5,1.9,37
48077.3,-80845.7,0.5,1.9,37
48416.3,66.3,0.5,1.9,37
48798.6,130.6,0.5,1.9,37
49153.4,-80729.6,0.5,1.9,37
49531.9,-80671.1,0.5,1.9,37
49937.9,-82825.1,0.5,1.9,37
50284.8,-84078.2,0.5,1.9,37
50631.7,-85651.3,0.5,1.9,37
51014.1,99.1,0.5,1.9,37
51368.8,193.8,0.5,1.9,37
51711.8,-86171.2,0.5,1.9,37
52046.9,51.9,0.5,1.9,37
52385.9,244.9,0.5,1.9,37
52764.3,256.3,0.5,1.9,37
53166.4,37.4,0.5,1.9,37
53525.1,96.1,0.5,1.9,37
53856.2,105.2,0.5,1.9,37
54238.6,137.6,0.5,1.9,37
54597.3,202.3,0.5,1.9,37
54995.5,-83527.5,0.5,1.9,37
55397.6,36.6,0.5,1.9,37
55799.6,105.6,0.5,1.9,37
56178.1,173.1,0.5,1.9,37
56552.6,75.6,0.5,1.9,37
56946.8,172.8,0.5,1.9,37
57301.5,8.5,0.5,1.9,37
57652.4,37.4,0.5,1.9,37
57987.4,50.4,0.5,1.9,37
58350.1,91.1,0.5,1.9,37
58681.2,100.2,0.5,1.9,37
59055.7,152.7,0.5,1.9,37
59394.7,169.7,0.5,1.9,37
59749.5,86.5,0.5,1.9,37
60116.1,156.1,0.5,1.9,37
60455.1,264.1,0.5,1.9,37
60849.3,-78313.7,0.5,1.9,37
61231.7,28.7,0.5,1.9,37
61618.0,65.0,0.5,1.9,37
62020.1,-79382.9,0.5,1.9,37
62410.4,-79632.6,0.5,1.9,37
62812.5,114.5,0.5,1.9,37
63194.8,36.8,0.5,1.9,37
63569.3,-79753.7,0.5,1.9,37
63939.9,-79703.1,0.5,1.9,37
64306.5,26.5,0.5,1.9,37
64696.7,-81506.3,0.5,1.9,37
65039.7,-82123.3,0.5,1.9,37
65386.6,-82736.4,0.5,1.9,37
65753.2,-83649.8,0.5,1.9,37
66104.0,69.0,0.5,1.9,37
66490.3,135.3,0.5,1.9,37
66864.8,19.8,0.5,1.9,37
67227.5,-84095.5,0.5,1.9,37
67570.5,88.5,0.5,1.9,37
67905.5,-83737.5,0.5,1.9,37
68256.4,-83706.6,0.5,1.9,37
68642.7,-83640.3,0.5,1.9,37
68981.7,-83621.3,0.5,1.9,37
69328.6,75.6,0.5,1.9,37
69691.2,116.2,0.5,1.9,37
70093.3,35.3,0.5,1.9,37
70436.3,-82806.7,0.5,1.9,37
71193.1,-83969.9,0.5,1.9,37
71583.4,-85819.6,0.5,1.9,37
71957.9,-87365.1,0.5,1.9,37
72308.7,63.7,0.5,1.9,37
72695.1,130.1,0.5,1.9,37
73101.1,214.1,0.5,1.9,37
73432.2,215.2,0.5,1.9,37
73775.2,244.2,0.5,1.9,37
74133.9,133.9,0.5,1.9,37
74532.0,35.0,0.5,1.9,37
74926.2,107.2,0.5,1.9,37
75320.4,179.4,0.5,1.9,37
75718.6,125.6,0.5,1.9,37
76097.0,207.0,0.5,1.9,37
76479.4,50.4,0.5,1.9,37
76846.0,95.0,0.5,1.9,37
77244.1,58.1,0.5,1.9,37
77618.6,135.6,0.5,1.9,37
77949.7,232.7,0.5,1.9,37
78296.6,257.6,0.5,1.9,37
78698.7,15.7,0.5,1.9,37
79104.7,28.7,0.5,1.9,37
79491.1,164.1,0.5,1.9,37
79893.1,244.1,0.5,1.9,37
80255.8,45.8,0.5,1.9,37
80602.7,230.7,0.5,1.9,37
81008.7,71.7,0.5,1.9,37
81387.2,128.2,0.5,1.9,37
81769.5,188.5,0.5,1.9,37
82159.8,-79403.2,0.5,1.9,37
82542.2,-79340.8,0.5,1.9,37
82900.9,77.9,0.5,1.9,37
83263.6,-79579.4,0.5,1.9,37
83626.2,68.2,0.5,1.9,37
84024.4,-79778.6,0.5,1.9,37
84402.8,34.8,0.5,1.9,37
344.3,-80305.7,0.5,1.9,37
714.8,-80575.2,0.5,1.9,37
1046.0,31.0,0.5,1.9,37
1396.8,-81813.2,0.5,1.9,37
1771.3,-82718.7,0.5,1.9,37
2161.5,12.5,0.5,1.9,37
2540.0,-84510.0,0.5,1.9,37
2922.3,-85407.7,0.5,1.9,37
3304.7,153.7,0.5,1.9,37
3687.1,-85282.9,0.5,1.9,37
4049.8,93.8,0.5,1.9,37
4388.8,110.8,0.5,1.9,37
4747.5,33.5,0.5,1.9,37
5129.9,-84800.1,0.5,1.9,37
5516.2,19.2,0.5,1.9,37
5851.3,57.3,0.5,1.9,37
6245.5,-84644.5,0.5,1.9,37
6623.9,-84586.1,0.5,1.9,37
7018.1,3.1,0.5,1.9,37
7404.4,17.4,0.5,1.9,37
7798.6,-84371.4,0.5,1.9,37
8141.6,-85628.4,0.5,1.9,37
8508.2,-87501.8,0.5,1.9,37
8906.3,-89023.7,0.5,1.9,37
9280.8,-90249.2,0.5,1.9,37
9627.7,105.7,0.5,1.9,37
9958.8,114.8,0.5,1.9,37
10301.8,25.8,0.5,1.9,37
10660.5,87.5,0.5,1.9,37
10995.6,185.6,0.5,1.9,37
11393.7,261.7,0.5,1.9,37
11791.8,15.8,0.5,1.9,37
12123.0,25.0,0.5,1.9,37
12462.0,42.0,0.5,1.9,37
12804.9,62.9,0.5,1.9,37
13191.3,127.3,0.5,1.9,37
13538.2,76.2,0.5,1.9,37
13924.5,165.5,0.5,1.9,37
14263.5,233.5,0.5,1.9,37
14622.2,270.2,0.5,1.9,37
15028.2,32.2,0.5,1.9,37
15402.7,50.7,0.5,1.9,37
15800.9,160.9,0.5,1.9,37
16163.5,201.5,0.5,1.9,37
16561.7,75.7,0.5,1.9,37
16892.8,244.8,0.5,1.9,37
17283.1,33.1,0.5,1.9,37
17618.1,46.1,0.5,1.9,37
17969.0,75.0,0.5,1.9,37
18323.7,82.7,0.5,1.9,37
18725.8,187.8,0.5,1.9,37
19112.1,22.1,0.5,1.9,37
19490.6,-80999.4,0.5,1.9,37
19841.4,7.4,0.5,1.9,37
20188.3,57.3,0.5,1.9,37
20558.9,-81531.1,0.5,1.9,37
20929.4,-81480.6,0.5,1.9,37
21335.4,60.4,0.5,1.9,37
21670.5,-81699.5,0.5,1.9,37
22041.0,-81969.0,0.5,1.9,37
22407.7,-82242.3,0.5,1.9,37
22782.1,-83147.9,0.5,1.9,37
23113.3,44.3,0.5,1.9,37
23464.1,-84065.9,0.5,1.9,37
23842.5,12.5,0.5,1.9,37
24205.2,-86204.8,0.5,1.9,37
24607.3,66.3,0.5,1.9,37
24997.5,87.5,0.5,1.9,37
25348.4,-86661.6,0.5,1.9,37
25726.8,-86603.2,0.5,1.9,37
26105.3,61.3,0.5,1.9,37
26460.0,148.0,0.5,1.9,37
26799.0,-86171.0,0.5,1.9,37
27189.3,72.3,0.5,1.9,37
27555.9,-85734.1,0.5,1.9,37
27906.7,107.7,0.5,1.9,37
28273.4,29.4,0.5,1.9,37
28647.8,38.8,0.5,1.9,37
29053.9,-85516.1,0.5,1.9,37
29428.4,34.4,0.5,1.9,37
29814.7,-87635.3,0.5,1.9,37
30153.7,-89216.3,0.5,1.9,37
30484.8,-90485.2,0.5,1.9,37
31222.0,237.0,0.5,1.9,37
31572.8,16.8,0.5,1.9,37
31951.2,73.2,0.5,1.9,37
32302.1,102.1,0.5,1.9,37
32696.3,118.3,0.5,1.9,37
33082.6,207.6,0.5,1.9,37
33465.0,77.0,0.5,1.9,37
33851.3,-88078.7,0.5,1.9,37
34202.1,31.1,0.5,1.9,37
34553.0,85.0,0.5,1.9,37
34959.0,183.0,0.5,1.9,37
35290.1,192.1,0.5,1.9,37
35621.2,19.2,0.5,1.9,37
35964.2,200.2,0.5,1.9,37
36346.6,282.6,0.5,1.9,37
36725.0,17.0,0.5,1.9,37
37131.0,101.0,0.5,1.9,37
37513.4,156.4,0.5,1.9,37
37907.6,233.6,0.5,1.9,37
38309.7,142.7,0.5,1.9,37
38652.6,-83597.4,0.5,1.9,37
39011.4,49.4,0.5,1.9,37
39350.4,66.4,0.5,1.9,37
39756.4,150.4,0.5,1.9,37
40162.4,234.4,0.5,1.9,37
40517.2,37.2,0.5,1.9,37
40872.0,32.0,0.5,1.9,37
41270.1,-82899.9,0.5,1.9,37
41613.1,-82876.9,0.5,1.9,37
41999.4,24.4,0.5,1.9,37
42354.2,-83095.8,0.5,1.9,37
42724.7,-83365.3,0.5,1.9,37
43111.0,101.0,0.5,1.9,37
43457.9,-83592.1,0.5,1.9,37
43856.1,-83833.9,0.5,1.9,37
44203.0,-84447.0,0.5,1.9,37
44589.3,50.3,0.5,1.9,37
44940.1,-86269.9,0.5,1.9,37
45310.7,-87179.3,0.5,1.9,37
45689.1,57.1,0.5,1.9,37
46036.0,-88054.0,0.5,1.9,37
46410.5,157.5,0.5,1.9,37
46808.6,55.6,0.5,1.9,37
47195.0,137.0,0.5,1.9,37
47569.4,-87800.6,0.5,1.9,37
47963.6,100.6,0.5,1.9,37
48294.8,-87395.2,0.5,1.9,37
48689.0,21.0,0.5,1.9,37
49075.3,-87254.7,0.5,1.9,37
49434.0,116.0,0.5,1.9,37
49780.9,-87189.1,0.5,1.9,37
50171.2,54.2,0.5,1.9,37
50573.2,134.2,0.5,1.9,37
50959.6,37.6,0.5,1.9,37
51314.3,-89815.7,0.5,1.9,37
51716.4,12.4,0.5,1.9,37
52063.3,72.3,0.5,1.9,37
52398.4,96.4,0.5,1.9,37
52729.5,105.5,0.5,1.9,37
53127.7,2.7,0.5,1.9,37
53486.4,199.4,0.5,1.9,37
53833.3,243.3,0.5,1.9,37
54195.9,98.9,0.5,1.9,37
54531.0,297.0,0.5,1.9,37
54909.4,29.4,0.5,1.9,37
55276.1,76.1,0.5,1.9,37
55650.5,128.5,0.5,1.9,37
55997.4,153.4,0.5,1.9,37
56403.5,92.5,0.5,1.9,37
56805.5,35.5,0.5,1.9,37
57160.3,-87809.7,0.5,1.9,37
57538.8,84.8,0.5,1.9,37
57936.9,32.9,0.5,1.9,37
58275.9,177.9,0.5,1.9,37
58642.5,222.5,0.5,1.9,37
58981.5,105.5,0.5,1.9,37
59383.6,319.6,0.5,1.9,37
59766.0,58.0,0.5,1.9,37
60097.1,67.1,0.5,1.9,37
60448.0,96.0,0.5,1.9,37
60830.3,156.3,0.5,1.9,37
61224.5,134.5,0.5,1.9,37
61563.5,14.5,0.5,1.9,37
61957.7,-83972.3,0.5,1.9,37
62344.1,-84225.9,0.5,1.9,37
62691.0,8.0,0.5,1.9,37
63081.2,-84448.8,0.5,1.9,37
63459.6,-84390.4,0.5,1.9,37
63853.8,-84636.2,0.5,1.9,37
64236.2,-84893.8,0.5,1.9,37
64602.8,87.8,0.5,1.9,37
64997.0,-85093.0,0.5,1.9,37
65367.6,-85682.4,0.5,1.9,37
65730.2,-86599.8,0.5,1.9,37
66104.7,48.7,0.5,1.9,37
66451.6,-87478.4,0.5,1.9,37
66826.1,-88703.9,0.5,1.9,37
67188.8,-89621.2,0.5,1.9,37
67527.8,45.8,0.5,1.9,37
67894.4,-89235.6,0.5,1.9,37
68241.3,-89208.7,0.5,1.9,37
68615.8,-89154.2,0.5,1.9,37
69010.0,-89080.0,0.5,1.9,37
69392.4,139.4,0.5,1.9,37
69759.0,-88651.0,0.5,1.9,37
70105.9,47.9,0.5,1.9,37
70488.2,-88241.8,0.5,1.9,37
70858.8,48.8,0.5,1.9,37
71256.9,71.9,0.5,1.9,37
71588.0,-87782.0,0.5,1.9,37
71994.1,-88015.9,0.5,1.9,37
72360.7,-89569.3,0.5,1.9,37
72743.1,17.1,0.5,1.9,37
73074.2,-92695.8,0.5,1.9,37
73425.0,-93945.0,0.5,1.9,37
73799.5,107.5,0.5,1.9,37
74193.7,179.7,0.5,1.9,37
74591.9,255.9,0.5,1.9,37
74966.3,160.3,0.5,1.9,37
75329.0,-92681.0,0.5,1.9,37
75683.8,59.8,0.5,1.9,37
76066.2,120.2,0.5,1.9,37
76432.8,33.8,0.5,1.9,37
76815.1,225.1,0.5,1.9,37
77154.2,134.2,0.5,1.9,37
77485.3,6.3,0.5,1.9,37
77867.7,311.7,0.5,1.9,37
78198.8,206.8,0.5,1.9,37
78569.3,-90080.7,0.5,1.9,37
78920.2,76.2,0.5,1.9,37
79263.1,97.1,0.5,1.9,37
79653.4,68.4,0.5,1.9,37
80031.8,221.8,0.5,1.9,37
80422.1,-88867.9,0.5,1.9,37
80812.3,36.3,0.5,1.9,37
81143.5,45.5,0.5,1.9,37
81549.5,129.5,0.5,1.9,37
81943.7,144.7,0.5,1.9,37
82337.9,79.9,0.5,1.9,37
82684.8,298.8,0.5,1.9,37
83075.0,45.0,0.5,1.9,37
83410.1,18.1,0.5,1.9,37
83768.8,-86481.2,0.5,1.9,37
84135.4,-86434.6,0.5,1.9,37
84517.8,107.8,0.5,1.9,37
327.9,-86677.1,0.5,1.9,37
662.9,40.9,0.5,1.9,37
1049.3,-87235.7,0.5,1.9,37
1408.0,-87517.0,0.5,1.9,37
1778.5,-87786.5,0.5,1.9,37
2113.6,20.6,0.5,1.9,37
2464.4,-88700.6,0.5,1.9,37
2819.2,-89305.8,0.5,1.9,37
3185.8,-89899.2,0.5,1.9,37
3520.9,-90844.1,0.5,1.9,37
3875.7,57.7,0.5,1.9,37
4226.5,40.5,0.5,1.9,37
4612.8,-91352.2,0.5,1.9,37
4991.3,-91613.7,0.5,1.9,37
5334.2,21.2,0.5,1.9,37
5716.6,18.6,0.5,1.9,37
6051.7,-91193.3,0.5,1.9,37
6398.6,119.6,0.5,1.9,37
6749.4,-90815.6,0.5,1.9,37
7100.2,16.2,0.5,1.9,37
7474.7,68.7,0.5,1.9,37
7872.9,68.9,0.5,1.9,37
8274.9,-90250.1,0.5,1.9,37
8653.4,66.4,0.5,1.9,37
9043.6,-90761.4,0.5,1.9,37
9445.7,38.7,0.5,1.9,37
9796.6,-94168.4,0.5,1.9,37
10159.2,-95725.8,0.5,1.9,37
10561.3,4.3,0.5,1.9,37
10916.1,37.1,0.5,1.9,37
11266.9,65.9,0.5,1.9,37
11637.5,26.5,0.5,1.9,37
11988.3,143.3,0.5,1.9,37
12354.9,187.9,0.5,1.9,37
12741.2,158.2,0.5,1.9,37
13115.7,304.7,0.5,1.9,37
13506.0,51.0,0.5,1.9,37
13888.4,111.4,0.5,1.9,37
14219.5,43.5,0.5,1.9,37
14590.0,169.0,0.5,1.9,37
14944.8,147.8,0.5,1.9,37
15319.3,63.3,0.5,1.9,37
15654.4,267.4,0.5,1.9,37
16060.4,29.4,0.5,1.9,37
16430.9,40.9,0.5,1.9,37
16833.0,158.0,0.5,1.9,37
17168.1,171.1,0.5,1.9,37
17550.5,188.5,0.5,1.9,37
17925.0,284.0,0.5,1.9,37
18264.0,-88581.0,0.5,1.9,37
18662.1,55.1,0.5,1.9,37
19036.6,81.6,0.5,1.9,37
19438.7,187.7,0.5,1.9,37
19836.8,-87328.2,0.5,1.9,37
20171.9,46.9,0.5,1.9,37
20566.1,18.1,0.5,1.9,37
20940.6,-88144.4,0.5,1.9,37
21311.1,36.1,0.5,1.9,37
21662.0,34.0,0.5,1.9,37
22012.8,-88672.2,0.5,1.9,37
22411.0,-88594.0,0.5,1.9,37
22781.5,11.5,0.5,1.9,37
23163.9,-88801.1,0.5,1.9,37
23495.0,-89430.0,0.5,1.9,37
23885.3,-89999.7,0.5,1.9,37
24259.8,-91225.2,0.5,1.9,37
24634.2,-91490.8,0.5,1.9,37
25020.6,-92384.4,0.5,1.9,37
25375.3,29.3,0.5,1.9,37
25718.3,-92966.7,0.5,1.9,37
26069.1,10.1,0.5,1.9,37
26447.6,40.6,0.5,1.9,37
26822.1,-92822.9,0.5,1.9,37
27220.2,-92744.8,0.5,1.9,37
27578.9,37.9,0.5,1.9,37
27961.3,131.3,0.5,1.9,37
28347.6,-92257.4,0.5,1.9,37
28730.0,95.0,0.5,1.9,37
29061.1,-91863.9,0.5,1.9,37
29431.7,135.7,0.5,1.9,37
29821.9,-91423.1,0.5,1.9,37
30176.7,70.7,0.5,1.9,37
30559.1,-92925.9,0.5,1.9,37
30906.0,17.0,0.5,1.9,37
31268.6,-96056.4,0.5,1.9,37
31674.7,-97890.3,0.5,1.9,37
32041.3,94.3,0.5,1.9,37
32380.3,60.3,0.5,1.9,37
32754.8,163.8,0.5,1.9,37
33156.9,243.9,0.5,1.9,37
33499.8,207.8,0.5,1.9,37
33854.6,297.6,0.5,1.9,37
34256.7,55.7,0.5,1.9,37
34591.7,68.7,0.5,1.9,37
34970.2,85.2,0.5,1.9,37
35372.3,205.3,0.5,1.9,37
35766.5,-94438.5,0.5,1.9,37
36121.2,156.2,0.5,1.9,37
36452.4,319.4,0.5,1.9,37
36838.7,61.7,0.5,1.9,37
37189.5,90.5,0.5,1.9,37
37532.5,111.5,0.5,1.9,37
37891.2,148.2,0.5,1.9,37
38285.4,214.4,0.5,1.9,37
38632.3,245.3,0.5,1.9,37
39030.4,176.4,0.5,1.9,37
39424.6,71.6,0.5,1.9,37
39810.9,135.9,0.5,1.9,37
40189.4,192.4,0.5,1.9,37
40552.0,105.0,0.5,1.9,37
40938.4,194.4,0.5,1.9,37
41281.3,24.3,0.5,1.9,37
41636.1,-89528.9,0.5,1.9,37
42006.6,31.6,0.5,1.9,37
42361.4,24.4,0.5,1.9,37
42759.6,-90005.4,0.5,1.9,37
43130.1,-90274.9,0.5,1.9,37
43488.8,17.8,0.5,1.9,37
43883.0,-90482.0,0.5,1.9,37
44273.3,-90731.7,0.5,1.9,37
44620.2,-91024.8,0.5,1.9,37
45006.5,-91598.5,0.5,1.9,37
45341.6,54.6,0.5,1.9,37
45700.3,-92504.7,0.5,1.9,37
46043.3,7.3,0.5,1.9,37
46409.9,-94675.1,0.5,1.9,37
46752.8,-95292.2,0.5,1.9,37
47147.0,20.0,0.5,1.9,37
47549.1,-94815.9,0.5,1.9,37
47919.6,148.6,0.5,1.9,37
48306.0,52.0,0.5,1.9,37
48648.9,-94356.1,0.5,1.9,37
49039.2,-94285.8,0.5,1.9,37
49370.3,148.3,0.5,1.9,37
49701.4,-94263.6,0.5,1.9,37
50060.1,35.1,0.5,1.9,37
50446.5,99.5,0.5,1.9,37
50781.5,-93503.5,0.5,1.9,37
51160.0,-93765.0,0.5,1.9,37
51506.9,32.9,0.5,1.9,37
51869.5,-94655.5,0.5,1.9,37
52275.6,-96489.4,0.5,1.9,37
52642.2,-98042.8,0.5,1.9,37
53024.5,-100220.5,0.5,1.9,37
53367.5,30.5,0.5,1.9,37
53714.4,55.4,0.5,1.9,37
54104.6,103.6,0.5,1.9,37
54483.1,180.1,0.5,1.9,37
54822.1,38.1,0.5,1.9,37
55220.2,139.2,0.5,1.9,37
55614.4,20.4,0.5,1.9,37
55969.2,56.2,0.5,1.9,37
56335.8,100.8,0.5,1.9,37
56714.2,40.2,0.5,1.9,37
57096.6,217.6,0.5,1.9,37
57451.4,250.4,0.5,1.9,37
57806.2,283.2,0.5,1.9,37
58172.8,5.8,0.5,1.9,37
58578.8,89.8,0.5,1.9,37
58921.8,110.8,0.5,1.9,37
59316.0,183.0,0.5,1.9,37
59678.6,115.6,0.5,1.9,37
60049.2,189.2,0.5,1.9,37
60388.2,15.2,0.5,1.9,37
60739.0,318.0,0.5,1.9,37
61137.2,72.2,0.5,1.9,37
61539.3,86.3,0.5,1.9,37
61917.7,208.7,0.5,1.9,37
62296.1,265.1,0.5,1.9,37
62686.4,11.4,0.5,1.9,37
63092.4,46.4,0.5,1.9,37
63423.5,-91741.5,0.5,1.9,37
63802.0,-91683.0,0.5,1.9,37
64184.3,4.3,0.5,1.9,37
64527.3,-92237.7,0.5,1.9,37
64874.2,-92210.8,0.5,1.9,37
65244.7,39.7,0.5,1.9,37
65615.3,-92429.7,0.5,1.9,37
66001.6,66.6,0.5,1.9,37
66352.4,-92972.6,0.5,1.9,37
66711.2,-93893.8,0.5,1.9,37
67093.5,-95111.5,0.5,1.9,37
67436.5,-95728.5,0.5,1.9,37
67799.1,-96325.9,0.5,1.9,37
68201.2,-97523.8,0.5,1.9,37
68583.6,-97461.4,0.5,1.9,37
68946.3,-97418.7,0.5,1.9,37
69285.3,124.3,0.5,1.9,37
69687.4,-96997.6,0.5,1.9,37
70022.4,56.4,0.5,1.9,37
70393.0,-96612.0,0.5,1.9,37
70751.7,37.7,0.5,1.9,37
71126.2,33.2,0.5,1.9,37
71481.0,-96164.0,0.5,1.9,37
71883.1,-96081.9,0.5,1.9,37
72241.8,21.8,0.5,1.9,37
72639.9,35.9,0.5,1.9,37
73046.0,-96199.0,0.5,1.9,37
73448.0,-98357.0,0.5,1.9,37
73779.2,18.2,0.5,1.9,37
74118.2,-100886.8,0.5,1.9,37
74469.0,-102136.0,0.5,1.9,37
74847.4,120.4,0.5,1.9,37
75241.6,192.6,0.5,1.9,37
75596.4,103.4,0.5,1.9,37
75943.3,153.3,0.5,1.9,37
76321.8,18.8,0.5,1.9,37
76727.8,-100197.2,0.5,1.9,37
77074.7,93.7,0.5,1.9,37
77413.7,30.7,0.5,1.9,37
77796.1,171.1,0.5,1.9,37
78143.0,196.0,0.5,1.9,37
78513.5,244.5,0.5,1.9,37
78856.5,177.5,0.5,1.9,37
79262.5,27.5,0.5,1.9,37
79593.6,36.6,0.5,1.9,37
79999.6,120.6,0.5,1.9,37
80397.8,125.8,0.5,1.9,37
80768.3,199.3,0.5,1.9,37
81103.4,21.4,0.5,1.9,37
81450.3,283.3,0.5,1.9,37
81848.4,37.4,0.5,1.9,37
82211.1,49.1,0.5,1.9,37
82617.1,162.1,0.5,1.9,37
82968.0,191.0,0.5,1.9,37
83350.3,54.3,0.5,1.9,37
83705.1,247.1,0.5,1.9,37
84071.7,6.7,0.5,1.9,37
163.0,-92787.0,0.5,1.9,37
569.1,-93020.9,0.5,1.9,37
963.3,-92946.7,0.5,1.9,37
1337.8,-92892.2,0.5,1.9,37
1688.6,78.6,0.5,1.9,37
2074.9,-93435.1,0.5,1.9,37
2473.1,58.1,0.5,1.9,37
2819.9,59.9,0.5,1.9,37
3202.3,43.3,0.5,1.9,37
3561.0,-94189.0,0.5,1.9,37
3947.4,5.4,0.5,1.9,37
4302.1,47.1,0.5,1.9,37
4696.3,-96893.7,0.5,1.9,37
5039.3,-97510.7,0.5,1.9,37
5441.4,68.4,0.5,1.9,37
5800.1,-98029.9,0.5,1.9,37
6150.9,-97999.1,0.5,1.9,37
6557.0,140.0,0.5,1.9,37
6892.0,-97578.0,0.5,1.9,37
